Item,RowDesc,Monday of Week,Weekday,mMatrixValue
966-6307-202,Plan Build Qty,2025-08-18 00:00:00,Thu,
966-6307-202,Plan Build Qty,2025-08-18 00:00:00,Fri,
966-6307-202,Plan Delivery Qty,2025-07-21 00:00:00,Sat,
966-6307-202,Plan Delivery Qty,2025-07-28 00:00:00,Sun,
966-6307-202,Plan Delivery Qty,2025-07-28 00:00:00,Mon,
966-6307-202,Plan Delivery Qty,2025-07-28 00:00:00,Tue,
966-6307-202,Plan Delivery Qty,2025-07-28 00:00:00,Wed,
966-6307-202,Plan Delivery Qty,2025-07-28 00:00:00,Thu,
966-6307-202,Plan Delivery Qty,2025-07-28 00:00:00,Fri,
966-6307-202,Plan Delivery Qty,2025-07-28 00:00:00,Sat,
966-6307-202,Plan Delivery Qty,2025-08-04 00:00:00,Sun,
966-6307-202,Plan Delivery Qty,2025-08-04 00:00:00,Mon,
966-6307-202,Plan Delivery Qty,2025-08-04 00:00:00,Tue,
966-6307-202,Plan Delivery Qty,2025-08-04 00:00:00,Wed,
966-6307-202,Plan Delivery Qty,2025-08-04 00:00:00,Thu,
966-6307-202,Plan Delivery Qty,2025-08-04 00:00:00,Fri,
966-6307-202,Plan Delivery Qty,2025-08-04 00:00:00,Sat,
966-6307-202,Plan Delivery Qty,2025-08-11 00:00:00,Sun,
966-6307-202,Plan Delivery Qty,2025-08-11 00:00:00,Mon,
966-6307-202,Plan Delivery Qty,2025-08-11 00:00:00,Tue,
966-6307-202,Plan Delivery Qty,2025-08-11 00:00:00,Wed,
966-6307-202,Plan Delivery Qty,2025-08-11 00:00:00,Thu,
966-6307-202,Plan Delivery Qty,2025-08-11 00:00:00,Fri,1
966-6307-202,Plan Delivery Qty,2025-08-11 00:00:00,Sat,
966-6307-202,Plan Delivery Qty,2025-08-18 00:00:00,Sun,
966-6307-202,Plan Delivery Qty,2025-08-18 00:00:00,Mon,
966-6307-202,Plan Delivery Qty,2025-08-18 00:00:00,Tue,
966-6307-202,Plan Delivery Qty,2025-08-18 00:00:00,Wed,
966-6307-202,Plan Delivery Qty,2025-08-18 00:00:00,Thu,
966-6307-202,Plan Delivery Qty,2025-08-18 00:00:00,Fri,
966-6309-002,Plan Build Qty,2025-07-21 00:00:00,Sat,
966-6309-002,Plan Build Qty,2025-07-28 00:00:00,Sun,
966-6309-002,Plan Build Qty,2025-07-28 00:00:00,Mon,
966-6309-002,Plan Build Qty,2025-07-28 00:00:00,Tue,
966-6309-002,Plan Build Qty,2025-07-28 00:00:00,Wed,
966-6309-002,Plan Build Qty,2025-07-28 00:00:00,Thu,
966-6309-002,Plan Build Qty,2025-07-28 00:00:00,Fri,
966-6309-002,Plan Build Qty,2025-07-28 00:00:00,Sat,
966-6309-002,Plan Build Qty,2025-08-04 00:00:00,Sun,
966-6309-002,Plan Build Qty,2025-08-04 00:00:00,Mon,
966-6309-002,Plan Build Qty,2025-08-04 00:00:00,Tue,
966-6309-002,Plan Build Qty,2025-08-04 00:00:00,Wed,
966-6309-002,Plan Build Qty,2025-08-04 00:00:00,Thu,
966-6309-002,Plan Build Qty,2025-08-04 00:00:00,Fri,
966-6309-002,Plan Build Qty,2025-08-04 00:00:00,Sat,
966-6309-002,Plan Build Qty,2025-08-11 00:00:00,Sun,
966-6309-002,Plan Build Qty,2025-08-11 00:00:00,Mon,
966-6309-002,Plan Build Qty,2025-08-11 00:00:00,Tue,
966-6309-002,Plan Build Qty,2025-08-11 00:00:00,Wed,
966-6309-002,Plan Build Qty,2025-08-11 00:00:00,Thu,
966-6309-002,Plan Build Qty,2025-08-11 00:00:00,Fri,
966-6309-002,Plan Build Qty,2025-08-11 00:00:00,Sat,
966-6309-002,Plan Build Qty,2025-08-18 00:00:00,Sun,
966-6309-002,Plan Build Qty,2025-08-18 00:00:00,Mon,
966-6309-002,Plan Build Qty,2025-08-18 00:00:00,Tue,
966-6309-002,Plan Build Qty,2025-08-18 00:00:00,Wed,
966-6309-002,Plan Build Qty,2025-08-18 00:00:00,Thu,23
966-6309-002,Plan Build Qty,2025-08-18 00:00:00,Fri,
966-6309-002,Plan Delivery Qty,2025-07-21 00:00:00,Sat,
966-6309-002,Plan Delivery Qty,2025-07-28 00:00:00,Sun,
966-6309-002,Plan Delivery Qty,2025-07-28 00:00:00,Mon,
966-6309-002,Plan Delivery Qty,2025-07-28 00:00:00,Tue,
966-6309-002,Plan Delivery Qty,2025-07-28 00:00:00,Wed,
966-6309-002,Plan Delivery Qty,2025-07-28 00:00:00,Thu,
966-6309-002,Plan Delivery Qty,2025-07-28 00:00:00,Fri,
966-6309-002,Plan Delivery Qty,2025-07-28 00:00:00,Sat,
966-6309-002,Plan Delivery Qty,2025-08-04 00:00:00,Sun,
966-6309-002,Plan Delivery Qty,2025-08-04 00:00:00,Mon,
966-6309-002,Plan Delivery Qty,2025-08-04 00:00:00,Tue,
966-6309-002,Plan Delivery Qty,2025-08-04 00:00:00,Wed,
966-6309-002,Plan Delivery Qty,2025-08-04 00:00:00,Thu,
966-6309-002,Plan Delivery Qty,2025-08-04 00:00:00,Fri,
966-6309-002,Plan Delivery Qty,2025-08-04 00:00:00,Sat,
966-6309-002,Plan Delivery Qty,2025-08-11 00:00:00,Sun,
966-6309-002,Plan Delivery Qty,2025-08-11 00:00:00,Mon,
966-6309-002,Plan Delivery Qty,2025-08-11 00:00:00,Tue,
966-6309-002,Plan Delivery Qty,2025-08-11 00:00:00,Wed,
966-6309-002,Plan Delivery Qty,2025-08-11 00:00:00,Thu,
966-6309-002,Plan Delivery Qty,2025-08-11 00:00:00,Fri,
966-6309-002,Plan Delivery Qty,2025-08-11 00:00:00,Sat,14
966-6309-002,Plan Delivery Qty,2025-08-18 00:00:00,Sun,
966-6309-002,Plan Delivery Qty,2025-08-18 00:00:00,Mon,10
966-6309-002,Plan Delivery Qty,2025-08-18 00:00:00,Tue,
966-6309-002,Plan Delivery Qty,2025-08-18 00:00:00,Wed,
966-6309-002,Plan Delivery Qty,2025-08-18 00:00:00,Thu,
966-6309-002,Plan Delivery Qty,2025-08-18 00:00:00,Fri,
966-6584-004,Plan Build Qty,2025-07-21 00:00:00,Sat,
966-6584-004,Plan Build Qty,2025-07-28 00:00:00,Sun,
966-6584-004,Plan Build Qty,2025-07-28 00:00:00,Mon,
966-6584-004,Plan Build Qty,2025-07-28 00:00:00,Tue,
966-6584-004,Plan Build Qty,2025-07-28 00:00:00,Wed,
966-6584-004,Plan Build Qty,2025-07-28 00:00:00,Thu,
966-6584-004,Plan Build Qty,2025-07-28 00:00:00,Fri,
966-6584-004,Plan Build Qty,2025-07-28 00:00:00,Sat,
966-6584-004,Plan Build Qty,2025-08-04 00:00:00,Sun,
966-6584-004,Plan Build Qty,2025-08-04 00:00:00,Mon,
966-6584-004,Plan Build Qty,2025-08-04 00:00:00,Tue,
966-6584-004,Plan Build Qty,2025-08-04 00:00:00,Wed,
966-6584-004,Plan Build Qty,2025-08-04 00:00:00,Thu,
966-6584-004,Plan Build Qty,2025-08-04 00:00:00,Fri,
966-6584-004,Plan Build Qty,2025-08-04 00:00:00,Sat,
966-6584-004,Plan Build Qty,2025-08-11 00:00:00,Sun,
966-6584-004,Plan Build Qty,2025-08-11 00:00:00,Mon,
966-6584-004,Plan Build Qty,2025-08-11 00:00:00,Tue,
966-6584-004,Plan Build Qty,2025-08-11 00:00:00,Wed,
966-6584-004,Plan Build Qty,2025-08-11 00:00:00,Thu,
966-6584-004,Plan Build Qty,2025-08-11 00:00:00,Fri,
966-6584-004,Plan Build Qty,2025-08-11 00:00:00,Sat,
966-6584-004,Plan Build Qty,2025-08-18 00:00:00,Sun,
966-6584-004,Plan Build Qty,2025-08-18 00:00:00,Mon,
966-6584-004,Plan Build Qty,2025-08-18 00:00:00,Tue,
966-6584-004,Plan Build Qty,2025-08-18 00:00:00,Wed,
966-6584-004,Plan Build Qty,2025-08-18 00:00:00,Thu,
966-6584-004,Plan Build Qty,2025-08-18 00:00:00,Fri,
966-6584-004,Plan Delivery Qty,2025-07-21 00:00:00,Sat,
966-6584-004,Plan Delivery Qty,2025-07-28 00:00:00,Sun,
966-6584-004,Plan Delivery Qty,2025-07-28 00:00:00,Mon,
966-6584-004,Plan Delivery Qty,2025-07-28 00:00:00,Tue,
966-6584-004,Plan Delivery Qty,2025-07-28 00:00:00,Wed,
966-6584-004,Plan Delivery Qty,2025-07-28 00:00:00,Thu,
966-6584-004,Plan Delivery Qty,2025-07-28 00:00:00,Fri,
966-6584-004,Plan Delivery Qty,2025-07-28 00:00:00,Sat,
966-6584-004,Plan Delivery Qty,2025-08-04 00:00:00,Sun,
966-6584-004,Plan Delivery Qty,2025-08-04 00:00:00,Mon,
966-6584-004,Plan Delivery Qty,2025-08-04 00:00:00,Tue,
966-6584-004,Plan Delivery Qty,2025-08-04 00:00:00,Wed,
966-6584-004,Plan Delivery Qty,2025-08-04 00:00:00,Thu,
966-6584-004,Plan Delivery Qty,2025-08-04 00:00:00,Fri,
966-6584-004,Plan Delivery Qty,2025-08-04 00:00:00,Sat,
966-6584-004,Plan Delivery Qty,2025-08-11 00:00:00,Sun,
966-6584-004,Plan Delivery Qty,2025-08-11 00:00:00,Mon,
966-6584-004,Plan Delivery Qty,2025-08-11 00:00:00,Tue,
966-6584-004,Plan Delivery Qty,2025-08-11 00:00:00,Wed,
966-6584-004,Plan Delivery Qty,2025-08-11 00:00:00,Thu,
966-6584-004,Plan Delivery Qty,2025-08-11 00:00:00,Fri,
966-6584-004,Plan Delivery Qty,2025-08-11 00:00:00,Sat,
966-6584-004,Plan Delivery Qty,2025-08-18 00:00:00,Sun,
966-6584-004,Plan Delivery Qty,2025-08-18 00:00:00,Mon,
966-6584-004,Plan Delivery Qty,2025-08-18 00:00:00,Tue,
966-6584-004,Plan Delivery Qty,2025-08-18 00:00:00,Wed,
966-6584-004,Plan Delivery Qty,2025-08-18 00:00:00,Thu,
966-6584-004,Plan Delivery Qty,2025-08-18 00:00:00,Fri,
966-6584-014,Plan Build Qty,2025-07-21 00:00:00,Sat,
966-6584-014,Plan Build Qty,2025-07-28 00:00:00,Sun,
966-6584-014,Plan Build Qty,2025-07-28 00:00:00,Mon,
966-6584-014,Plan Build Qty,2025-07-28 00:00:00,Tue,
966-6584-014,Plan Build Qty,2025-07-28 00:00:00,Wed,
966-6584-014,Plan Build Qty,2025-07-28 00:00:00,Thu,
966-6584-014,Plan Build Qty,2025-07-28 00:00:00,Fri,
966-6584-014,Plan Build Qty,2025-07-28 00:00:00,Sat,
966-6584-014,Plan Build Qty,2025-08-04 00:00:00,Sun,
966-6584-014,Plan Build Qty,2025-08-04 00:00:00,Mon,198
966-6584-014,Plan Build Qty,2025-08-04 00:00:00,Tue,
966-6584-014,Plan Build Qty,2025-08-04 00:00:00,Wed,
966-6584-014,Plan Build Qty,2025-08-04 00:00:00,Thu,
966-6584-014,Plan Build Qty,2025-08-04 00:00:00,Fri,
966-6584-014,Plan Build Qty,2025-08-04 00:00:00,Sat,
966-6584-014,Plan Build Qty,2025-08-11 00:00:00,Sun,
966-6584-014,Plan Build Qty,2025-08-11 00:00:00,Mon,
966-6584-014,Plan Build Qty,2025-08-11 00:00:00,Tue,
966-6584-014,Plan Build Qty,2025-08-11 00:00:00,Wed,
966-6584-014,Plan Build Qty,2025-08-11 00:00:00,Thu,
966-6584-014,Plan Build Qty,2025-08-11 00:00:00,Fri,
966-6584-014,Plan Build Qty,2025-08-11 00:00:00,Sat,
966-6584-014,Plan Build Qty,2025-08-18 00:00:00,Sun,
966-6584-014,Plan Build Qty,2025-08-18 00:00:00,Mon,
966-6584-014,Plan Build Qty,2025-08-18 00:00:00,Tue,
966-6584-014,Plan Build Qty,2025-08-18 00:00:00,Wed,
966-6584-014,Plan Build Qty,2025-08-18 00:00:00,Thu,
966-6584-014,Plan Build Qty,2025-08-18 00:00:00,Fri,
966-6584-014,Plan Delivery Qty,2025-07-21 00:00:00,Sat,
966-6584-014,Plan Delivery Qty,2025-07-28 00:00:00,Sun,
966-6584-014,Plan Delivery Qty,2025-07-28 00:00:00,Mon,
966-6584-014,Plan Delivery Qty,2025-07-28 00:00:00,Tue,
966-6584-014,Plan Delivery Qty,2025-07-28 00:00:00,Wed,
966-6584-014,Plan Delivery Qty,2025-07-28 00:00:00,Thu,
966-6584-014,Plan Delivery Qty,2025-07-28 00:00:00,Fri,
966-6584-014,Plan Delivery Qty,2025-07-28 00:00:00,Sat,
966-6584-014,Plan Delivery Qty,2025-08-04 00:00:00,Sun,
966-6584-014,Plan Delivery Qty,2025-08-04 00:00:00,Mon,
966-6584-014,Plan Delivery Qty,2025-08-04 00:00:00,Tue,
966-6584-014,Plan Delivery Qty,2025-08-04 00:00:00,Wed,
966-6584-014,Plan Delivery Qty,2025-08-04 00:00:00,Thu,
966-6584-014,Plan Delivery Qty,2025-08-04 00:00:00,Fri,
966-6584-014,Plan Delivery Qty,2025-08-04 00:00:00,Sat,
966-6584-014,Plan Delivery Qty,2025-08-11 00:00:00,Sun,
966-6584-014,Plan Delivery Qty,2025-08-11 00:00:00,Mon,
966-6584-014,Plan Delivery Qty,2025-08-11 00:00:00,Tue,
966-6584-014,Plan Delivery Qty,2025-08-11 00:00:00,Wed,
966-6584-014,Plan Delivery Qty,2025-08-11 00:00:00,Thu,
966-6584-014,Plan Delivery Qty,2025-08-11 00:00:00,Fri,
966-6584-014,Plan Delivery Qty,2025-08-11 00:00:00,Sat,
966-6584-014,Plan Delivery Qty,2025-08-18 00:00:00,Sun,
966-6584-014,Plan Delivery Qty,2025-08-18 00:00:00,Mon,198
966-6584-014,Plan Delivery Qty,2025-08-18 00:00:00,Tue,
966-6584-014,Plan Delivery Qty,2025-08-18 00:00:00,Wed,
966-6584-014,Plan Delivery Qty,2025-08-18 00:00:00,Thu,
966-6584-014,Plan Delivery Qty,2025-08-18 00:00:00,Fri,
966-6586-004,Plan Build Qty,2025-07-21 00:00:00,Sat,
966-6586-004,Plan Build Qty,2025-07-28 00:00:00,Sun,
966-6586-004,Plan Build Qty,2025-07-28 00:00:00,Mon,
966-6586-004,Plan Build Qty,2025-07-28 00:00:00,Tue,
966-6586-004,Plan Build Qty,2025-07-28 00:00:00,Wed,
966-6586-004,Plan Build Qty,2025-07-28 00:00:00,Thu,
966-6586-004,Plan Build Qty,2025-07-28 00:00:00,Fri,
966-6586-004,Plan Build Qty,2025-07-28 00:00:00,Sat,
966-6586-004,Plan Build Qty,2025-08-04 00:00:00,Sun,
966-6586-004,Plan Build Qty,2025-08-04 00:00:00,Mon,
966-6586-004,Plan Build Qty,2025-08-04 00:00:00,Tue,
966-6586-004,Plan Build Qty,2025-08-04 00:00:00,Wed,
966-6586-004,Plan Build Qty,2025-08-04 00:00:00,Thu,
966-6586-004,Plan Build Qty,2025-08-04 00:00:00,Fri,173
966-6586-004,Plan Build Qty,2025-08-04 00:00:00,Sat,
966-6586-004,Plan Build Qty,2025-08-11 00:00:00,Sun,
966-6586-004,Plan Build Qty,2025-08-11 00:00:00,Mon,
966-6586-004,Plan Build Qty,2025-08-11 00:00:00,Tue,
966-6586-004,Plan Build Qty,2025-08-11 00:00:00,Wed,
966-6586-004,Plan Build Qty,2025-08-11 00:00:00,Thu,
966-6586-004,Plan Build Qty,2025-08-11 00:00:00,Fri,190
966-6586-004,Plan Build Qty,2025-08-11 00:00:00,Sat,
966-6586-004,Plan Build Qty,2025-08-18 00:00:00,Sun,
966-6586-004,Plan Build Qty,2025-08-18 00:00:00,Mon,
966-6586-004,Plan Build Qty,2025-08-18 00:00:00,Tue,
966-6586-004,Plan Build Qty,2025-08-18 00:00:00,Wed,
966-6586-004,Plan Build Qty,2025-08-18 00:00:00,Thu,
966-6586-004,Plan Build Qty,2025-08-18 00:00:00,Fri,220
966-6586-004,Plan Delivery Qty,2025-07-21 00:00:00,Sat,
966-6586-004,Plan Delivery Qty,2025-07-28 00:00:00,Sun,
966-6586-004,Plan Delivery Qty,2025-07-28 00:00:00,Mon,
966-6586-004,Plan Delivery Qty,2025-07-28 00:00:00,Tue,
966-6586-004,Plan Delivery Qty,2025-07-28 00:00:00,Wed,
966-6586-004,Plan Delivery Qty,2025-07-28 00:00:00,Thu,
966-6586-004,Plan Delivery Qty,2025-07-28 00:00:00,Fri,
966-6586-004,Plan Delivery Qty,2025-07-28 00:00:00,Sat,
966-6586-004,Plan Delivery Qty,2025-08-04 00:00:00,Sun,
966-6586-004,Plan Delivery Qty,2025-08-04 00:00:00,Mon,
966-6586-004,Plan Delivery Qty,2025-08-04 00:00:00,Tue,
966-6586-004,Plan Delivery Qty,2025-08-04 00:00:00,Wed,180
966-6586-004,Plan Delivery Qty,2025-08-04 00:00:00,Thu,
966-6586-004,Plan Delivery Qty,2025-08-04 00:00:00,Fri,
966-6586-004,Plan Delivery Qty,2025-08-04 00:00:00,Sat,
966-6586-004,Plan Delivery Qty,2025-08-11 00:00:00,Sun,
966-6586-004,Plan Delivery Qty,2025-08-11 00:00:00,Mon,
966-6586-004,Plan Delivery Qty,2025-08-11 00:00:00,Tue,
966-6586-004,Plan Delivery Qty,2025-08-11 00:00:00,Wed,
966-6586-004,Plan Delivery Qty,2025-08-11 00:00:00,Thu,
966-6586-004,Plan Delivery Qty,2025-08-11 00:00:00,Fri,
966-6586-004,Plan Delivery Qty,2025-08-11 00:00:00,Sat,
966-6586-004,Plan Delivery Qty,2025-08-18 00:00:00,Sun,
966-6586-004,Plan Delivery Qty,2025-08-18 00:00:00,Mon,
966-6586-004,Plan Delivery Qty,2025-08-18 00:00:00,Tue,
966-6586-004,Plan Delivery Qty,2025-08-18 00:00:00,Wed,
966-6586-004,Plan Delivery Qty,2025-08-18 00:00:00,Thu,
966-6586-004,Plan Delivery Qty,2025-08-18 00:00:00,Fri,173
966-6586-005,Plan Build Qty,2025-07-21 00:00:00,Sat,
966-6586-005,Plan Build Qty,2025-07-28 00:00:00,Sun,
966-6586-005,Plan Build Qty,2025-07-28 00:00:00,Mon,50
966-6586-005,Plan Build Qty,2025-07-28 00:00:00,Tue,
966-6586-005,Plan Build Qty,2025-07-28 00:00:00,Wed,
966-6586-005,Plan Build Qty,2025-07-28 00:00:00,Thu,
966-6586-005,Plan Build Qty,2025-07-28 00:00:00,Fri,
966-6586-005,Plan Build Qty,2025-07-28 00:00:00,Sat,
966-6586-005,Plan Build Qty,2025-08-04 00:00:00,Sun,
966-6586-005,Plan Build Qty,2025-08-04 00:00:00,Mon,46
966-6586-005,Plan Build Qty,2025-08-04 00:00:00,Tue,
966-6586-005,Plan Build Qty,2025-08-04 00:00:00,Wed,
966-6586-005,Plan Build Qty,2025-08-04 00:00:00,Thu,
966-6586-005,Plan Build Qty,2025-08-04 00:00:00,Fri,
966-6586-005,Plan Build Qty,2025-08-04 00:00:00,Sat,
966-6586-005,Plan Build Qty,2025-08-11 00:00:00,Sun,
966-6586-005,Plan Build Qty,2025-08-11 00:00:00,Mon,53
966-6586-005,Plan Build Qty,2025-08-11 00:00:00,Tue,
966-6586-005,Plan Build Qty,2025-08-11 00:00:00,Wed,
966-6586-005,Plan Build Qty,2025-08-11 00:00:00,Thu,
966-6586-005,Plan Build Qty,2025-08-11 00:00:00,Fri,
966-6586-005,Plan Build Qty,2025-08-11 00:00:00,Sat,
966-6586-005,Plan Build Qty,2025-08-18 00:00:00,Sun,
966-6586-005,Plan Build Qty,2025-08-18 00:00:00,Mon,105
966-6586-005,Plan Build Qty,2025-08-18 00:00:00,Tue,
966-6586-005,Plan Build Qty,2025-08-18 00:00:00,Wed,
966-6586-005,Plan Build Qty,2025-08-18 00:00:00,Thu,
966-6586-005,Plan Build Qty,2025-08-18 00:00:00,Fri,
966-6586-005,Plan Delivery Qty,2025-07-21 00:00:00,Sat,
966-6586-005,Plan Delivery Qty,2025-07-28 00:00:00,Sun,
966-6586-005,Plan Delivery Qty,2025-07-28 00:00:00,Mon,
966-6586-005,Plan Delivery Qty,2025-07-28 00:00:00,Tue,
966-6586-005,Plan Delivery Qty,2025-07-28 00:00:00,Wed,
966-6586-005,Plan Delivery Qty,2025-07-28 00:00:00,Thu,
966-6586-005,Plan Delivery Qty,2025-07-28 00:00:00,Fri,
966-6586-005,Plan Delivery Qty,2025-07-28 00:00:00,Sat,
966-6586-005,Plan Delivery Qty,2025-08-04 00:00:00,Sun,
966-6586-005,Plan Delivery Qty,2025-08-04 00:00:00,Mon,
966-6586-005,Plan Delivery Qty,2025-08-04 00:00:00,Tue,100
966-6586-005,Plan Delivery Qty,2025-08-04 00:00:00,Wed,
966-6586-005,Plan Delivery Qty,2025-08-04 00:00:00,Thu,
966-6586-005,Plan Delivery Qty,2025-08-04 00:00:00,Fri,20
966-6586-005,Plan Delivery Qty,2025-08-04 00:00:00,Sat,
966-6586-005,Plan Delivery Qty,2025-08-11 00:00:00,Sun,
966-6586-005,Plan Delivery Qty,2025-08-11 00:00:00,Mon,
966-6586-005,Plan Delivery Qty,2025-08-11 00:00:00,Tue,
966-6586-005,Plan Delivery Qty,2025-08-11 00:00:00,Wed,
966-6586-005,Plan Delivery Qty,2025-08-11 00:00:00,Thu,50
966-6586-005,Plan Delivery Qty,2025-08-11 00:00:00,Fri,
966-6586-005,Plan Delivery Qty,2025-08-11 00:00:00,Sat,
966-6586-005,Plan Delivery Qty,2025-08-18 00:00:00,Sun,
966-6586-005,Plan Delivery Qty,2025-08-18 00:00:00,Mon,
966-6586-005,Plan Delivery Qty,2025-08-18 00:00:00,Tue,
966-6586-005,Plan Delivery Qty,2025-08-18 00:00:00,Wed,
966-6586-005,Plan Delivery Qty,2025-08-18 00:00:00,Thu,46
966-6586-005,Plan Delivery Qty,2025-08-18 00:00:00,Fri,
966-6969-004,Plan Build Qty,2025-07-21 00:00:00,Sat,
966-6969-004,Plan Build Qty,2025-07-28 00:00:00,Sun,
966-6969-004,Plan Build Qty,2025-07-28 00:00:00,Mon,
966-6969-004,Plan Build Qty,2025-07-28 00:00:00,Tue,
966-6969-004,Plan Build Qty,2025-07-28 00:00:00,Wed,
966-6969-004,Plan Build Qty,2025-07-28 00:00:00,Thu,100
966-6969-004,Plan Build Qty,2025-07-28 00:00:00,Fri,
966-6969-004,Plan Build Qty,2025-07-28 00:00:00,Sat,
966-6969-004,Plan Build Qty,2025-08-04 00:00:00,Sun,
966-6969-004,Plan Build Qty,2025-08-04 00:00:00,Mon,
966-6969-004,Plan Build Qty,2025-08-04 00:00:00,Tue,
966-6969-004,Plan Build Qty,2025-08-04 00:00:00,Wed,
966-6969-004,Plan Build Qty,2025-08-04 00:00:00,Thu,
966-6969-004,Plan Build Qty,2025-08-04 00:00:00,Fri,
966-6969-004,Plan Build Qty,2025-08-04 00:00:00,Sat,
966-6969-004,Plan Build Qty,2025-08-11 00:00:00,Sun,
966-6969-004,Plan Build Qty,2025-08-11 00:00:00,Mon,
966-6969-004,Plan Build Qty,2025-08-11 00:00:00,Tue,
966-6969-004,Plan Build Qty,2025-08-11 00:00:00,Wed,
966-6969-004,Plan Build Qty,2025-08-11 00:00:00,Thu,80
966-6969-004,Plan Build Qty,2025-08-11 00:00:00,Fri,
966-6969-004,Plan Build Qty,2025-08-11 00:00:00,Sat,
966-6969-004,Plan Build Qty,2025-08-18 00:00:00,Sun,
966-6969-004,Plan Build Qty,2025-08-18 00:00:00,Mon,
966-6969-004,Plan Build Qty,2025-08-18 00:00:00,Tue,
966-6969-004,Plan Build Qty,2025-08-18 00:00:00,Wed,
966-6969-004,Plan Build Qty,2025-08-18 00:00:00,Thu,
966-6969-004,Plan Build Qty,2025-08-18 00:00:00,Fri,
966-6969-004,Plan Delivery Qty,2025-07-21 00:00:00,Sat,
966-6969-004,Plan Delivery Qty,2025-07-28 00:00:00,Sun,
966-6969-004,Plan Delivery Qty,2025-07-28 00:00:00,Mon,
966-6969-004,Plan Delivery Qty,2025-07-28 00:00:00,Tue,
966-6969-004,Plan Delivery Qty,2025-07-28 00:00:00,Wed,
966-6969-004,Plan Delivery Qty,2025-07-28 00:00:00,Thu,
966-6969-004,Plan Delivery Qty,2025-07-28 00:00:00,Fri,
966-6969-004,Plan Delivery Qty,2025-07-28 00:00:00,Sat,
966-6969-004,Plan Delivery Qty,2025-08-04 00:00:00,Sun,
966-6969-004,Plan Delivery Qty,2025-08-04 00:00:00,Mon,
966-6969-004,Plan Delivery Qty,2025-08-04 00:00:00,Tue,
966-6969-004,Plan Delivery Qty,2025-08-04 00:00:00,Wed,
966-6969-004,Plan Delivery Qty,2025-08-04 00:00:00,Thu,60
966-6969-004,Plan Delivery Qty,2025-08-04 00:00:00,Fri,
966-6969-004,Plan Delivery Qty,2025-08-04 00:00:00,Sat,
966-6969-004,Plan Delivery Qty,2025-08-11 00:00:00,Sun,
966-6969-004,Plan Delivery Qty,2025-08-11 00:00:00,Mon,
966-6969-004,Plan Delivery Qty,2025-08-11 00:00:00,Tue,
966-6969-004,Plan Delivery Qty,2025-08-11 00:00:00,Wed,
966-6969-004,Plan Delivery Qty,2025-08-11 00:00:00,Thu,
966-6969-004,Plan Delivery Qty,2025-08-11 00:00:00,Fri,
966-6969-004,Plan Delivery Qty,2025-08-11 00:00:00,Sat,
966-6969-004,Plan Delivery Qty,2025-08-18 00:00:00,Sun,
966-6969-004,Plan Delivery Qty,2025-08-18 00:00:00,Mon,
966-6969-004,Plan Delivery Qty,2025-08-18 00:00:00,Tue,
966-6969-004,Plan Delivery Qty,2025-08-18 00:00:00,Wed,
966-6969-004,Plan Delivery Qty,2025-08-18 00:00:00,Thu,100
966-6969-004,Plan Delivery Qty,2025-08-18 00:00:00,Fri,
966-6971-005,Plan Build Qty,2025-07-21 00:00:00,Sat,
966-6971-005,Plan Build Qty,2025-07-28 00:00:00,Sun,
966-6971-005,Plan Build Qty,2025-07-28 00:00:00,Mon,80
966-6971-005,Plan Build Qty,2025-07-28 00:00:00,Tue,
966-6971-005,Plan Build Qty,2025-07-28 00:00:00,Wed,
966-6971-005,Plan Build Qty,2025-07-28 00:00:00,Thu,
966-6971-005,Plan Build Qty,2025-07-28 00:00:00,Fri,
966-6971-005,Plan Build Qty,2025-07-28 00:00:00,Sat,
966-6971-005,Plan Build Qty,2025-08-04 00:00:00,Sun,
966-6971-005,Plan Build Qty,2025-08-04 00:00:00,Mon,
966-6971-005,Plan Build Qty,2025-08-04 00:00:00,Tue,
966-6971-005,Plan Build Qty,2025-08-04 00:00:00,Wed,
966-6971-005,Plan Build Qty,2025-08-04 00:00:00,Thu,
966-6971-005,Plan Build Qty,2025-08-04 00:00:00,Fri,
966-6971-005,Plan Build Qty,2025-08-04 00:00:00,Sat,
966-6971-005,Plan Build Qty,2025-08-11 00:00:00,Sun,
966-6971-005,Plan Build Qty,2025-08-11 00:00:00,Mon,
966-6971-005,Plan Build Qty,2025-08-11 00:00:00,Tue,74
966-6971-005,Plan Build Qty,2025-08-11 00:00:00,Wed,
966-6971-005,Plan Build Qty,2025-08-11 00:00:00,Thu,
966-6971-005,Plan Build Qty,2025-08-11 00:00:00,Fri,
966-6971-005,Plan Build Qty,2025-08-11 00:00:00,Sat,
966-6971-005,Plan Build Qty,2025-08-18 00:00:00,Sun,
966-6971-005,Plan Build Qty,2025-08-18 00:00:00,Mon,
966-6971-005,Plan Build Qty,2025-08-18 00:00:00,Tue,
966-6971-005,Plan Build Qty,2025-08-18 00:00:00,Wed,
966-6971-005,Plan Build Qty,2025-08-18 00:00:00,Thu,
966-6971-005,Plan Build Qty,2025-08-18 00:00:00,Fri,
966-6971-005,Plan Delivery Qty,2025-07-21 00:00:00,Sat,
966-6971-005,Plan Delivery Qty,2025-07-28 00:00:00,Sun,
966-6971-005,Plan Delivery Qty,2025-07-28 00:00:00,Mon,
966-6971-005,Plan Delivery Qty,2025-07-28 00:00:00,Tue,
