Item,RowDesc,Monday of Week,Weekday,mMatrixValue
966-4560-002,Plan Delivery Qty,6/30/2025 0:00,Fri,
966-4560-002,Plan Delivery Qty,6/30/2025 0:00,Sat,
966-4560-002,Plan Delivery Qty,7/7/2025 0:00,Sun,
966-4560-002,Plan Delivery Qty,7/7/2025 0:00,Mon,
966-4560-002,Plan Delivery Qty,7/7/2025 0:00,Tue,
966-4560-002,Plan Delivery Qty,7/7/2025 0:00,Wed,
966-4560-002,Plan Delivery Qty,7/7/2025 0:00,Thu,
966-4560-002,Plan Delivery Qty,7/7/2025 0:00,Fri,
966-4560-002,Plan Delivery Qty,7/7/2025 0:00,Sat,
966-4560-002,Plan Delivery Qty,7/14/2025 0:00,Sun,
966-4560-002,Plan Delivery Qty,7/14/2025 0:00,Mon,
966-4560-002,Plan Delivery Qty,7/14/2025 0:00,Tue,
966-4560-002,Plan Delivery Qty,7/14/2025 0:00,Wed,
966-4560-002,Plan Delivery Qty,7/14/2025 0:00,Thu,
966-4560-002,Plan Delivery Qty,7/14/2025 0:00,Fri,
966-4560-002,Plan Delivery Qty,7/14/2025 0:00,Sat,
966-4560-002,Plan Delivery Qty,7/21/2025 0:00,Sun,
966-4560-002,Plan Delivery Qty,7/21/2025 0:00,Mon,
966-4560-002,Plan Delivery Qty,7/21/2025 0:00,Tue,
966-4560-002,Plan Delivery Qty,7/21/2025 0:00,Wed,
966-4560-002,Plan Delivery Qty,7/21/2025 0:00,Thu,
966-4560-002,Plan Delivery Qty,7/21/2025 0:00,Fri,
966-4974-003,Plan Build Qty,6/23/2025 0:00,Sat,
966-4974-003,Plan Build Qty,6/30/2025 0:00,Sun,
966-4974-003,Plan Build Qty,6/30/2025 0:00,Mon,
966-4974-003,Plan Build Qty,6/30/2025 0:00,Tue,
966-4974-003,Plan Build Qty,6/30/2025 0:00,Wed,
966-4974-003,Plan Build Qty,6/30/2025 0:00,Thu,
966-4974-003,Plan Build Qty,6/30/2025 0:00,Fri,
966-4974-003,Plan Build Qty,6/30/2025 0:00,Sat,
966-4974-003,Plan Build Qty,7/7/2025 0:00,Sun,
966-4974-003,Plan Build Qty,7/7/2025 0:00,Mon,
966-4974-003,Plan Build Qty,7/7/2025 0:00,Tue,
966-4974-003,Plan Build Qty,7/7/2025 0:00,Wed,
966-4974-003,Plan Build Qty,7/7/2025 0:00,Thu,
966-4974-003,Plan Build Qty,7/7/2025 0:00,Fri,
966-4974-003,Plan Build Qty,7/7/2025 0:00,Sat,
966-4974-003,Plan Build Qty,7/14/2025 0:00,Sun,
966-4974-003,Plan Build Qty,7/14/2025 0:00,Mon,
966-4974-003,Plan Build Qty,7/14/2025 0:00,Tue,
966-4974-003,Plan Build Qty,7/14/2025 0:00,Wed,
966-4974-003,Plan Build Qty,7/14/2025 0:00,Thu,
966-4974-003,Plan Build Qty,7/14/2025 0:00,Fri,25
966-4974-003,Plan Build Qty,7/14/2025 0:00,Sat,
966-4974-003,Plan Build Qty,7/21/2025 0:00,Sun,
966-4974-003,Plan Build Qty,7/21/2025 0:00,Mon,
966-4974-003,Plan Build Qty,7/21/2025 0:00,Tue,
966-4974-003,Plan Build Qty,7/21/2025 0:00,Wed,
966-4974-003,Plan Build Qty,7/21/2025 0:00,Thu,
966-4974-003,Plan Build Qty,7/21/2025 0:00,Fri,
966-4974-003,Plan Delivery Qty,6/23/2025 0:00,Sat,
966-4974-003,Plan Delivery Qty,6/30/2025 0:00,Sun,
966-4974-003,Plan Delivery Qty,6/30/2025 0:00,Mon,
966-4974-003,Plan Delivery Qty,6/30/2025 0:00,Tue,
966-4974-003,Plan Delivery Qty,6/30/2025 0:00,Wed,
966-4974-003,Plan Delivery Qty,6/30/2025 0:00,Thu,
966-4974-003,Plan Delivery Qty,6/30/2025 0:00,Fri,
966-4974-003,Plan Delivery Qty,6/30/2025 0:00,Sat,
966-4974-003,Plan Delivery Qty,7/7/2025 0:00,Sun,
966-4974-003,Plan Delivery Qty,7/7/2025 0:00,Mon,
966-4974-003,Plan Delivery Qty,7/7/2025 0:00,Tue,
966-4974-003,Plan Delivery Qty,7/7/2025 0:00,Wed,
966-4974-003,Plan Delivery Qty,7/7/2025 0:00,Thu,
966-4974-003,Plan Delivery Qty,7/7/2025 0:00,Fri,
966-4974-003,Plan Delivery Qty,7/7/2025 0:00,Sat,
966-4974-003,Plan Delivery Qty,7/14/2025 0:00,Sun,
966-4974-003,Plan Delivery Qty,7/14/2025 0:00,Mon,
966-4974-003,Plan Delivery Qty,7/14/2025 0:00,Tue,18
966-4974-003,Plan Delivery Qty,7/14/2025 0:00,Wed,
966-4974-003,Plan Delivery Qty,7/14/2025 0:00,Thu,
966-4974-003,Plan Delivery Qty,7/14/2025 0:00,Fri,
966-4974-003,Plan Delivery Qty,7/14/2025 0:00,Sat,
966-4974-003,Plan Delivery Qty,7/21/2025 0:00,Sun,
966-4974-003,Plan Delivery Qty,7/21/2025 0:00,Mon,
966-4974-003,Plan Delivery Qty,7/21/2025 0:00,Tue,
966-4974-003,Plan Delivery Qty,7/21/2025 0:00,Wed,
966-4974-003,Plan Delivery Qty,7/21/2025 0:00,Thu,
966-4974-003,Plan Delivery Qty,7/21/2025 0:00,Fri,
966-5704-005,Plan Build Qty,6/23/2025 0:00,Sat,
966-5704-005,Plan Build Qty,6/30/2025 0:00,Sun,
966-5704-005,Plan Build Qty,6/30/2025 0:00,Mon,
966-5704-005,Plan Build Qty,6/30/2025 0:00,Tue,
966-5704-005,Plan Build Qty,6/30/2025 0:00,Wed,
966-5704-005,Plan Build Qty,6/30/2025 0:00,Thu,
966-5704-005,Plan Build Qty,6/30/2025 0:00,Fri,
966-5704-005,Plan Build Qty,6/30/2025 0:00,Sat,
966-5704-005,Plan Build Qty,7/7/2025 0:00,Sun,
966-5704-005,Plan Build Qty,7/7/2025 0:00,Mon,
966-5704-005,Plan Build Qty,7/7/2025 0:00,Tue,
966-5704-005,Plan Build Qty,7/7/2025 0:00,Wed,
966-5704-005,Plan Build Qty,7/7/2025 0:00,Thu,
966-5704-005,Plan Build Qty,7/7/2025 0:00,Fri,
966-5704-005,Plan Build Qty,7/7/2025 0:00,Sat,
966-5704-005,Plan Build Qty,7/14/2025 0:00,Sun,
966-5704-005,Plan Build Qty,7/14/2025 0:00,Mon,
966-5704-005,Plan Build Qty,7/14/2025 0:00,Tue,30
966-5704-005,Plan Build Qty,7/14/2025 0:00,Wed,
966-5704-005,Plan Build Qty,7/14/2025 0:00,Thu,
966-5704-005,Plan Build Qty,7/14/2025 0:00,Fri,
966-5704-005,Plan Build Qty,7/14/2025 0:00,Sat,
966-5704-005,Plan Build Qty,7/21/2025 0:00,Sun,
966-5704-005,Plan Build Qty,7/21/2025 0:00,Mon,
966-5704-005,Plan Build Qty,7/21/2025 0:00,Tue,
966-5704-005,Plan Build Qty,7/21/2025 0:00,Wed,
966-5704-005,Plan Build Qty,7/21/2025 0:00,Thu,
966-5704-005,Plan Build Qty,7/21/2025 0:00,Fri,
966-5704-005,Plan Delivery Qty,6/23/2025 0:00,Sat,
966-5704-005,Plan Delivery Qty,6/30/2025 0:00,Sun,
966-5704-005,Plan Delivery Qty,6/30/2025 0:00,Mon,
966-5704-005,Plan Delivery Qty,6/30/2025 0:00,Tue,
966-5704-005,Plan Delivery Qty,6/30/2025 0:00,Wed,
966-5704-005,Plan Delivery Qty,6/30/2025 0:00,Thu,
966-5704-005,Plan Delivery Qty,6/30/2025 0:00,Fri,
966-5704-005,Plan Delivery Qty,6/30/2025 0:00,Sat,
966-5704-005,Plan Delivery Qty,7/7/2025 0:00,Sun,
966-5704-005,Plan Delivery Qty,7/7/2025 0:00,Mon,
966-5704-005,Plan Delivery Qty,7/7/2025 0:00,Tue,
966-5704-005,Plan Delivery Qty,7/7/2025 0:00,Wed,
966-5704-005,Plan Delivery Qty,7/7/2025 0:00,Thu,
966-5704-005,Plan Delivery Qty,7/7/2025 0:00,Fri,
966-5704-005,Plan Delivery Qty,7/7/2025 0:00,Sat,
966-5704-005,Plan Delivery Qty,7/14/2025 0:00,Sun,
966-5704-005,Plan Delivery Qty,7/14/2025 0:00,Mon,
966-5704-005,Plan Delivery Qty,7/14/2025 0:00,Tue,
966-5704-005,Plan Delivery Qty,7/14/2025 0:00,Wed,
966-5704-005,Plan Delivery Qty,7/14/2025 0:00,Thu,
966-5704-005,Plan Delivery Qty,7/14/2025 0:00,Fri,
966-5704-005,Plan Delivery Qty,7/14/2025 0:00,Sat,
966-5704-005,Plan Delivery Qty,7/21/2025 0:00,Sun,
966-5704-005,Plan Delivery Qty,7/21/2025 0:00,Mon,
966-5704-005,Plan Delivery Qty,7/21/2025 0:00,Tue,
966-5704-005,Plan Delivery Qty,7/21/2025 0:00,Wed,
966-5704-005,Plan Delivery Qty,7/21/2025 0:00,Thu,
966-5704-005,Plan Delivery Qty,7/21/2025 0:00,Fri,
966-5704-015,Plan Build Qty,6/23/2025 0:00,Sat,
966-5704-015,Plan Build Qty,6/30/2025 0:00,Sun,
966-5704-015,Plan Build Qty,6/30/2025 0:00,Mon,
966-5704-015,Plan Build Qty,6/30/2025 0:00,Tue,
966-5704-015,Plan Build Qty,6/30/2025 0:00,Wed,
966-5704-015,Plan Build Qty,6/30/2025 0:00,Thu,
966-5704-015,Plan Build Qty,6/30/2025 0:00,Fri,
966-5704-015,Plan Build Qty,6/30/2025 0:00,Sat,
966-5704-015,Plan Build Qty,7/7/2025 0:00,Sun,
966-5704-015,Plan Build Qty,7/7/2025 0:00,Mon,
966-5704-015,Plan Build Qty,7/7/2025 0:00,Tue,
966-5704-015,Plan Build Qty,7/7/2025 0:00,Wed,
966-5704-015,Plan Build Qty,7/7/2025 0:00,Thu,
966-5704-015,Plan Build Qty,7/7/2025 0:00,Fri,
966-5704-015,Plan Build Qty,7/7/2025 0:00,Sat,
966-5704-015,Plan Build Qty,7/14/2025 0:00,Sun,
966-5704-015,Plan Build Qty,7/14/2025 0:00,Mon,
966-5704-015,Plan Build Qty,7/14/2025 0:00,Tue,
966-5704-015,Plan Build Qty,7/14/2025 0:00,Wed,
966-5704-015,Plan Build Qty,7/14/2025 0:00,Thu,
966-5704-015,Plan Build Qty,7/14/2025 0:00,Fri,
966-5704-015,Plan Build Qty,7/14/2025 0:00,Sat,
966-5704-015,Plan Build Qty,7/21/2025 0:00,Sun,
966-5704-015,Plan Build Qty,7/21/2025 0:00,Mon,
966-5704-015,Plan Build Qty,7/21/2025 0:00,Tue,
966-5704-015,Plan Build Qty,7/21/2025 0:00,Wed,
966-5704-015,Plan Build Qty,7/21/2025 0:00,Thu,
966-5704-015,Plan Build Qty,7/21/2025 0:00,Fri,
966-5704-015,Plan Delivery Qty,6/23/2025 0:00,Sat,
966-5704-015,Plan Delivery Qty,6/30/2025 0:00,Sun,
966-5704-015,Plan Delivery Qty,6/30/2025 0:00,Mon,
966-5704-015,Plan Delivery Qty,6/30/2025 0:00,Tue,
966-5704-015,Plan Delivery Qty,6/30/2025 0:00,Wed,
966-5704-015,Plan Delivery Qty,6/30/2025 0:00,Thu,
966-5704-015,Plan Delivery Qty,6/30/2025 0:00,Fri,
966-5704-015,Plan Delivery Qty,6/30/2025 0:00,Sat,
966-5704-015,Plan Delivery Qty,7/7/2025 0:00,Sun,
966-5704-015,Plan Delivery Qty,7/7/2025 0:00,Mon,
966-5704-015,Plan Delivery Qty,7/7/2025 0:00,Tue,
966-5704-015,Plan Delivery Qty,7/7/2025 0:00,Wed,
966-5704-015,Plan Delivery Qty,7/7/2025 0:00,Thu,
966-5704-015,Plan Delivery Qty,7/7/2025 0:00,Fri,
966-5704-015,Plan Delivery Qty,7/7/2025 0:00,Sat,
966-5704-015,Plan Delivery Qty,7/14/2025 0:00,Sun,
966-5704-015,Plan Delivery Qty,7/14/2025 0:00,Mon,
966-5704-015,Plan Delivery Qty,7/14/2025 0:00,Tue,
966-5704-015,Plan Delivery Qty,7/14/2025 0:00,Wed,
966-5704-015,Plan Delivery Qty,7/14/2025 0:00,Thu,
966-5704-015,Plan Delivery Qty,7/14/2025 0:00,Fri,
966-5704-015,Plan Delivery Qty,7/14/2025 0:00,Sat,
966-5704-015,Plan Delivery Qty,7/21/2025 0:00,Sun,
966-5704-015,Plan Delivery Qty,7/21/2025 0:00,Mon,
966-5704-015,Plan Delivery Qty,7/21/2025 0:00,Tue,
966-5704-015,Plan Delivery Qty,7/21/2025 0:00,Wed,
966-5704-015,Plan Delivery Qty,7/21/2025 0:00,Thu,
966-5704-015,Plan Delivery Qty,7/21/2025 0:00,Fri,
966-5851-003,Plan Build Qty,6/23/2025 0:00,Sat,
966-5851-003,Plan Build Qty,6/30/2025 0:00,Sun,
966-5851-003,Plan Build Qty,6/30/2025 0:00,Mon,
966-5851-003,Plan Build Qty,6/30/2025 0:00,Tue,
966-5851-003,Plan Build Qty,6/30/2025 0:00,Wed,
966-5851-003,Plan Build Qty,6/30/2025 0:00,Thu,
966-5851-003,Plan Build Qty,6/30/2025 0:00,Fri,
966-5851-003,Plan Build Qty,6/30/2025 0:00,Sat,
966-5851-003,Plan Build Qty,7/7/2025 0:00,Sun,
966-5851-003,Plan Build Qty,7/7/2025 0:00,Mon,
966-5851-003,Plan Build Qty,7/7/2025 0:00,Tue,
966-5851-003,Plan Build Qty,7/7/2025 0:00,Wed,
966-5851-003,Plan Build Qty,7/7/2025 0:00,Thu,
966-5851-003,Plan Build Qty,7/7/2025 0:00,Fri,
966-5851-003,Plan Build Qty,7/7/2025 0:00,Sat,
966-5851-003,Plan Build Qty,7/14/2025 0:00,Sun,
966-5851-003,Plan Build Qty,7/14/2025 0:00,Mon,
966-5851-003,Plan Build Qty,7/14/2025 0:00,Tue,
966-5851-003,Plan Build Qty,7/14/2025 0:00,Wed,
966-5851-003,Plan Build Qty,7/14/2025 0:00,Thu,
966-5851-003,Plan Build Qty,7/14/2025 0:00,Fri,
966-5851-003,Plan Build Qty,7/14/2025 0:00,Sat,
966-5851-003,Plan Build Qty,7/21/2025 0:00,Sun,
966-5851-003,Plan Build Qty,7/21/2025 0:00,Mon,
966-5851-003,Plan Build Qty,7/21/2025 0:00,Tue,
966-5851-003,Plan Build Qty,7/21/2025 0:00,Wed,
966-5851-003,Plan Build Qty,7/21/2025 0:00,Thu,
966-5851-003,Plan Build Qty,7/21/2025 0:00,Fri,
966-5851-003,Plan Delivery Qty,6/23/2025 0:00,Sat,
966-5851-003,Plan Delivery Qty,6/30/2025 0:00,Sun,
966-5851-003,Plan Delivery Qty,6/30/2025 0:00,Mon,
966-5851-003,Plan Delivery Qty,6/30/2025 0:00,Tue,
966-5851-003,Plan Delivery Qty,6/30/2025 0:00,Wed,
966-5851-003,Plan Delivery Qty,6/30/2025 0:00,Thu,
966-5851-003,Plan Delivery Qty,6/30/2025 0:00,Fri,
966-5851-003,Plan Delivery Qty,6/30/2025 0:00,Sat,
966-5851-003,Plan Delivery Qty,7/7/2025 0:00,Sun,
966-5851-003,Plan Delivery Qty,7/7/2025 0:00,Mon,
966-5851-003,Plan Delivery Qty,7/7/2025 0:00,Tue,
966-5851-003,Plan Delivery Qty,7/7/2025 0:00,Wed,
966-5851-003,Plan Delivery Qty,7/7/2025 0:00,Thu,
966-5851-003,Plan Delivery Qty,7/7/2025 0:00,Fri,
966-5851-003,Plan Delivery Qty,7/7/2025 0:00,Sat,
966-5851-003,Plan Delivery Qty,7/14/2025 0:00,Sun,
966-5851-003,Plan Delivery Qty,7/14/2025 0:00,Mon,
966-5851-003,Plan Delivery Qty,7/14/2025 0:00,Tue,
966-5851-003,Plan Delivery Qty,7/14/2025 0:00,Wed,
966-5851-003,Plan Delivery Qty,7/14/2025 0:00,Thu,
966-5851-003,Plan Delivery Qty,7/14/2025 0:00,Fri,
966-5851-003,Plan Delivery Qty,7/14/2025 0:00,Sat,
966-5851-003,Plan Delivery Qty,7/21/2025 0:00,Sun,
966-5851-003,Plan Delivery Qty,7/21/2025 0:00,Mon,
966-5851-003,Plan Delivery Qty,7/21/2025 0:00,Tue,
966-5851-003,Plan Delivery Qty,7/21/2025 0:00,Wed,
966-5851-003,Plan Delivery Qty,7/21/2025 0:00,Thu,
966-5851-003,Plan Delivery Qty,7/21/2025 0:00,Fri,
966-6305-002,Plan Build Qty,6/23/2025 0:00,Sat,
966-6305-002,Plan Build Qty,6/30/2025 0:00,Sun,
966-6305-002,Plan Build Qty,6/30/2025 0:00,Mon,
966-6305-002,Plan Build Qty,6/30/2025 0:00,Tue,
966-6305-002,Plan Build Qty,6/30/2025 0:00,Wed,
966-6305-002,Plan Build Qty,6/30/2025 0:00,Thu,
966-6305-002,Plan Build Qty,6/30/2025 0:00,Fri,
966-6305-002,Plan Build Qty,6/30/2025 0:00,Sat,
966-6305-002,Plan Build Qty,7/7/2025 0:00,Sun,
966-6305-002,Plan Build Qty,7/7/2025 0:00,Mon,
966-6305-002,Plan Build Qty,7/7/2025 0:00,Tue,
966-6305-002,Plan Build Qty,7/7/2025 0:00,Wed,
966-6305-002,Plan Build Qty,7/7/2025 0:00,Thu,
966-6305-002,Plan Build Qty,7/7/2025 0:00,Fri,
966-6305-002,Plan Build Qty,7/7/2025 0:00,Sat,
966-6305-002,Plan Build Qty,7/14/2025 0:00,Sun,
966-6305-002,Plan Build Qty,7/14/2025 0:00,Mon,23
966-6305-002,Plan Build Qty,7/14/2025 0:00,Tue,
966-6305-002,Plan Build Qty,7/14/2025 0:00,Wed,
966-6305-002,Plan Build Qty,7/14/2025 0:00,Thu,
966-6305-002,Plan Build Qty,7/14/2025 0:00,Fri,
966-6305-002,Plan Build Qty,7/14/2025 0:00,Sat,
966-6305-002,Plan Build Qty,7/21/2025 0:00,Sun,
966-6305-002,Plan Build Qty,7/21/2025 0:00,Mon,
966-6305-002,Plan Build Qty,7/21/2025 0:00,Tue,
966-6305-002,Plan Build Qty,7/21/2025 0:00,Wed,
966-6305-002,Plan Build Qty,7/21/2025 0:00,Thu,
966-6305-002,Plan Build Qty,7/21/2025 0:00,Fri,
966-6305-002,Plan Delivery Qty,6/23/2025 0:00,Sat,
966-6305-002,Plan Delivery Qty,6/30/2025 0:00,Sun,
966-6305-002,Plan Delivery Qty,6/30/2025 0:00,Mon,
966-6305-002,Plan Delivery Qty,6/30/2025 0:00,Tue,
966-6305-002,Plan Delivery Qty,6/30/2025 0:00,Wed,
966-6305-002,Plan Delivery Qty,6/30/2025 0:00,Thu,
966-6305-002,Plan Delivery Qty,6/30/2025 0:00,Fri,
966-6305-002,Plan Delivery Qty,6/30/2025 0:00,Sat,
966-6305-002,Plan Delivery Qty,7/7/2025 0:00,Sun,
966-6305-002,Plan Delivery Qty,7/7/2025 0:00,Mon,
966-6305-002,Plan Delivery Qty,7/7/2025 0:00,Tue,
966-6305-002,Plan Delivery Qty,7/7/2025 0:00,Wed,
966-6305-002,Plan Delivery Qty,7/7/2025 0:00,Thu,
966-6305-002,Plan Delivery Qty,7/7/2025 0:00,Fri,
966-6305-002,Plan Delivery Qty,7/7/2025 0:00,Sat,
966-6305-002,Plan Delivery Qty,7/14/2025 0:00,Sun,
966-6305-002,Plan Delivery Qty,7/14/2025 0:00,Mon,
966-6305-002,Plan Delivery Qty,7/14/2025 0:00,Tue,
966-6305-002,Plan Delivery Qty,7/14/2025 0:00,Wed,
966-6305-002,Plan Delivery Qty,7/14/2025 0:00,Thu,
966-6305-002,Plan Delivery Qty,7/14/2025 0:00,Fri,
966-6305-002,Plan Delivery Qty,7/14/2025 0:00,Sat,
966-6305-002,Plan Delivery Qty,7/21/2025 0:00,Sun,
966-6305-002,Plan Delivery Qty,7/21/2025 0:00,Mon,
966-6305-002,Plan Delivery Qty,7/21/2025 0:00,Tue,
966-6305-002,Plan Delivery Qty,7/21/2025 0:00,Wed,
966-6305-002,Plan Delivery Qty,7/21/2025 0:00,Thu,
966-6305-002,Plan Delivery Qty,7/21/2025 0:00,Fri,
966-6305-003,Plan Build Qty,6/23/2025 0:00,Sat,
966-6305-003,Plan Build Qty,6/30/2025 0:00,Sun,
966-6305-003,Plan Build Qty,6/30/2025 0:00,Mon,
966-6305-003,Plan Build Qty,6/30/2025 0:00,Tue,
966-6305-003,Plan Build Qty,6/30/2025 0:00,Wed,
966-6305-003,Plan Build Qty,6/30/2025 0:00,Thu,
966-6305-003,Plan Build Qty,6/30/2025 0:00,Fri,
966-6305-003,Plan Build Qty,6/30/2025 0:00,Sat,
966-6305-003,Plan Build Qty,7/7/2025 0:00,Sun,
966-6305-003,Plan Build Qty,7/7/2025 0:00,Mon,
966-6305-003,Plan Build Qty,7/7/2025 0:00,Tue,
966-6305-003,Plan Build Qty,7/7/2025 0:00,Wed,
966-6305-003,Plan Build Qty,7/7/2025 0:00,Thu,
966-6305-003,Plan Build Qty,7/7/2025 0:00,Fri,
966-6305-003,Plan Build Qty,7/7/2025 0:00,Sat,
966-6305-003,Plan Build Qty,7/14/2025 0:00,Sun,
966-6305-003,Plan Build Qty,7/14/2025 0:00,Mon,
966-6305-003,Plan Build Qty,7/14/2025 0:00,Tue,
966-6305-003,Plan Build Qty,7/14/2025 0:00,Wed,
966-6305-003,Plan Build Qty,7/14/2025 0:00,Thu,
966-6305-003,Plan Build Qty,7/14/2025 0:00,Fri,
966-6305-003,Plan Build Qty,7/14/2025 0:00,Sat,
966-6305-003,Plan Build Qty,7/21/2025 0:00,Sun,
966-6305-003,Plan Build Qty,7/21/2025 0:00,Mon,
966-6305-003,Plan Build Qty,7/21/2025 0:00,Tue,
966-6305-003,Plan Build Qty,7/21/2025 0:00,Wed,
966-6305-003,Plan Build Qty,7/21/2025 0:00,Thu,
966-6305-003,Plan Build Qty,7/21/2025 0:00,Fri,
966-6305-003,Plan Delivery Qty,6/23/2025 0:00,Sat,
966-6305-003,Plan Delivery Qty,6/30/2025 0:00,Sun,
966-6305-003,Plan Delivery Qty,6/30/2025 0:00,Mon,
966-6305-003,Plan Delivery Qty,6/30/2025 0:00,Tue,
966-6305-003,Plan Delivery Qty,6/30/2025 0:00,Wed,
966-6305-003,Plan Delivery Qty,6/30/2025 0:00,Thu,
966-6305-003,Plan Delivery Qty,6/30/2025 0:00,Fri,
966-6305-003,Plan Delivery Qty,6/30/2025 0:00,Sat,
966-6305-003,Plan Delivery Qty,7/7/2025 0:00,Sun,
966-6305-003,Plan Delivery Qty,7/7/2025 0:00,Mon,
966-6305-003,Plan Delivery Qty,7/7/2025 0:00,Tue,
966-6305-003,Plan Delivery Qty,7/7/2025 0:00,Wed,
966-6305-003,Plan Delivery Qty,7/7/2025 0:00,Thu,
966-6305-003,Plan Delivery Qty,7/7/2025 0:00,Fri,
966-6305-003,Plan Delivery Qty,7/7/2025 0:00,Sat,
966-6305-003,Plan Delivery Qty,7/14/2025 0:00,Sun,
966-6305-003,Plan Delivery Qty,7/14/2025 0:00,Mon,
966-6305-003,Plan Delivery Qty,7/14/2025 0:00,Tue,
966-6305-003,Plan Delivery Qty,7/14/2025 0:00,Wed,
966-6305-003,Plan Delivery Qty,7/14/2025 0:00,Thu,
966-6305-003,Plan Delivery Qty,7/14/2025 0:00,Fri,
966-6305-003,Plan Delivery Qty,7/14/2025 0:00,Sat,
966-6305-003,Plan Delivery Qty,7/21/2025 0:00,Sun,
966-6305-003,Plan Delivery Qty,7/21/2025 0:00,Mon,
966-6305-003,Plan Delivery Qty,7/21/2025 0:00,Tue,
966-6305-003,Plan Delivery Qty,7/21/2025 0:00,Wed,
966-6305-003,Plan Delivery Qty,7/21/2025 0:00,Thu,
966-6305-003,Plan Delivery Qty,7/21/2025 0:00,Fri,
966-6305-202,Plan Build Qty,6/23/2025 0:00,Sat,
966-6305-202,Plan Build Qty,6/30/2025 0:00,Sun,
966-6305-202,Plan Build Qty,6/30/2025 0:00,Mon,
966-6305-202,Plan Build Qty,6/30/2025 0:00,Tue,
966-6305-202,Plan Build Qty,6/30/2025 0:00,Wed,
966-6305-202,Plan Build Qty,6/30/2025 0:00,Thu,
966-6305-202,Plan Build Qty,6/30/2025 0:00,Fri,
966-6305-202,Plan Build Qty,6/30/2025 0:00,Sat,
966-6305-202,Plan Build Qty,7/7/2025 0:00,Sun,
966-6305-202,Plan Build Qty,7/7/2025 0:00,Mon,
966-6305-202,Plan Build Qty,7/7/2025 0:00,Tue,
966-6305-202,Plan Build Qty,7/7/2025 0:00,Wed,
966-6305-202,Plan Build Qty,7/7/2025 0:00,Thu,
966-6305-202,Plan Build Qty,7/7/2025 0:00,Fri,
966-6305-202,Plan Build Qty,7/7/2025 0:00,Sat,
966-6305-202,Plan Build Qty,7/14/2025 0:00,Sun,
966-6305-202,Plan Build Qty,7/14/2025 0:00,Mon,
966-6305-202,Plan Build Qty,7/14/2025 0:00,Tue,
966-6305-202,Plan Build Qty,7/14/2025 0:00,Wed,
966-6305-202,Plan Build Qty,7/14/2025 0:00,Thu,
966-6305-202,Plan Build Qty,7/14/2025 0:00,Fri,
966-6305-202,Plan Build Qty,7/14/2025 0:00,Sat,
966-6305-202,Plan Build Qty,7/21/2025 0:00,Sun,
966-6305-202,Plan Build Qty,7/21/2025 0:00,Mon,
966-6305-202,Plan Build Qty,7/21/2025 0:00,Tue,
966-6305-202,Plan Build Qty,7/21/2025 0:00,Wed,
966-6305-202,Plan Build Qty,7/21/2025 0:00,Thu,
966-6305-202,Plan Build Qty,7/21/2025 0:00,Fri,1
966-6305-202,Plan Delivery Qty,6/23/2025 0:00,Sat,
966-6305-202,Plan Delivery Qty,6/30/2025 0:00,Sun,
966-6305-202,Plan Delivery Qty,6/30/2025 0:00,Mon,
966-6305-202,Plan Delivery Qty,6/30/2025 0:00,Tue,
966-6305-202,Plan Delivery Qty,6/30/2025 0:00,Wed,
966-6305-202,Plan Delivery Qty,6/30/2025 0:00,Thu,
966-6305-202,Plan Delivery Qty,6/30/2025 0:00,Fri,
966-6305-202,Plan Delivery Qty,6/30/2025 0:00,Sat,
966-6305-202,Plan Delivery Qty,7/7/2025 0:00,Sun,
966-6305-202,Plan Delivery Qty,7/7/2025 0:00,Mon,
966-6305-202,Plan Delivery Qty,7/7/2025 0:00,Tue,
966-6305-202,Plan Delivery Qty,7/7/2025 0:00,Wed,
966-6305-202,Plan Delivery Qty,7/7/2025 0:00,Thu,
966-6305-202,Plan Delivery Qty,7/7/2025 0:00,Fri,
966-6305-202,Plan Delivery Qty,7/7/2025 0:00,Sat,
966-6305-202,Plan Delivery Qty,7/14/2025 0:00,Sun,
966-6305-202,Plan Delivery Qty,7/14/2025 0:00,Mon,
966-6305-202,Plan Delivery Qty,7/14/2025 0:00,Tue,
966-6305-202,Plan Delivery Qty,7/14/2025 0:00,Wed,
966-6305-202,Plan Delivery Qty,7/14/2025 0:00,Thu,
966-6305-202,Plan Delivery Qty,7/14/2025 0:00,Fri,
966-6305-202,Plan Delivery Qty,7/14/2025 0:00,Sat,
966-6305-202,Plan Delivery Qty,7/21/2025 0:00,Sun,
966-6305-202,Plan Delivery Qty,7/21/2025 0:00,Mon,
966-6305-202,Plan Delivery Qty,7/21/2025 0:00,Tue,
966-6305-202,Plan Delivery Qty,7/21/2025 0:00,Wed,
966-6305-202,Plan Delivery Qty,7/21/2025 0:00,Thu,
966-6305-202,Plan Delivery Qty,7/21/2025 0:00,Fri,
966-6307-002,Plan Build Qty,6/23/2025 0:00,Sat,
966-6307-002,Plan Build Qty,6/30/2025 0:00,Sun,
966-6307-002,Plan Build Qty,6/30/2025 0:00,Mon,
966-6307-002,Plan Build Qty,6/30/2025 0:00,Tue,
966-6307-002,Plan Build Qty,6/30/2025 0:00,Wed,
966-6307-002,Plan Build Qty,6/30/2025 0:00,Thu,
966-6307-002,Plan Build Qty,6/30/2025 0:00,Fri,
966-6307-002,Plan Build Qty,6/30/2025 0:00,Sat,
