Item,RowDesc,Monday of Week,Weekday,mMatrixValue
966-8492-004,Plan Build Qty,6/2/2025 0:00,Tue,
966-8492-004,Plan Build Qty,6/2/2025 0:00,Wed,
966-8492-004,Plan Build Qty,6/2/2025 0:00,Thu,
966-8492-004,Plan Build Qty,6/2/2025 0:00,Fri,
966-8492-004,Plan Build Qty,6/2/2025 0:00,Sat,
966-8492-004,Plan Build Qty,6/9/2025 0:00,Sun,
966-8492-004,Plan Build Qty,6/9/2025 0:00,Mon,
966-8492-004,Plan Build Qty,6/9/2025 0:00,Tue,
966-8492-004,Plan Build Qty,6/9/2025 0:00,Wed,
966-8492-004,Plan Build Qty,6/9/2025 0:00,Thu,
966-8492-004,Plan Build Qty,6/9/2025 0:00,Fri,
966-8492-004,Plan Build Qty,6/9/2025 0:00,Sat,
966-8492-004,Plan Build Qty,6/16/2025 0:00,Sun,
966-8492-004,Plan Build Qty,6/16/2025 0:00,Mon,
966-8492-004,Plan Build Qty,6/16/2025 0:00,Tue,
966-8492-004,Plan Build Qty,6/16/2025 0:00,Wed,50
966-8492-004,Plan Build Qty,6/16/2025 0:00,Thu,
966-8492-004,Plan Build Qty,6/16/2025 0:00,Fri,
966-8492-004,Plan Build Qty,6/16/2025 0:00,Sat,
966-8492-004,Plan Build Qty,6/23/2025 0:00,Sun,
966-8492-004,Plan Build Qty,6/23/2025 0:00,Mon,
966-8492-004,Plan Build Qty,6/23/2025 0:00,Tue,
966-8492-004,Plan Build Qty,6/23/2025 0:00,Wed,
966-8492-004,Plan Build Qty,6/23/2025 0:00,Thu,
966-8492-004,Plan Build Qty,6/23/2025 0:00,Fri,
966-8492-004,Plan Delivery Qty,5/19/2025 0:00,Sat,
966-8492-004,Plan Delivery Qty,5/26/2025 0:00,Sun,
966-8492-004,Plan Delivery Qty,5/26/2025 0:00,Mon,
966-8492-004,Plan Delivery Qty,5/26/2025 0:00,Tue,
966-8492-004,Plan Delivery Qty,5/26/2025 0:00,Wed,
966-8492-004,Plan Delivery Qty,5/26/2025 0:00,Thu,
966-8492-004,Plan Delivery Qty,5/26/2025 0:00,Fri,
966-8492-004,Plan Delivery Qty,5/26/2025 0:00,Sat,
966-8492-004,Plan Delivery Qty,6/2/2025 0:00,Sun,
966-8492-004,Plan Delivery Qty,6/2/2025 0:00,Mon,
966-8492-004,Plan Delivery Qty,6/2/2025 0:00,Tue,
966-8492-004,Plan Delivery Qty,6/2/2025 0:00,Wed,
966-8492-004,Plan Delivery Qty,6/2/2025 0:00,Thu,
966-8492-004,Plan Delivery Qty,6/2/2025 0:00,Fri,
966-8492-004,Plan Delivery Qty,6/2/2025 0:00,Sat,
966-8492-004,Plan Delivery Qty,6/9/2025 0:00,Sun,
966-8492-004,Plan Delivery Qty,6/9/2025 0:00,Mon,
966-8492-004,Plan Delivery Qty,6/9/2025 0:00,Tue,
966-8492-004,Plan Delivery Qty,6/9/2025 0:00,Wed,
966-8492-004,Plan Delivery Qty,6/9/2025 0:00,Thu,
966-8492-004,Plan Delivery Qty,6/9/2025 0:00,Fri,
966-8492-004,Plan Delivery Qty,6/9/2025 0:00,Sat,
966-8492-004,Plan Delivery Qty,6/16/2025 0:00,Sun,
966-8492-004,Plan Delivery Qty,6/16/2025 0:00,Mon,
966-8492-004,Plan Delivery Qty,6/16/2025 0:00,Tue,
966-8492-004,Plan Delivery Qty,6/16/2025 0:00,Wed,22
966-8492-004,Plan Delivery Qty,6/16/2025 0:00,Thu,
966-8492-004,Plan Delivery Qty,6/16/2025 0:00,Fri,
966-8492-004,Plan Delivery Qty,6/16/2025 0:00,Sat,
966-8492-004,Plan Delivery Qty,6/23/2025 0:00,Sun,
966-8492-004,Plan Delivery Qty,6/23/2025 0:00,Mon,
966-8492-004,Plan Delivery Qty,6/23/2025 0:00,Tue,
966-8492-004,Plan Delivery Qty,6/23/2025 0:00,Wed,
966-8492-004,Plan Delivery Qty,6/23/2025 0:00,Thu,
966-8492-004,Plan Delivery Qty,6/23/2025 0:00,Fri,
966-8500-001,Plan Build Qty,5/19/2025 0:00,Sat,
966-8500-001,Plan Build Qty,5/26/2025 0:00,Sun,
966-8500-001,Plan Build Qty,5/26/2025 0:00,Mon,
966-8500-001,Plan Build Qty,5/26/2025 0:00,Tue,
966-8500-001,Plan Build Qty,5/26/2025 0:00,Wed,
966-8500-001,Plan Build Qty,5/26/2025 0:00,Thu,
966-8500-001,Plan Build Qty,5/26/2025 0:00,Fri,
966-8500-001,Plan Build Qty,5/26/2025 0:00,Sat,
966-8500-001,Plan Build Qty,6/2/2025 0:00,Sun,
966-8500-001,Plan Build Qty,6/2/2025 0:00,Mon,
966-8500-001,Plan Build Qty,6/2/2025 0:00,Tue,
966-8500-001,Plan Build Qty,6/2/2025 0:00,Wed,
966-8500-001,Plan Build Qty,6/2/2025 0:00,Thu,
966-8500-001,Plan Build Qty,6/2/2025 0:00,Fri,
966-8500-001,Plan Build Qty,6/2/2025 0:00,Sat,
966-8500-001,Plan Build Qty,6/9/2025 0:00,Sun,
966-8500-001,Plan Build Qty,6/9/2025 0:00,Mon,
966-8500-001,Plan Build Qty,6/9/2025 0:00,Tue,
966-8500-001,Plan Build Qty,6/9/2025 0:00,Wed,
966-8500-001,Plan Build Qty,6/9/2025 0:00,Thu,
966-8500-001,Plan Build Qty,6/9/2025 0:00,Fri,
966-8500-001,Plan Build Qty,6/9/2025 0:00,Sat,
966-8500-001,Plan Build Qty,6/16/2025 0:00,Sun,
966-8500-001,Plan Build Qty,6/16/2025 0:00,Mon,
966-8500-001,Plan Build Qty,6/16/2025 0:00,Tue,
966-8500-001,Plan Build Qty,6/16/2025 0:00,Wed,
966-8500-001,Plan Build Qty,6/16/2025 0:00,Thu,
966-8500-001,Plan Build Qty,6/16/2025 0:00,Fri,
966-8500-001,Plan Build Qty,6/16/2025 0:00,Sat,
966-8500-001,Plan Build Qty,6/23/2025 0:00,Sun,
966-8500-001,Plan Build Qty,6/23/2025 0:00,Mon,
966-8500-001,Plan Build Qty,6/23/2025 0:00,Tue,
966-8500-001,Plan Build Qty,6/23/2025 0:00,Wed,
966-8500-001,Plan Build Qty,6/23/2025 0:00,Thu,
966-8500-001,Plan Build Qty,6/23/2025 0:00,Fri,
966-8500-001,Plan Delivery Qty,5/19/2025 0:00,Sat,
966-8500-001,Plan Delivery Qty,5/26/2025 0:00,Sun,
966-8500-001,Plan Delivery Qty,5/26/2025 0:00,Mon,
966-8500-001,Plan Delivery Qty,5/26/2025 0:00,Tue,
966-8500-001,Plan Delivery Qty,5/26/2025 0:00,Wed,
966-8500-001,Plan Delivery Qty,5/26/2025 0:00,Thu,
966-8500-001,Plan Delivery Qty,5/26/2025 0:00,Fri,
966-8500-001,Plan Delivery Qty,5/26/2025 0:00,Sat,
966-8500-001,Plan Delivery Qty,6/2/2025 0:00,Sun,
966-8500-001,Plan Delivery Qty,6/2/2025 0:00,Mon,
966-8500-001,Plan Delivery Qty,6/2/2025 0:00,Tue,
966-8500-001,Plan Delivery Qty,6/2/2025 0:00,Wed,
966-8500-001,Plan Delivery Qty,6/2/2025 0:00,Thu,
966-8500-001,Plan Delivery Qty,6/2/2025 0:00,Fri,
966-8500-001,Plan Delivery Qty,6/2/2025 0:00,Sat,
966-8500-001,Plan Delivery Qty,6/9/2025 0:00,Sun,
966-8500-001,Plan Delivery Qty,6/9/2025 0:00,Mon,
966-8500-001,Plan Delivery Qty,6/9/2025 0:00,Tue,
966-8500-001,Plan Delivery Qty,6/9/2025 0:00,Wed,
966-8500-001,Plan Delivery Qty,6/9/2025 0:00,Thu,
966-8500-001,Plan Delivery Qty,6/9/2025 0:00,Fri,
966-8500-001,Plan Delivery Qty,6/9/2025 0:00,Sat,
966-8500-001,Plan Delivery Qty,6/16/2025 0:00,Sun,
966-8500-001,Plan Delivery Qty,6/16/2025 0:00,Mon,
966-8500-001,Plan Delivery Qty,6/16/2025 0:00,Tue,
966-8500-001,Plan Delivery Qty,6/16/2025 0:00,Wed,
966-8500-001,Plan Delivery Qty,6/16/2025 0:00,Thu,
966-8500-001,Plan Delivery Qty,6/16/2025 0:00,Fri,
966-8500-001,Plan Delivery Qty,6/16/2025 0:00,Sat,
966-8500-001,Plan Delivery Qty,6/23/2025 0:00,Sun,
966-8500-001,Plan Delivery Qty,6/23/2025 0:00,Mon,
966-8500-001,Plan Delivery Qty,6/23/2025 0:00,Tue,
966-8500-001,Plan Delivery Qty,6/23/2025 0:00,Wed,
966-8500-001,Plan Delivery Qty,6/23/2025 0:00,Thu,
966-8500-001,Plan Delivery Qty,6/23/2025 0:00,Fri,
966-8532-021,Plan Build Qty,5/19/2025 0:00,Sat,
966-8532-021,Plan Build Qty,5/26/2025 0:00,Sun,
966-8532-021,Plan Build Qty,5/26/2025 0:00,Mon,
966-8532-021,Plan Build Qty,5/26/2025 0:00,Tue,9
966-8532-021,Plan Build Qty,5/26/2025 0:00,Wed,
966-8532-021,Plan Build Qty,5/26/2025 0:00,Thu,
966-8532-021,Plan Build Qty,5/26/2025 0:00,Fri,
966-8532-021,Plan Build Qty,5/26/2025 0:00,Sat,
966-8532-021,Plan Build Qty,6/2/2025 0:00,Sun,
966-8532-021,Plan Build Qty,6/2/2025 0:00,Mon,
966-8532-021,Plan Build Qty,6/2/2025 0:00,Tue,
966-8532-021,Plan Build Qty,6/2/2025 0:00,Wed,
966-8532-021,Plan Build Qty,6/2/2025 0:00,Thu,
966-8532-021,Plan Build Qty,6/2/2025 0:00,Fri,
966-8532-021,Plan Build Qty,6/2/2025 0:00,Sat,
966-8532-021,Plan Build Qty,6/9/2025 0:00,Sun,
966-8532-021,Plan Build Qty,6/9/2025 0:00,Mon,
966-8532-021,Plan Build Qty,6/9/2025 0:00,Tue,
966-8532-021,Plan Build Qty,6/9/2025 0:00,Wed,
966-8532-021,Plan Build Qty,6/9/2025 0:00,Thu,
966-8532-021,Plan Build Qty,6/9/2025 0:00,Fri,
966-8532-021,Plan Build Qty,6/9/2025 0:00,Sat,
966-8532-021,Plan Build Qty,6/16/2025 0:00,Sun,
966-8532-021,Plan Build Qty,6/16/2025 0:00,Mon,
966-8532-021,Plan Build Qty,6/16/2025 0:00,Tue,
966-8532-021,Plan Build Qty,6/16/2025 0:00,Wed,
966-8532-021,Plan Build Qty,6/16/2025 0:00,Thu,
966-8532-021,Plan Build Qty,6/16/2025 0:00,Fri,
966-8532-021,Plan Build Qty,6/16/2025 0:00,Sat,
966-8532-021,Plan Build Qty,6/23/2025 0:00,Sun,
966-8532-021,Plan Build Qty,6/23/2025 0:00,Mon,
966-8532-021,Plan Build Qty,6/23/2025 0:00,Tue,
966-8532-021,Plan Build Qty,6/23/2025 0:00,Wed,
966-8532-021,Plan Build Qty,6/23/2025 0:00,Thu,
966-8532-021,Plan Build Qty,6/23/2025 0:00,Fri,
966-8532-021,Plan Delivery Qty,5/19/2025 0:00,Sat,
966-8532-021,Plan Delivery Qty,5/26/2025 0:00,Sun,
966-8532-021,Plan Delivery Qty,5/26/2025 0:00,Mon,
966-8532-021,Plan Delivery Qty,5/26/2025 0:00,Tue,9
966-8532-021,Plan Delivery Qty,5/26/2025 0:00,Wed,
966-8532-021,Plan Delivery Qty,5/26/2025 0:00,Thu,
966-8532-021,Plan Delivery Qty,5/26/2025 0:00,Fri,
966-8532-021,Plan Delivery Qty,5/26/2025 0:00,Sat,
966-8532-021,Plan Delivery Qty,6/2/2025 0:00,Sun,
966-8532-021,Plan Delivery Qty,6/2/2025 0:00,Mon,
966-8532-021,Plan Delivery Qty,6/2/2025 0:00,Tue,
966-8532-021,Plan Delivery Qty,6/2/2025 0:00,Wed,
966-8532-021,Plan Delivery Qty,6/2/2025 0:00,Thu,
966-8532-021,Plan Delivery Qty,6/2/2025 0:00,Fri,
966-8532-021,Plan Delivery Qty,6/2/2025 0:00,Sat,
966-8532-021,Plan Delivery Qty,6/9/2025 0:00,Sun,
966-8532-021,Plan Delivery Qty,6/9/2025 0:00,Mon,
966-8532-021,Plan Delivery Qty,6/9/2025 0:00,Tue,
966-8532-021,Plan Delivery Qty,6/9/2025 0:00,Wed,
966-8532-021,Plan Delivery Qty,6/9/2025 0:00,Thu,
966-8532-021,Plan Delivery Qty,6/9/2025 0:00,Fri,
966-8532-021,Plan Delivery Qty,6/9/2025 0:00,Sat,
966-8532-021,Plan Delivery Qty,6/16/2025 0:00,Sun,
966-8532-021,Plan Delivery Qty,6/16/2025 0:00,Mon,
966-8532-021,Plan Delivery Qty,6/16/2025 0:00,Tue,
966-8532-021,Plan Delivery Qty,6/16/2025 0:00,Wed,
966-8532-021,Plan Delivery Qty,6/16/2025 0:00,Thu,
966-8532-021,Plan Delivery Qty,6/16/2025 0:00,Fri,
966-8532-021,Plan Delivery Qty,6/16/2025 0:00,Sat,
966-8532-021,Plan Delivery Qty,6/23/2025 0:00,Sun,
966-8532-021,Plan Delivery Qty,6/23/2025 0:00,Mon,
966-8532-021,Plan Delivery Qty,6/23/2025 0:00,Tue,
966-8532-021,Plan Delivery Qty,6/23/2025 0:00,Wed,
966-8532-021,Plan Delivery Qty,6/23/2025 0:00,Thu,
966-8532-021,Plan Delivery Qty,6/23/2025 0:00,Fri,
966-8532-022,Plan Build Qty,5/19/2025 0:00,Sat,
966-8532-022,Plan Build Qty,5/26/2025 0:00,Sun,
966-8532-022,Plan Build Qty,5/26/2025 0:00,Mon,
966-8532-022,Plan Build Qty,5/26/2025 0:00,Tue,
966-8532-022,Plan Build Qty,5/26/2025 0:00,Wed,
966-8532-022,Plan Build Qty,5/26/2025 0:00,Thu,
966-8532-022,Plan Build Qty,5/26/2025 0:00,Fri,
966-8532-022,Plan Build Qty,5/26/2025 0:00,Sat,
966-8532-022,Plan Build Qty,6/2/2025 0:00,Sun,
966-8532-022,Plan Build Qty,6/2/2025 0:00,Mon,
966-8532-022,Plan Build Qty,6/2/2025 0:00,Tue,
966-8532-022,Plan Build Qty,6/2/2025 0:00,Wed,
966-8532-022,Plan Build Qty,6/2/2025 0:00,Thu,
966-8532-022,Plan Build Qty,6/2/2025 0:00,Fri,
966-8532-022,Plan Build Qty,6/2/2025 0:00,Sat,
966-8532-022,Plan Build Qty,6/9/2025 0:00,Sun,
966-8532-022,Plan Build Qty,6/9/2025 0:00,Mon,
966-8532-022,Plan Build Qty,6/9/2025 0:00,Tue,
966-8532-022,Plan Build Qty,6/9/2025 0:00,Wed,
966-8532-022,Plan Build Qty,6/9/2025 0:00,Thu,
966-8532-022,Plan Build Qty,6/9/2025 0:00,Fri,
966-8532-022,Plan Build Qty,6/9/2025 0:00,Sat,
966-8532-022,Plan Build Qty,6/16/2025 0:00,Sun,
966-8532-022,Plan Build Qty,6/16/2025 0:00,Mon,
966-8532-022,Plan Build Qty,6/16/2025 0:00,Tue,
966-8532-022,Plan Build Qty,6/16/2025 0:00,Wed,
966-8532-022,Plan Build Qty,6/16/2025 0:00,Thu,
966-8532-022,Plan Build Qty,6/16/2025 0:00,Fri,
966-8532-022,Plan Build Qty,6/16/2025 0:00,Sat,
966-8532-022,Plan Build Qty,6/23/2025 0:00,Sun,
966-8532-022,Plan Build Qty,6/23/2025 0:00,Mon,
966-8532-022,Plan Build Qty,6/23/2025 0:00,Tue,
966-8532-022,Plan Build Qty,6/23/2025 0:00,Wed,
966-8532-022,Plan Build Qty,6/23/2025 0:00,Thu,
966-8532-022,Plan Build Qty,6/23/2025 0:00,Fri,
966-8532-022,Plan Delivery Qty,5/19/2025 0:00,Sat,
966-8532-022,Plan Delivery Qty,5/26/2025 0:00,Sun,
966-8532-022,Plan Delivery Qty,5/26/2025 0:00,Mon,
966-8532-022,Plan Delivery Qty,5/26/2025 0:00,Tue,
966-8532-022,Plan Delivery Qty,5/26/2025 0:00,Wed,
966-8532-022,Plan Delivery Qty,5/26/2025 0:00,Thu,
966-8532-022,Plan Delivery Qty,5/26/2025 0:00,Fri,
966-8532-022,Plan Delivery Qty,5/26/2025 0:00,Sat,
966-8532-022,Plan Delivery Qty,6/2/2025 0:00,Sun,
966-8532-022,Plan Delivery Qty,6/2/2025 0:00,Mon,
966-8532-022,Plan Delivery Qty,6/2/2025 0:00,Tue,
966-8532-022,Plan Delivery Qty,6/2/2025 0:00,Wed,
966-8532-022,Plan Delivery Qty,6/2/2025 0:00,Thu,
966-8532-022,Plan Delivery Qty,6/2/2025 0:00,Fri,
966-8532-022,Plan Delivery Qty,6/2/2025 0:00,Sat,
966-8532-022,Plan Delivery Qty,6/9/2025 0:00,Sun,
966-8532-022,Plan Delivery Qty,6/9/2025 0:00,Mon,
966-8532-022,Plan Delivery Qty,6/9/2025 0:00,Tue,
966-8532-022,Plan Delivery Qty,6/9/2025 0:00,Wed,
966-8532-022,Plan Delivery Qty,6/9/2025 0:00,Thu,8
966-8532-022,Plan Delivery Qty,6/9/2025 0:00,Fri,
966-8532-022,Plan Delivery Qty,6/9/2025 0:00,Sat,
966-8532-022,Plan Delivery Qty,6/16/2025 0:00,Sun,
966-8532-022,Plan Delivery Qty,6/16/2025 0:00,Mon,
966-8532-022,Plan Delivery Qty,6/16/2025 0:00,Tue,
966-8532-022,Plan Delivery Qty,6/16/2025 0:00,Wed,
966-8532-022,Plan Delivery Qty,6/16/2025 0:00,Thu,
966-8532-022,Plan Delivery Qty,6/16/2025 0:00,Fri,
966-8532-022,Plan Delivery Qty,6/16/2025 0:00,Sat,
966-8532-022,Plan Delivery Qty,6/23/2025 0:00,Sun,
966-8532-022,Plan Delivery Qty,6/23/2025 0:00,Mon,
966-8532-022,Plan Delivery Qty,6/23/2025 0:00,Tue,
966-8532-022,Plan Delivery Qty,6/23/2025 0:00,Wed,
966-8532-022,Plan Delivery Qty,6/23/2025 0:00,Thu,
966-8532-022,Plan Delivery Qty,6/23/2025 0:00,Fri,
966-8572-001,Plan Build Qty,5/19/2025 0:00,Sat,
966-8572-001,Plan Build Qty,5/26/2025 0:00,Sun,
966-8572-001,Plan Build Qty,5/26/2025 0:00,Mon,
966-8572-001,Plan Build Qty,5/26/2025 0:00,Tue,
966-8572-001,Plan Build Qty,5/26/2025 0:00,Wed,18
966-8572-001,Plan Build Qty,5/26/2025 0:00,Thu,
966-8572-001,Plan Build Qty,5/26/2025 0:00,Fri,
966-8572-001,Plan Build Qty,5/26/2025 0:00,Sat,
966-8572-001,Plan Build Qty,6/2/2025 0:00,Sun,
966-8572-001,Plan Build Qty,6/2/2025 0:00,Mon,
966-8572-001,Plan Build Qty,6/2/2025 0:00,Tue,
966-8572-001,Plan Build Qty,6/2/2025 0:00,Wed,
966-8572-001,Plan Build Qty,6/2/2025 0:00,Thu,
966-8572-001,Plan Build Qty,6/2/2025 0:00,Fri,
966-8572-001,Plan Build Qty,6/2/2025 0:00,Sat,
966-8572-001,Plan Build Qty,6/9/2025 0:00,Sun,
966-8572-001,Plan Build Qty,6/9/2025 0:00,Mon,
966-8572-001,Plan Build Qty,6/9/2025 0:00,Tue,
966-8572-001,Plan Build Qty,6/9/2025 0:00,Wed,
966-8572-001,Plan Build Qty,6/9/2025 0:00,Thu,
966-8572-001,Plan Build Qty,6/9/2025 0:00,Fri,
966-8572-001,Plan Build Qty,6/9/2025 0:00,Sat,
966-8572-001,Plan Build Qty,6/16/2025 0:00,Sun,
966-8572-001,Plan Build Qty,6/16/2025 0:00,Mon,
966-8572-001,Plan Build Qty,6/16/2025 0:00,Tue,
966-8572-001,Plan Build Qty,6/16/2025 0:00,Wed,
966-8572-001,Plan Build Qty,6/16/2025 0:00,Thu,
966-8572-001,Plan Build Qty,6/16/2025 0:00,Fri,
966-8572-001,Plan Build Qty,6/16/2025 0:00,Sat,
966-8572-001,Plan Build Qty,6/23/2025 0:00,Sun,
966-8572-001,Plan Build Qty,6/23/2025 0:00,Mon,
966-8572-001,Plan Build Qty,6/23/2025 0:00,Tue,
966-8572-001,Plan Build Qty,6/23/2025 0:00,Wed,
966-8572-001,Plan Build Qty,6/23/2025 0:00,Thu,
966-8572-001,Plan Build Qty,6/23/2025 0:00,Fri,
966-8572-001,Plan Delivery Qty,5/19/2025 0:00,Sat,
966-8572-001,Plan Delivery Qty,5/26/2025 0:00,Sun,
966-8572-001,Plan Delivery Qty,5/26/2025 0:00,Mon,
966-8572-001,Plan Delivery Qty,5/26/2025 0:00,Tue,
966-8572-001,Plan Delivery Qty,5/26/2025 0:00,Wed,18
966-8572-001,Plan Delivery Qty,5/26/2025 0:00,Thu,
966-8572-001,Plan Delivery Qty,5/26/2025 0:00,Fri,
966-8572-001,Plan Delivery Qty,5/26/2025 0:00,Sat,
966-8572-001,Plan Delivery Qty,6/2/2025 0:00,Sun,
966-8572-001,Plan Delivery Qty,6/2/2025 0:00,Mon,
966-8572-001,Plan Delivery Qty,6/2/2025 0:00,Tue,
966-8572-001,Plan Delivery Qty,6/2/2025 0:00,Wed,
966-8572-001,Plan Delivery Qty,6/2/2025 0:00,Thu,
966-8572-001,Plan Delivery Qty,6/2/2025 0:00,Fri,
966-8572-001,Plan Delivery Qty,6/2/2025 0:00,Sat,
966-8572-001,Plan Delivery Qty,6/9/2025 0:00,Sun,
966-8572-001,Plan Delivery Qty,6/9/2025 0:00,Mon,
966-8572-001,Plan Delivery Qty,6/9/2025 0:00,Tue,
966-8572-001,Plan Delivery Qty,6/9/2025 0:00,Wed,
966-8572-001,Plan Delivery Qty,6/9/2025 0:00,Thu,
966-8572-001,Plan Delivery Qty,6/9/2025 0:00,Fri,
966-8572-001,Plan Delivery Qty,6/9/2025 0:00,Sat,
966-8572-001,Plan Delivery Qty,6/16/2025 0:00,Sun,
966-8572-001,Plan Delivery Qty,6/16/2025 0:00,Mon,
966-8572-001,Plan Delivery Qty,6/16/2025 0:00,Tue,
966-8572-001,Plan Delivery Qty,6/16/2025 0:00,Wed,
966-8572-001,Plan Delivery Qty,6/16/2025 0:00,Thu,
966-8572-001,Plan Delivery Qty,6/16/2025 0:00,Fri,
966-8572-001,Plan Delivery Qty,6/16/2025 0:00,Sat,
966-8572-001,Plan Delivery Qty,6/23/2025 0:00,Sun,
966-8572-001,Plan Delivery Qty,6/23/2025 0:00,Mon,
966-8572-001,Plan Delivery Qty,6/23/2025 0:00,Tue,
966-8572-001,Plan Delivery Qty,6/23/2025 0:00,Wed,
966-8572-001,Plan Delivery Qty,6/23/2025 0:00,Thu,
966-8572-001,Plan Delivery Qty,6/23/2025 0:00,Fri,
966-8574-001,Plan Build Qty,5/19/2025 0:00,Sat,
966-8574-001,Plan Build Qty,5/26/2025 0:00,Sun,
966-8574-001,Plan Build Qty,5/26/2025 0:00,Mon,
966-8574-001,Plan Build Qty,5/26/2025 0:00,Tue,18
966-8574-001,Plan Build Qty,5/26/2025 0:00,Wed,
966-8574-001,Plan Build Qty,5/26/2025 0:00,Thu,
966-8574-001,Plan Build Qty,5/26/2025 0:00,Fri,
966-8574-001,Plan Build Qty,5/26/2025 0:00,Sat,
966-8574-001,Plan Build Qty,6/2/2025 0:00,Sun,
966-8574-001,Plan Build Qty,6/2/2025 0:00,Mon,
966-8574-001,Plan Build Qty,6/2/2025 0:00,Tue,
966-8574-001,Plan Build Qty,6/2/2025 0:00,Wed,
966-8574-001,Plan Build Qty,6/2/2025 0:00,Thu,
966-8574-001,Plan Build Qty,6/2/2025 0:00,Fri,
966-8574-001,Plan Build Qty,6/2/2025 0:00,Sat,
966-8574-001,Plan Build Qty,6/9/2025 0:00,Sun,
966-8574-001,Plan Build Qty,6/9/2025 0:00,Mon,
966-8574-001,Plan Build Qty,6/9/2025 0:00,Tue,
966-8574-001,Plan Build Qty,6/9/2025 0:00,Wed,
966-8574-001,Plan Build Qty,6/9/2025 0:00,Thu,
966-8574-001,Plan Build Qty,6/9/2025 0:00,Fri,
966-8574-001,Plan Build Qty,6/9/2025 0:00,Sat,
966-8574-001,Plan Build Qty,6/16/2025 0:00,Sun,
966-8574-001,Plan Build Qty,6/16/2025 0:00,Mon,
966-8574-001,Plan Build Qty,6/16/2025 0:00,Tue,
966-8574-001,Plan Build Qty,6/16/2025 0:00,Wed,
966-8574-001,Plan Build Qty,6/16/2025 0:00,Thu,
966-8574-001,Plan Build Qty,6/16/2025 0:00,Fri,
966-8574-001,Plan Build Qty,6/16/2025 0:00,Sat,
966-8574-001,Plan Build Qty,6/23/2025 0:00,Sun,
966-8574-001,Plan Build Qty,6/23/2025 0:00,Mon,
966-8574-001,Plan Build Qty,6/23/2025 0:00,Tue,
966-8574-001,Plan Build Qty,6/23/2025 0:00,Wed,
966-8574-001,Plan Build Qty,6/23/2025 0:00,Thu,
966-8574-001,Plan Build Qty,6/23/2025 0:00,Fri,
966-8574-001,Plan Delivery Qty,5/19/2025 0:00,Sat,
966-8574-001,Plan Delivery Qty,5/26/2025 0:00,Sun,
966-8574-001,Plan Delivery Qty,5/26/2025 0:00,Mon,
966-8574-001,Plan Delivery Qty,5/26/2025 0:00,Tue,
966-8574-001,Plan Delivery Qty,5/26/2025 0:00,Wed,18
966-8574-001,Plan Delivery Qty,5/26/2025 0:00,Thu,
966-8574-001,Plan Delivery Qty,5/26/2025 0:00,Fri,
966-8574-001,Plan Delivery Qty,5/26/2025 0:00,Sat,
966-8574-001,Plan Delivery Qty,6/2/2025 0:00,Sun,
966-8574-001,Plan Delivery Qty,6/2/2025 0:00,Mon,
966-8574-001,Plan Delivery Qty,6/2/2025 0:00,Tue,
966-8574-001,Plan Delivery Qty,6/2/2025 0:00,Wed,
966-8574-001,Plan Delivery Qty,6/2/2025 0:00,Thu,
966-8574-001,Plan Delivery Qty,6/2/2025 0:00,Fri,
966-8574-001,Plan Delivery Qty,6/2/2025 0:00,Sat,
966-8574-001,Plan Delivery Qty,6/9/2025 0:00,Sun,
966-8574-001,Plan Delivery Qty,6/9/2025 0:00,Mon,
966-8574-001,Plan Delivery Qty,6/9/2025 0:00,Tue,
966-8574-001,Plan Delivery Qty,6/9/2025 0:00,Wed,
966-8574-001,Plan Delivery Qty,6/9/2025 0:00,Thu,
966-8574-001,Plan Delivery Qty,6/9/2025 0:00,Fri,
966-8574-001,Plan Delivery Qty,6/9/2025 0:00,Sat,
966-8574-001,Plan Delivery Qty,6/16/2025 0:00,Sun,
966-8574-001,Plan Delivery Qty,6/16/2025 0:00,Mon,
966-8574-001,Plan Delivery Qty,6/16/2025 0:00,Tue,
966-8574-001,Plan Delivery Qty,6/16/2025 0:00,Wed,
966-8574-001,Plan Delivery Qty,6/16/2025 0:00,Thu,
966-8574-001,Plan Delivery Qty,6/16/2025 0:00,Fri,
966-8574-001,Plan Delivery Qty,6/16/2025 0:00,Sat,
966-8574-001,Plan Delivery Qty,6/23/2025 0:00,Sun,
966-8574-001,Plan Delivery Qty,6/23/2025 0:00,Mon,
966-8574-001,Plan Delivery Qty,6/23/2025 0:00,Tue,
966-8574-001,Plan Delivery Qty,6/23/2025 0:00,Wed,
966-8574-001,Plan Delivery Qty,6/23/2025 0:00,Thu,
966-8574-001,Plan Delivery Qty,6/23/2025 0:00,Fri,
966-8660-002,Plan Build Qty,5/19/2025 0:00,Sat,
966-8660-002,Plan Build Qty,5/26/2025 0:00,Sun,
966-8660-002,Plan Build Qty,5/26/2025 0:00,Mon,
966-8660-002,Plan Build Qty,5/26/2025 0:00,Tue,5
966-8660-002,Plan Build Qty,5/26/2025 0:00,Wed,
966-8660-002,Plan Build Qty,5/26/2025 0:00,Thu,
966-8660-002,Plan Build Qty,5/26/2025 0:00,Fri,
966-8660-002,Plan Build Qty,5/26/2025 0:00,Sat,
966-8660-002,Plan Build Qty,6/2/2025 0:00,Sun,
966-8660-002,Plan Build Qty,6/2/2025 0:00,Mon,
966-8660-002,Plan Build Qty,6/2/2025 0:00,Tue,
966-8660-002,Plan Build Qty,6/2/2025 0:00,Wed,
966-8660-002,Plan Build Qty,6/2/2025 0:00,Thu,
