Item,RowDesc,Monday of Week,Weekday,mMatrixValue
987-7173-885,Plan Delivery Qty,2025-12-22 00:00:00,Thu,
987-7173-885,Plan Delivery Qty,2025-12-22 00:00:00,Fri,
987-7173-885+SA,Plan Build Qty,2025-11-17 00:00:00,Sat,
987-7173-885+SA,Plan Build Qty,2025-11-24 00:00:00,Sun,
987-7173-885+SA,Plan Build Qty,2025-11-24 00:00:00,Mon,
987-7173-885+SA,Plan Build Qty,2025-11-24 00:00:00,Tue,
987-7173-885+SA,Plan Build Qty,2025-11-24 00:00:00,Wed,
987-7173-885+SA,Plan Build Qty,2025-11-24 00:00:00,Thu,
987-7173-885+SA,Plan Build Qty,2025-11-24 00:00:00,Fri,
987-7173-885+SA,Plan Build Qty,2025-11-24 00:00:00,Sat,
987-7173-885+SA,Plan Build Qty,2025-12-01 00:00:00,Sun,
987-7173-885+SA,Plan Build Qty,2025-12-01 00:00:00,Mon,
987-7173-885+SA,Plan Build Qty,2025-12-01 00:00:00,Tue,
987-7173-885+SA,Plan Build Qty,2025-12-01 00:00:00,Wed,
987-7173-885+SA,Plan Build Qty,2025-12-01 00:00:00,Thu,
987-7173-885+SA,Plan Build Qty,2025-12-01 00:00:00,Fri,
987-7173-885+SA,Plan Build Qty,2025-12-01 00:00:00,Sat,
987-7173-885+SA,Plan Build Qty,2025-12-08 00:00:00,Sun,
987-7173-885+SA,Plan Build Qty,2025-12-08 00:00:00,Mon,
987-7173-885+SA,Plan Build Qty,2025-12-08 00:00:00,Tue,
987-7173-885+SA,Plan Build Qty,2025-12-08 00:00:00,Wed,
987-7173-885+SA,Plan Build Qty,2025-12-08 00:00:00,Thu,
987-7173-885+SA,Plan Build Qty,2025-12-08 00:00:00,Fri,
987-7173-885+SA,Plan Build Qty,2025-12-08 00:00:00,Sat,
987-7173-885+SA,Plan Build Qty,2025-12-15 00:00:00,Sun,
987-7173-885+SA,Plan Build Qty,2025-12-15 00:00:00,Mon,
987-7173-885+SA,Plan Build Qty,2025-12-15 00:00:00,Tue,
987-7173-885+SA,Plan Build Qty,2025-12-15 00:00:00,Wed,
987-7173-885+SA,Plan Build Qty,2025-12-15 00:00:00,Thu,
987-7173-885+SA,Plan Build Qty,2025-12-15 00:00:00,Fri,
987-7173-885+SA,Plan Build Qty,2025-12-15 00:00:00,Sat,
987-7173-885+SA,Plan Build Qty,2025-12-22 00:00:00,Sun,
987-7173-885+SA,Plan Build Qty,2025-12-22 00:00:00,Mon,
987-7173-885+SA,Plan Build Qty,2025-12-22 00:00:00,Tue,
987-7173-885+SA,Plan Build Qty,2025-12-22 00:00:00,Wed,
987-7173-885+SA,Plan Build Qty,2025-12-22 00:00:00,Thu,
987-7173-885+SA,Plan Build Qty,2025-12-22 00:00:00,Fri,
987-7173-885+SA,Plan Delivery Qty,2025-11-17 00:00:00,Sat,
987-7173-885+SA,Plan Delivery Qty,2025-11-24 00:00:00,Sun,
987-7173-885+SA,Plan Delivery Qty,2025-11-24 00:00:00,Mon,
987-7173-885+SA,Plan Delivery Qty,2025-11-24 00:00:00,Tue,
987-7173-885+SA,Plan Delivery Qty,2025-11-24 00:00:00,Wed,
987-7173-885+SA,Plan Delivery Qty,2025-11-24 00:00:00,Thu,
987-7173-885+SA,Plan Delivery Qty,2025-11-24 00:00:00,Fri,
987-7173-885+SA,Plan Delivery Qty,2025-11-24 00:00:00,Sat,
987-7173-885+SA,Plan Delivery Qty,2025-12-01 00:00:00,Sun,
987-7173-885+SA,Plan Delivery Qty,2025-12-01 00:00:00,Mon,
987-7173-885+SA,Plan Delivery Qty,2025-12-01 00:00:00,Tue,
987-7173-885+SA,Plan Delivery Qty,2025-12-01 00:00:00,Wed,
987-7173-885+SA,Plan Delivery Qty,2025-12-01 00:00:00,Thu,
987-7173-885+SA,Plan Delivery Qty,2025-12-01 00:00:00,Fri,
987-7173-885+SA,Plan Delivery Qty,2025-12-01 00:00:00,Sat,
987-7173-885+SA,Plan Delivery Qty,2025-12-08 00:00:00,Sun,
987-7173-885+SA,Plan Delivery Qty,2025-12-08 00:00:00,Mon,
987-7173-885+SA,Plan Delivery Qty,2025-12-08 00:00:00,Tue,
987-7173-885+SA,Plan Delivery Qty,2025-12-08 00:00:00,Wed,
987-7173-885+SA,Plan Delivery Qty,2025-12-08 00:00:00,Thu,
987-7173-885+SA,Plan Delivery Qty,2025-12-08 00:00:00,Fri,
987-7173-885+SA,Plan Delivery Qty,2025-12-08 00:00:00,Sat,
987-7173-885+SA,Plan Delivery Qty,2025-12-15 00:00:00,Sun,
987-7173-885+SA,Plan Delivery Qty,2025-12-15 00:00:00,Mon,
987-7173-885+SA,Plan Delivery Qty,2025-12-15 00:00:00,Tue,
987-7173-885+SA,Plan Delivery Qty,2025-12-15 00:00:00,Wed,
987-7173-885+SA,Plan Delivery Qty,2025-12-15 00:00:00,Thu,
987-7173-885+SA,Plan Delivery Qty,2025-12-15 00:00:00,Fri,
987-7173-885+SA,Plan Delivery Qty,2025-12-15 00:00:00,Sat,
987-7173-885+SA,Plan Delivery Qty,2025-12-22 00:00:00,Sun,
987-7173-885+SA,Plan Delivery Qty,2025-12-22 00:00:00,Mon,
987-7173-885+SA,Plan Delivery Qty,2025-12-22 00:00:00,Tue,
987-7173-885+SA,Plan Delivery Qty,2025-12-22 00:00:00,Wed,
987-7173-885+SA,Plan Delivery Qty,2025-12-22 00:00:00,Thu,
987-7173-885+SA,Plan Delivery Qty,2025-12-22 00:00:00,Fri,
987-8574-730,Plan Build Qty,2025-11-17 00:00:00,Sat,
987-8574-730,Plan Build Qty,2025-11-24 00:00:00,Sun,
987-8574-730,Plan Build Qty,2025-11-24 00:00:00,Mon,
987-8574-730,Plan Build Qty,2025-11-24 00:00:00,Tue,
987-8574-730,Plan Build Qty,2025-11-24 00:00:00,Wed,
987-8574-730,Plan Build Qty,2025-11-24 00:00:00,Thu,
987-8574-730,Plan Build Qty,2025-11-24 00:00:00,Fri,
987-8574-730,Plan Build Qty,2025-11-24 00:00:00,Sat,
987-8574-730,Plan Build Qty,2025-12-01 00:00:00,Sun,
987-8574-730,Plan Build Qty,2025-12-01 00:00:00,Mon,
987-8574-730,Plan Build Qty,2025-12-01 00:00:00,Tue,
987-8574-730,Plan Build Qty,2025-12-01 00:00:00,Wed,
987-8574-730,Plan Build Qty,2025-12-01 00:00:00,Thu,
987-8574-730,Plan Build Qty,2025-12-01 00:00:00,Fri,
987-8574-730,Plan Build Qty,2025-12-01 00:00:00,Sat,
987-8574-730,Plan Build Qty,2025-12-08 00:00:00,Sun,
987-8574-730,Plan Build Qty,2025-12-08 00:00:00,Mon,
987-8574-730,Plan Build Qty,2025-12-08 00:00:00,Tue,
987-8574-730,Plan Build Qty,2025-12-08 00:00:00,Wed,
987-8574-730,Plan Build Qty,2025-12-08 00:00:00,Thu,
987-8574-730,Plan Build Qty,2025-12-08 00:00:00,Fri,
987-8574-730,Plan Build Qty,2025-12-08 00:00:00,Sat,
987-8574-730,Plan Build Qty,2025-12-15 00:00:00,Sun,
987-8574-730,Plan Build Qty,2025-12-15 00:00:00,Mon,
987-8574-730,Plan Build Qty,2025-12-15 00:00:00,Tue,
987-8574-730,Plan Build Qty,2025-12-15 00:00:00,Wed,
987-8574-730,Plan Build Qty,2025-12-15 00:00:00,Thu,
987-8574-730,Plan Build Qty,2025-12-15 00:00:00,Fri,
987-8574-730,Plan Build Qty,2025-12-15 00:00:00,Sat,
987-8574-730,Plan Build Qty,2025-12-22 00:00:00,Sun,
987-8574-730,Plan Build Qty,2025-12-22 00:00:00,Mon,
987-8574-730,Plan Build Qty,2025-12-22 00:00:00,Tue,
987-8574-730,Plan Build Qty,2025-12-22 00:00:00,Wed,
987-8574-730,Plan Build Qty,2025-12-22 00:00:00,Thu,
987-8574-730,Plan Build Qty,2025-12-22 00:00:00,Fri,
987-8574-730,Plan Delivery Qty,2025-11-17 00:00:00,Sat,
987-8574-730,Plan Delivery Qty,2025-11-24 00:00:00,Sun,
987-8574-730,Plan Delivery Qty,2025-11-24 00:00:00,Mon,
987-8574-730,Plan Delivery Qty,2025-11-24 00:00:00,Tue,
987-8574-730,Plan Delivery Qty,2025-11-24 00:00:00,Wed,
987-8574-730,Plan Delivery Qty,2025-11-24 00:00:00,Thu,
987-8574-730,Plan Delivery Qty,2025-11-24 00:00:00,Fri,
987-8574-730,Plan Delivery Qty,2025-11-24 00:00:00,Sat,
987-8574-730,Plan Delivery Qty,2025-12-01 00:00:00,Sun,
987-8574-730,Plan Delivery Qty,2025-12-01 00:00:00,Mon,
987-8574-730,Plan Delivery Qty,2025-12-01 00:00:00,Tue,
987-8574-730,Plan Delivery Qty,2025-12-01 00:00:00,Wed,
987-8574-730,Plan Delivery Qty,2025-12-01 00:00:00,Thu,
987-8574-730,Plan Delivery Qty,2025-12-01 00:00:00,Fri,
987-8574-730,Plan Delivery Qty,2025-12-01 00:00:00,Sat,
987-8574-730,Plan Delivery Qty,2025-12-08 00:00:00,Sun,
987-8574-730,Plan Delivery Qty,2025-12-08 00:00:00,Mon,
987-8574-730,Plan Delivery Qty,2025-12-08 00:00:00,Tue,
987-8574-730,Plan Delivery Qty,2025-12-08 00:00:00,Wed,
987-8574-730,Plan Delivery Qty,2025-12-08 00:00:00,Thu,
987-8574-730,Plan Delivery Qty,2025-12-08 00:00:00,Fri,
987-8574-730,Plan Delivery Qty,2025-12-08 00:00:00,Sat,
987-8574-730,Plan Delivery Qty,2025-12-15 00:00:00,Sun,
987-8574-730,Plan Delivery Qty,2025-12-15 00:00:00,Mon,
987-8574-730,Plan Delivery Qty,2025-12-15 00:00:00,Tue,
987-8574-730,Plan Delivery Qty,2025-12-15 00:00:00,Wed,
987-8574-730,Plan Delivery Qty,2025-12-15 00:00:00,Thu,
987-8574-730,Plan Delivery Qty,2025-12-15 00:00:00,Fri,
987-8574-730,Plan Delivery Qty,2025-12-15 00:00:00,Sat,
987-8574-730,Plan Delivery Qty,2025-12-22 00:00:00,Sun,
987-8574-730,Plan Delivery Qty,2025-12-22 00:00:00,Mon,
987-8574-730,Plan Delivery Qty,2025-12-22 00:00:00,Tue,
987-8574-730,Plan Delivery Qty,2025-12-22 00:00:00,Wed,
987-8574-730,Plan Delivery Qty,2025-12-22 00:00:00,Thu,
987-8574-730,Plan Delivery Qty,2025-12-22 00:00:00,Fri,
987-8574-763,Plan Build Qty,2025-11-17 00:00:00,Sat,
987-8574-763,Plan Build Qty,2025-11-24 00:00:00,Sun,
987-8574-763,Plan Build Qty,2025-11-24 00:00:00,Mon,
987-8574-763,Plan Build Qty,2025-11-24 00:00:00,Tue,
987-8574-763,Plan Build Qty,2025-11-24 00:00:00,Wed,
987-8574-763,Plan Build Qty,2025-11-24 00:00:00,Thu,
987-8574-763,Plan Build Qty,2025-11-24 00:00:00,Fri,
987-8574-763,Plan Build Qty,2025-11-24 00:00:00,Sat,
987-8574-763,Plan Build Qty,2025-12-01 00:00:00,Sun,
987-8574-763,Plan Build Qty,2025-12-01 00:00:00,Mon,
987-8574-763,Plan Build Qty,2025-12-01 00:00:00,Tue,
987-8574-763,Plan Build Qty,2025-12-01 00:00:00,Wed,
987-8574-763,Plan Build Qty,2025-12-01 00:00:00,Thu,
987-8574-763,Plan Build Qty,2025-12-01 00:00:00,Fri,
987-8574-763,Plan Build Qty,2025-12-01 00:00:00,Sat,
987-8574-763,Plan Build Qty,2025-12-08 00:00:00,Sun,
987-8574-763,Plan Build Qty,2025-12-08 00:00:00,Mon,
987-8574-763,Plan Build Qty,2025-12-08 00:00:00,Tue,
987-8574-763,Plan Build Qty,2025-12-08 00:00:00,Wed,
987-8574-763,Plan Build Qty,2025-12-08 00:00:00,Thu,
987-8574-763,Plan Build Qty,2025-12-08 00:00:00,Fri,
987-8574-763,Plan Build Qty,2025-12-08 00:00:00,Sat,
987-8574-763,Plan Build Qty,2025-12-15 00:00:00,Sun,
987-8574-763,Plan Build Qty,2025-12-15 00:00:00,Mon,
987-8574-763,Plan Build Qty,2025-12-15 00:00:00,Tue,
987-8574-763,Plan Build Qty,2025-12-15 00:00:00,Wed,
987-8574-763,Plan Build Qty,2025-12-15 00:00:00,Thu,
987-8574-763,Plan Build Qty,2025-12-15 00:00:00,Fri,
987-8574-763,Plan Build Qty,2025-12-15 00:00:00,Sat,
987-8574-763,Plan Build Qty,2025-12-22 00:00:00,Sun,
987-8574-763,Plan Build Qty,2025-12-22 00:00:00,Mon,
987-8574-763,Plan Build Qty,2025-12-22 00:00:00,Tue,
987-8574-763,Plan Build Qty,2025-12-22 00:00:00,Wed,
987-8574-763,Plan Build Qty,2025-12-22 00:00:00,Thu,
987-8574-763,Plan Build Qty,2025-12-22 00:00:00,Fri,
987-8574-763,Plan Delivery Qty,2025-11-17 00:00:00,Sat,
987-8574-763,Plan Delivery Qty,2025-11-24 00:00:00,Sun,
987-8574-763,Plan Delivery Qty,2025-11-24 00:00:00,Mon,
987-8574-763,Plan Delivery Qty,2025-11-24 00:00:00,Tue,
987-8574-763,Plan Delivery Qty,2025-11-24 00:00:00,Wed,
987-8574-763,Plan Delivery Qty,2025-11-24 00:00:00,Thu,
987-8574-763,Plan Delivery Qty,2025-11-24 00:00:00,Fri,
987-8574-763,Plan Delivery Qty,2025-11-24 00:00:00,Sat,
987-8574-763,Plan Delivery Qty,2025-12-01 00:00:00,Sun,
987-8574-763,Plan Delivery Qty,2025-12-01 00:00:00,Mon,
987-8574-763,Plan Delivery Qty,2025-12-01 00:00:00,Tue,
987-8574-763,Plan Delivery Qty,2025-12-01 00:00:00,Wed,
987-8574-763,Plan Delivery Qty,2025-12-01 00:00:00,Thu,
987-8574-763,Plan Delivery Qty,2025-12-01 00:00:00,Fri,
987-8574-763,Plan Delivery Qty,2025-12-01 00:00:00,Sat,
987-8574-763,Plan Delivery Qty,2025-12-08 00:00:00,Sun,
987-8574-763,Plan Delivery Qty,2025-12-08 00:00:00,Mon,
987-8574-763,Plan Delivery Qty,2025-12-08 00:00:00,Tue,
987-8574-763,Plan Delivery Qty,2025-12-08 00:00:00,Wed,
987-8574-763,Plan Delivery Qty,2025-12-08 00:00:00,Thu,
987-8574-763,Plan Delivery Qty,2025-12-08 00:00:00,Fri,
987-8574-763,Plan Delivery Qty,2025-12-08 00:00:00,Sat,
987-8574-763,Plan Delivery Qty,2025-12-15 00:00:00,Sun,
987-8574-763,Plan Delivery Qty,2025-12-15 00:00:00,Mon,
987-8574-763,Plan Delivery Qty,2025-12-15 00:00:00,Tue,
987-8574-763,Plan Delivery Qty,2025-12-15 00:00:00,Wed,
987-8574-763,Plan Delivery Qty,2025-12-15 00:00:00,Thu,
987-8574-763,Plan Delivery Qty,2025-12-15 00:00:00,Fri,
987-8574-763,Plan Delivery Qty,2025-12-15 00:00:00,Sat,
987-8574-763,Plan Delivery Qty,2025-12-22 00:00:00,Sun,
987-8574-763,Plan Delivery Qty,2025-12-22 00:00:00,Mon,
987-8574-763,Plan Delivery Qty,2025-12-22 00:00:00,Tue,
987-8574-763,Plan Delivery Qty,2025-12-22 00:00:00,Wed,
987-8574-763,Plan Delivery Qty,2025-12-22 00:00:00,Thu,
987-8574-763,Plan Delivery Qty,2025-12-22 00:00:00,Fri,
987-8760-002,Plan Build Qty,2025-11-17 00:00:00,Sat,
987-8760-002,Plan Build Qty,2025-11-24 00:00:00,Sun,
987-8760-002,Plan Build Qty,2025-11-24 00:00:00,Mon,22
987-8760-002,Plan Build Qty,2025-11-24 00:00:00,Tue,3
987-8760-002,Plan Build Qty,2025-11-24 00:00:00,Wed,3
987-8760-002,Plan Build Qty,2025-11-24 00:00:00,Thu,
987-8760-002,Plan Build Qty,2025-11-24 00:00:00,Fri,
987-8760-002,Plan Build Qty,2025-11-24 00:00:00,Sat,
987-8760-002,Plan Build Qty,2025-12-01 00:00:00,Sun,
987-8760-002,Plan Build Qty,2025-12-01 00:00:00,Mon,3
987-8760-002,Plan Build Qty,2025-12-01 00:00:00,Tue,3
987-8760-002,Plan Build Qty,2025-12-01 00:00:00,Wed,3
987-8760-002,Plan Build Qty,2025-12-01 00:00:00,Thu,3
987-8760-002,Plan Build Qty,2025-12-01 00:00:00,Fri,3
987-8760-002,Plan Build Qty,2025-12-01 00:00:00,Sat,
987-8760-002,Plan Build Qty,2025-12-08 00:00:00,Sun,
987-8760-002,Plan Build Qty,2025-12-08 00:00:00,Mon,3
987-8760-002,Plan Build Qty,2025-12-08 00:00:00,Tue,3
987-8760-002,Plan Build Qty,2025-12-08 00:00:00,Wed,3
987-8760-002,Plan Build Qty,2025-12-08 00:00:00,Thu,
987-8760-002,Plan Build Qty,2025-12-08 00:00:00,Fri,
987-8760-002,Plan Build Qty,2025-12-08 00:00:00,Sat,
987-8760-002,Plan Build Qty,2025-12-15 00:00:00,Sun,
987-8760-002,Plan Build Qty,2025-12-15 00:00:00,Mon,
987-8760-002,Plan Build Qty,2025-12-15 00:00:00,Tue,
987-8760-002,Plan Build Qty,2025-12-15 00:00:00,Wed,5
987-8760-002,Plan Build Qty,2025-12-15 00:00:00,Thu,5
987-8760-002,Plan Build Qty,2025-12-15 00:00:00,Fri,5
987-8760-002,Plan Build Qty,2025-12-15 00:00:00,Sat,
987-8760-002,Plan Build Qty,2025-12-22 00:00:00,Sun,
987-8760-002,Plan Build Qty,2025-12-22 00:00:00,Mon,5
987-8760-002,Plan Build Qty,2025-12-22 00:00:00,Tue,5
987-8760-002,Plan Build Qty,2025-12-22 00:00:00,Wed,
987-8760-002,Plan Build Qty,2025-12-22 00:00:00,Thu,
987-8760-002,Plan Build Qty,2025-12-22 00:00:00,Fri,
987-8760-002,Plan Delivery Qty,2025-11-17 00:00:00,Sat,
987-8760-002,Plan Delivery Qty,2025-11-24 00:00:00,Sun,
987-8760-002,Plan Delivery Qty,2025-11-24 00:00:00,Mon,
987-8760-002,Plan Delivery Qty,2025-11-24 00:00:00,Tue,10
987-8760-002,Plan Delivery Qty,2025-11-24 00:00:00,Wed,3
987-8760-002,Plan Delivery Qty,2025-11-24 00:00:00,Thu,
987-8760-002,Plan Delivery Qty,2025-11-24 00:00:00,Fri,
987-8760-002,Plan Delivery Qty,2025-11-24 00:00:00,Sat,
987-8760-002,Plan Delivery Qty,2025-12-01 00:00:00,Sun,
987-8760-002,Plan Delivery Qty,2025-12-01 00:00:00,Mon,3
987-8760-002,Plan Delivery Qty,2025-12-01 00:00:00,Tue,3
987-8760-002,Plan Delivery Qty,2025-12-01 00:00:00,Wed,3
987-8760-002,Plan Delivery Qty,2025-12-01 00:00:00,Thu,3
987-8760-002,Plan Delivery Qty,2025-12-01 00:00:00,Fri,3
987-8760-002,Plan Delivery Qty,2025-12-01 00:00:00,Sat,
987-8760-002,Plan Delivery Qty,2025-12-08 00:00:00,Sun,
987-8760-002,Plan Delivery Qty,2025-12-08 00:00:00,Mon,3
987-8760-002,Plan Delivery Qty,2025-12-08 00:00:00,Tue,3
987-8760-002,Plan Delivery Qty,2025-12-08 00:00:00,Wed,3
987-8760-002,Plan Delivery Qty,2025-12-08 00:00:00,Thu,3
987-8760-002,Plan Delivery Qty,2025-12-08 00:00:00,Fri,3
987-8760-002,Plan Delivery Qty,2025-12-08 00:00:00,Sat,
987-8760-002,Plan Delivery Qty,2025-12-15 00:00:00,Sun,
987-8760-002,Plan Delivery Qty,2025-12-15 00:00:00,Mon,3
987-8760-002,Plan Delivery Qty,2025-12-15 00:00:00,Tue,3
987-8760-002,Plan Delivery Qty,2025-12-15 00:00:00,Wed,3
987-8760-002,Plan Delivery Qty,2025-12-15 00:00:00,Thu,
987-8760-002,Plan Delivery Qty,2025-12-15 00:00:00,Fri,
987-8760-002,Plan Delivery Qty,2025-12-15 00:00:00,Sat,
987-8760-002,Plan Delivery Qty,2025-12-22 00:00:00,Sun,
987-8760-002,Plan Delivery Qty,2025-12-22 00:00:00,Mon,
987-8760-002,Plan Delivery Qty,2025-12-22 00:00:00,Tue,
987-8760-002,Plan Delivery Qty,2025-12-22 00:00:00,Wed,
987-8760-002,Plan Delivery Qty,2025-12-22 00:00:00,Thu,
987-8760-002,Plan Delivery Qty,2025-12-22 00:00:00,Fri,
987-8760-002+TL,Plan Build Qty,2025-11-17 00:00:00,Sat,
987-8760-002+TL,Plan Build Qty,2025-11-24 00:00:00,Sun,
987-8760-002+TL,Plan Build Qty,2025-11-24 00:00:00,Mon,
987-8760-002+TL,Plan Build Qty,2025-11-24 00:00:00,Tue,
987-8760-002+TL,Plan Build Qty,2025-11-24 00:00:00,Wed,
987-8760-002+TL,Plan Build Qty,2025-11-24 00:00:00,Thu,
987-8760-002+TL,Plan Build Qty,2025-11-24 00:00:00,Fri,
987-8760-002+TL,Plan Build Qty,2025-11-24 00:00:00,Sat,
987-8760-002+TL,Plan Build Qty,2025-12-01 00:00:00,Sun,
987-8760-002+TL,Plan Build Qty,2025-12-01 00:00:00,Mon,6
987-8760-002+TL,Plan Build Qty,2025-12-01 00:00:00,Tue,
987-8760-002+TL,Plan Build Qty,2025-12-01 00:00:00,Wed,
987-8760-002+TL,Plan Build Qty,2025-12-01 00:00:00,Thu,
987-8760-002+TL,Plan Build Qty,2025-12-01 00:00:00,Fri,
987-8760-002+TL,Plan Build Qty,2025-12-01 00:00:00,Sat,
987-8760-002+TL,Plan Build Qty,2025-12-08 00:00:00,Sun,
987-8760-002+TL,Plan Build Qty,2025-12-08 00:00:00,Mon,
987-8760-002+TL,Plan Build Qty,2025-12-08 00:00:00,Tue,25
987-8760-002+TL,Plan Build Qty,2025-12-08 00:00:00,Wed,
987-8760-002+TL,Plan Build Qty,2025-12-08 00:00:00,Thu,
987-8760-002+TL,Plan Build Qty,2025-12-08 00:00:00,Fri,
987-8760-002+TL,Plan Build Qty,2025-12-08 00:00:00,Sat,
987-8760-002+TL,Plan Build Qty,2025-12-15 00:00:00,Sun,
987-8760-002+TL,Plan Build Qty,2025-12-15 00:00:00,Mon,
987-8760-002+TL,Plan Build Qty,2025-12-15 00:00:00,Tue,25
987-8760-002+TL,Plan Build Qty,2025-12-15 00:00:00,Wed,
987-8760-002+TL,Plan Build Qty,2025-12-15 00:00:00,Thu,
987-8760-002+TL,Plan Build Qty,2025-12-15 00:00:00,Fri,
987-8760-002+TL,Plan Build Qty,2025-12-15 00:00:00,Sat,
987-8760-002+TL,Plan Build Qty,2025-12-22 00:00:00,Sun,
987-8760-002+TL,Plan Build Qty,2025-12-22 00:00:00,Mon,
987-8760-002+TL,Plan Build Qty,2025-12-22 00:00:00,Tue,25
987-8760-002+TL,Plan Build Qty,2025-12-22 00:00:00,Wed,
987-8760-002+TL,Plan Build Qty,2025-12-22 00:00:00,Thu,
987-8760-002+TL,Plan Build Qty,2025-12-22 00:00:00,Fri,
987-8760-002+TL,Plan Delivery Qty,2025-11-17 00:00:00,Sat,
987-8760-002+TL,Plan Delivery Qty,2025-11-24 00:00:00,Sun,
987-8760-002+TL,Plan Delivery Qty,2025-11-24 00:00:00,Mon,
987-8760-002+TL,Plan Delivery Qty,2025-11-24 00:00:00,Tue,
987-8760-002+TL,Plan Delivery Qty,2025-11-24 00:00:00,Wed,
987-8760-002+TL,Plan Delivery Qty,2025-11-24 00:00:00,Thu,
987-8760-002+TL,Plan Delivery Qty,2025-11-24 00:00:00,Fri,
987-8760-002+TL,Plan Delivery Qty,2025-11-24 00:00:00,Sat,
987-8760-002+TL,Plan Delivery Qty,2025-12-01 00:00:00,Sun,
987-8760-002+TL,Plan Delivery Qty,2025-12-01 00:00:00,Mon,
987-8760-002+TL,Plan Delivery Qty,2025-12-01 00:00:00,Tue,15
987-8760-002+TL,Plan Delivery Qty,2025-12-01 00:00:00,Wed,
987-8760-002+TL,Plan Delivery Qty,2025-12-01 00:00:00,Thu,
987-8760-002+TL,Plan Delivery Qty,2025-12-01 00:00:00,Fri,
987-8760-002+TL,Plan Delivery Qty,2025-12-01 00:00:00,Sat,
987-8760-002+TL,Plan Delivery Qty,2025-12-08 00:00:00,Sun,
987-8760-002+TL,Plan Delivery Qty,2025-12-08 00:00:00,Mon,
987-8760-002+TL,Plan Delivery Qty,2025-12-08 00:00:00,Tue,6
987-8760-002+TL,Plan Delivery Qty,2025-12-08 00:00:00,Wed,
987-8760-002+TL,Plan Delivery Qty,2025-12-08 00:00:00,Thu,
987-8760-002+TL,Plan Delivery Qty,2025-12-08 00:00:00,Fri,
987-8760-002+TL,Plan Delivery Qty,2025-12-08 00:00:00,Sat,
987-8760-002+TL,Plan Delivery Qty,2025-12-15 00:00:00,Sun,
987-8760-002+TL,Plan Delivery Qty,2025-12-15 00:00:00,Mon,
987-8760-002+TL,Plan Delivery Qty,2025-12-15 00:00:00,Tue,
987-8760-002+TL,Plan Delivery Qty,2025-12-15 00:00:00,Wed,25
987-8760-002+TL,Plan Delivery Qty,2025-12-15 00:00:00,Thu,
987-8760-002+TL,Plan Delivery Qty,2025-12-15 00:00:00,Fri,
987-8760-002+TL,Plan Delivery Qty,2025-12-15 00:00:00,Sat,
987-8760-002+TL,Plan Delivery Qty,2025-12-22 00:00:00,Sun,
987-8760-002+TL,Plan Delivery Qty,2025-12-22 00:00:00,Mon,
987-8760-002+TL,Plan Delivery Qty,2025-12-22 00:00:00,Tue,
987-8760-002+TL,Plan Delivery Qty,2025-12-22 00:00:00,Wed,
987-8760-002+TL,Plan Delivery Qty,2025-12-22 00:00:00,Thu,
987-8760-002+TL,Plan Delivery Qty,2025-12-22 00:00:00,Fri,
987-8770-002,Plan Build Qty,2025-11-17 00:00:00,Sat,
987-8770-002,Plan Build Qty,2025-11-24 00:00:00,Sun,
987-8770-002,Plan Build Qty,2025-11-24 00:00:00,Mon,
987-8770-002,Plan Build Qty,2025-11-24 00:00:00,Tue,
987-8770-002,Plan Build Qty,2025-11-24 00:00:00,Wed,
987-8770-002,Plan Build Qty,2025-11-24 00:00:00,Thu,
987-8770-002,Plan Build Qty,2025-11-24 00:00:00,Fri,
987-8770-002,Plan Build Qty,2025-11-24 00:00:00,Sat,
987-8770-002,Plan Build Qty,2025-12-01 00:00:00,Sun,
987-8770-002,Plan Build Qty,2025-12-01 00:00:00,Mon,
987-8770-002,Plan Build Qty,2025-12-01 00:00:00,Tue,
987-8770-002,Plan Build Qty,2025-12-01 00:00:00,Wed,
987-8770-002,Plan Build Qty,2025-12-01 00:00:00,Thu,
987-8770-002,Plan Build Qty,2025-12-01 00:00:00,Fri,
987-8770-002,Plan Build Qty,2025-12-01 00:00:00,Sat,
987-8770-002,Plan Build Qty,2025-12-08 00:00:00,Sun,
987-8770-002,Plan Build Qty,2025-12-08 00:00:00,Mon,
987-8770-002,Plan Build Qty,2025-12-08 00:00:00,Tue,
987-8770-002,Plan Build Qty,2025-12-08 00:00:00,Wed,
987-8770-002,Plan Build Qty,2025-12-08 00:00:00,Thu,
987-8770-002,Plan Build Qty,2025-12-08 00:00:00,Fri,
987-8770-002,Plan Build Qty,2025-12-08 00:00:00,Sat,
987-8770-002,Plan Build Qty,2025-12-15 00:00:00,Sun,
987-8770-002,Plan Build Qty,2025-12-15 00:00:00,Mon,
987-8770-002,Plan Build Qty,2025-12-15 00:00:00,Tue,
987-8770-002,Plan Build Qty,2025-12-15 00:00:00,Wed,
987-8770-002,Plan Build Qty,2025-12-15 00:00:00,Thu,
987-8770-002,Plan Build Qty,2025-12-15 00:00:00,Fri,
987-8770-002,Plan Build Qty,2025-12-15 00:00:00,Sat,
987-8770-002,Plan Build Qty,2025-12-22 00:00:00,Sun,
987-8770-002,Plan Build Qty,2025-12-22 00:00:00,Mon,
987-8770-002,Plan Build Qty,2025-12-22 00:00:00,Tue,
987-8770-002,Plan Build Qty,2025-12-22 00:00:00,Wed,
987-8770-002,Plan Build Qty,2025-12-22 00:00:00,Thu,
987-8770-002,Plan Build Qty,2025-12-22 00:00:00,Fri,
