Item,RowDesc,Monday of Week,Weekday,mMatrixValue
966-3200-104,Plan Delivery Qty,2025-05-05 00:00:00,Sat,
966-3200-104,Plan Delivery Qty,2025-05-12 00:00:00,Sun,
966-3200-104,Plan Delivery Qty,2025-05-12 00:00:00,Mon,
966-3200-104,Plan Delivery Qty,2025-05-12 00:00:00,Tue,
966-3200-104,Plan Delivery Qty,2025-05-12 00:00:00,Wed,
966-3200-104,Plan Delivery Qty,2025-05-12 00:00:00,Thu,
966-3200-104,Plan Delivery Qty,2025-05-12 00:00:00,Fri,
966-3200-104,Plan Delivery Qty,2025-05-12 00:00:00,Sat,
966-3200-104,Plan Delivery Qty,2025-05-19 00:00:00,Sun,
966-3200-104,Plan Delivery Qty,2025-05-19 00:00:00,Mon,
966-3200-104,Plan Delivery Qty,2025-05-19 00:00:00,Tue,
966-3200-104,Plan Delivery Qty,2025-05-19 00:00:00,Wed,
966-3200-104,Plan Delivery Qty,2025-05-19 00:00:00,Thu,
966-3200-104,Plan Delivery Qty,2025-05-19 00:00:00,Fri,
966-3648-001,Plan Build Qty,2025-04-21 00:00:00,Sat,
966-3648-001,Plan Build Qty,2025-04-28 00:00:00,Sun,
966-3648-001,Plan Build Qty,2025-04-28 00:00:00,Mon,1600
966-3648-001,Plan Build Qty,2025-04-28 00:00:00,Tue,
966-3648-001,Plan Build Qty,2025-04-28 00:00:00,Wed,960
966-3648-001,Plan Build Qty,2025-04-28 00:00:00,Thu,
966-3648-001,Plan Build Qty,2025-04-28 00:00:00,Fri,
966-3648-001,Plan Build Qty,2025-04-28 00:00:00,Sat,
966-3648-001,Plan Build Qty,2025-05-05 00:00:00,Sun,
966-3648-001,Plan Build Qty,2025-05-05 00:00:00,Mon,
966-3648-001,Plan Build Qty,2025-05-05 00:00:00,Tue,
966-3648-001,Plan Build Qty,2025-05-05 00:00:00,Wed,960
966-3648-001,Plan Build Qty,2025-05-05 00:00:00,Thu,
966-3648-001,Plan Build Qty,2025-05-05 00:00:00,Fri,
966-3648-001,Plan Build Qty,2025-05-05 00:00:00,Sat,
966-3648-001,Plan Build Qty,2025-05-12 00:00:00,Sun,
966-3648-001,Plan Build Qty,2025-05-12 00:00:00,Mon,
966-3648-001,Plan Build Qty,2025-05-12 00:00:00,Tue,
966-3648-001,Plan Build Qty,2025-05-12 00:00:00,Wed,960
966-3648-001,Plan Build Qty,2025-05-12 00:00:00,Thu,
966-3648-001,Plan Build Qty,2025-05-12 00:00:00,Fri,
966-3648-001,Plan Build Qty,2025-05-12 00:00:00,Sat,
966-3648-001,Plan Build Qty,2025-05-19 00:00:00,Sun,
966-3648-001,Plan Build Qty,2025-05-19 00:00:00,Mon,
966-3648-001,Plan Build Qty,2025-05-19 00:00:00,Tue,
966-3648-001,Plan Build Qty,2025-05-19 00:00:00,Wed,640
966-3648-001,Plan Build Qty,2025-05-19 00:00:00,Thu,
966-3648-001,Plan Build Qty,2025-05-19 00:00:00,Fri,
966-3648-001,Plan Delivery Qty,2025-04-21 00:00:00,Sat,
966-3648-001,Plan Delivery Qty,2025-04-28 00:00:00,Sun,
966-3648-001,Plan Delivery Qty,2025-04-28 00:00:00,Mon,
966-3648-001,Plan Delivery Qty,2025-04-28 00:00:00,Tue,320
966-3648-001,Plan Delivery Qty,2025-04-28 00:00:00,Wed,1920
966-3648-001,Plan Delivery Qty,2025-04-28 00:00:00,Thu,
966-3648-001,Plan Delivery Qty,2025-04-28 00:00:00,Fri,
966-3648-001,Plan Delivery Qty,2025-04-28 00:00:00,Sat,
966-3648-001,Plan Delivery Qty,2025-05-05 00:00:00,Sun,
966-3648-001,Plan Delivery Qty,2025-05-05 00:00:00,Mon,
966-3648-001,Plan Delivery Qty,2025-05-05 00:00:00,Tue,
966-3648-001,Plan Delivery Qty,2025-05-05 00:00:00,Wed,
966-3648-001,Plan Delivery Qty,2025-05-05 00:00:00,Thu,
966-3648-001,Plan Delivery Qty,2025-05-05 00:00:00,Fri,
966-3648-001,Plan Delivery Qty,2025-05-05 00:00:00,Sat,
966-3648-001,Plan Delivery Qty,2025-05-12 00:00:00,Sun,
966-3648-001,Plan Delivery Qty,2025-05-12 00:00:00,Mon,
966-3648-001,Plan Delivery Qty,2025-05-12 00:00:00,Tue,
966-3648-001,Plan Delivery Qty,2025-05-12 00:00:00,Wed,
966-3648-001,Plan Delivery Qty,2025-05-12 00:00:00,Thu,
966-3648-001,Plan Delivery Qty,2025-05-12 00:00:00,Fri,960
966-3648-001,Plan Delivery Qty,2025-05-12 00:00:00,Sat,
966-3648-001,Plan Delivery Qty,2025-05-19 00:00:00,Sun,
966-3648-001,Plan Delivery Qty,2025-05-19 00:00:00,Mon,
966-3648-001,Plan Delivery Qty,2025-05-19 00:00:00,Tue,
966-3648-001,Plan Delivery Qty,2025-05-19 00:00:00,Wed,
966-3648-001,Plan Delivery Qty,2025-05-19 00:00:00,Thu,
966-3648-001,Plan Delivery Qty,2025-05-19 00:00:00,Fri,640
966-4011-002,Plan Build Qty,2025-04-21 00:00:00,Sat,
966-4011-002,Plan Build Qty,2025-04-28 00:00:00,Sun,
966-4011-002,Plan Build Qty,2025-04-28 00:00:00,Mon,
966-4011-002,Plan Build Qty,2025-04-28 00:00:00,Tue,
966-4011-002,Plan Build Qty,2025-04-28 00:00:00,Wed,296
966-4011-002,Plan Build Qty,2025-04-28 00:00:00,Thu,
966-4011-002,Plan Build Qty,2025-04-28 00:00:00,Fri,
966-4011-002,Plan Build Qty,2025-04-28 00:00:00,Sat,
966-4011-002,Plan Build Qty,2025-05-05 00:00:00,Sun,
966-4011-002,Plan Build Qty,2025-05-05 00:00:00,Mon,
966-4011-002,Plan Build Qty,2025-05-05 00:00:00,Tue,
966-4011-002,Plan Build Qty,2025-05-05 00:00:00,Wed,
966-4011-002,Plan Build Qty,2025-05-05 00:00:00,Thu,
966-4011-002,Plan Build Qty,2025-05-05 00:00:00,Fri,
966-4011-002,Plan Build Qty,2025-05-05 00:00:00,Sat,
966-4011-002,Plan Build Qty,2025-05-12 00:00:00,Sun,
966-4011-002,Plan Build Qty,2025-05-12 00:00:00,Mon,
966-4011-002,Plan Build Qty,2025-05-12 00:00:00,Tue,
966-4011-002,Plan Build Qty,2025-05-12 00:00:00,Wed,272
966-4011-002,Plan Build Qty,2025-05-12 00:00:00,Thu,
966-4011-002,Plan Build Qty,2025-05-12 00:00:00,Fri,
966-4011-002,Plan Build Qty,2025-05-12 00:00:00,Sat,
966-4011-002,Plan Build Qty,2025-05-19 00:00:00,Sun,
966-4011-002,Plan Build Qty,2025-05-19 00:00:00,Mon,
966-4011-002,Plan Build Qty,2025-05-19 00:00:00,Tue,
966-4011-002,Plan Build Qty,2025-05-19 00:00:00,Wed,
966-4011-002,Plan Build Qty,2025-05-19 00:00:00,Thu,
966-4011-002,Plan Build Qty,2025-05-19 00:00:00,Fri,
966-4011-002,Plan Delivery Qty,2025-04-21 00:00:00,Sat,
966-4011-002,Plan Delivery Qty,2025-04-28 00:00:00,Sun,
966-4011-002,Plan Delivery Qty,2025-04-28 00:00:00,Mon,
966-4011-002,Plan Delivery Qty,2025-04-28 00:00:00,Tue,
966-4011-002,Plan Delivery Qty,2025-04-28 00:00:00,Wed,
966-4011-002,Plan Delivery Qty,2025-04-28 00:00:00,Thu,
966-4011-002,Plan Delivery Qty,2025-04-28 00:00:00,Fri,
966-4011-002,Plan Delivery Qty,2025-04-28 00:00:00,Sat,
966-4011-002,Plan Delivery Qty,2025-05-05 00:00:00,Sun,
966-4011-002,Plan Delivery Qty,2025-05-05 00:00:00,Mon,199
966-4011-002,Plan Delivery Qty,2025-05-05 00:00:00,Tue,
966-4011-002,Plan Delivery Qty,2025-05-05 00:00:00,Wed,
966-4011-002,Plan Delivery Qty,2025-05-05 00:00:00,Thu,
966-4011-002,Plan Delivery Qty,2025-05-05 00:00:00,Fri,
966-4011-002,Plan Delivery Qty,2025-05-05 00:00:00,Sat,
966-4011-002,Plan Delivery Qty,2025-05-12 00:00:00,Sun,
966-4011-002,Plan Delivery Qty,2025-05-12 00:00:00,Mon,
966-4011-002,Plan Delivery Qty,2025-05-12 00:00:00,Tue,
966-4011-002,Plan Delivery Qty,2025-05-12 00:00:00,Wed,
966-4011-002,Plan Delivery Qty,2025-05-12 00:00:00,Thu,
966-4011-002,Plan Delivery Qty,2025-05-12 00:00:00,Fri,
966-4011-002,Plan Delivery Qty,2025-05-12 00:00:00,Sat,
966-4011-002,Plan Delivery Qty,2025-05-19 00:00:00,Sun,
966-4011-002,Plan Delivery Qty,2025-05-19 00:00:00,Mon,296
966-4011-002,Plan Delivery Qty,2025-05-19 00:00:00,Tue,
966-4011-002,Plan Delivery Qty,2025-05-19 00:00:00,Wed,
966-4011-002,Plan Delivery Qty,2025-05-19 00:00:00,Thu,
966-4011-002,Plan Delivery Qty,2025-05-19 00:00:00,Fri,
966-4325-004,Plan Build Qty,2025-04-21 00:00:00,Sat,
966-4325-004,Plan Build Qty,2025-04-28 00:00:00,Sun,
966-4325-004,Plan Build Qty,2025-04-28 00:00:00,Mon,
966-4325-004,Plan Build Qty,2025-04-28 00:00:00,Tue,
966-4325-004,Plan Build Qty,2025-04-28 00:00:00,Wed,
966-4325-004,Plan Build Qty,2025-04-28 00:00:00,Thu,
966-4325-004,Plan Build Qty,2025-04-28 00:00:00,Fri,
966-4325-004,Plan Build Qty,2025-04-28 00:00:00,Sat,
966-4325-004,Plan Build Qty,2025-05-05 00:00:00,Sun,
966-4325-004,Plan Build Qty,2025-05-05 00:00:00,Mon,
966-4325-004,Plan Build Qty,2025-05-05 00:00:00,Tue,
966-4325-004,Plan Build Qty,2025-05-05 00:00:00,Wed,
966-4325-004,Plan Build Qty,2025-05-05 00:00:00,Thu,
966-4325-004,Plan Build Qty,2025-05-05 00:00:00,Fri,
966-4325-004,Plan Build Qty,2025-05-05 00:00:00,Sat,
966-4325-004,Plan Build Qty,2025-05-12 00:00:00,Sun,
966-4325-004,Plan Build Qty,2025-05-12 00:00:00,Mon,
966-4325-004,Plan Build Qty,2025-05-12 00:00:00,Tue,
966-4325-004,Plan Build Qty,2025-05-12 00:00:00,Wed,
966-4325-004,Plan Build Qty,2025-05-12 00:00:00,Thu,
966-4325-004,Plan Build Qty,2025-05-12 00:00:00,Fri,
966-4325-004,Plan Build Qty,2025-05-12 00:00:00,Sat,
966-4325-004,Plan Build Qty,2025-05-19 00:00:00,Sun,
966-4325-004,Plan Build Qty,2025-05-19 00:00:00,Mon,
966-4325-004,Plan Build Qty,2025-05-19 00:00:00,Tue,
966-4325-004,Plan Build Qty,2025-05-19 00:00:00,Wed,
966-4325-004,Plan Build Qty,2025-05-19 00:00:00,Thu,
966-4325-004,Plan Build Qty,2025-05-19 00:00:00,Fri,
966-4325-004,Plan Delivery Qty,2025-04-21 00:00:00,Sat,
966-4325-004,Plan Delivery Qty,2025-04-28 00:00:00,Sun,
966-4325-004,Plan Delivery Qty,2025-04-28 00:00:00,Mon,
966-4325-004,Plan Delivery Qty,2025-04-28 00:00:00,Tue,
966-4325-004,Plan Delivery Qty,2025-04-28 00:00:00,Wed,
966-4325-004,Plan Delivery Qty,2025-04-28 00:00:00,Thu,
966-4325-004,Plan Delivery Qty,2025-04-28 00:00:00,Fri,
966-4325-004,Plan Delivery Qty,2025-04-28 00:00:00,Sat,
966-4325-004,Plan Delivery Qty,2025-05-05 00:00:00,Sun,
966-4325-004,Plan Delivery Qty,2025-05-05 00:00:00,Mon,
966-4325-004,Plan Delivery Qty,2025-05-05 00:00:00,Tue,
966-4325-004,Plan Delivery Qty,2025-05-05 00:00:00,Wed,
966-4325-004,Plan Delivery Qty,2025-05-05 00:00:00,Thu,
966-4325-004,Plan Delivery Qty,2025-05-05 00:00:00,Fri,
966-4325-004,Plan Delivery Qty,2025-05-05 00:00:00,Sat,
966-4325-004,Plan Delivery Qty,2025-05-12 00:00:00,Sun,
966-4325-004,Plan Delivery Qty,2025-05-12 00:00:00,Mon,
966-4325-004,Plan Delivery Qty,2025-05-12 00:00:00,Tue,
966-4325-004,Plan Delivery Qty,2025-05-12 00:00:00,Wed,
966-4325-004,Plan Delivery Qty,2025-05-12 00:00:00,Thu,
966-4325-004,Plan Delivery Qty,2025-05-12 00:00:00,Fri,
966-4325-004,Plan Delivery Qty,2025-05-12 00:00:00,Sat,
966-4325-004,Plan Delivery Qty,2025-05-19 00:00:00,Sun,
966-4325-004,Plan Delivery Qty,2025-05-19 00:00:00,Mon,
966-4325-004,Plan Delivery Qty,2025-05-19 00:00:00,Tue,
966-4325-004,Plan Delivery Qty,2025-05-19 00:00:00,Wed,
966-4325-004,Plan Delivery Qty,2025-05-19 00:00:00,Thu,
966-4325-004,Plan Delivery Qty,2025-05-19 00:00:00,Fri,
966-4333-003,Plan Build Qty,2025-04-21 00:00:00,Sat,
966-4333-003,Plan Build Qty,2025-04-28 00:00:00,Sun,
966-4333-003,Plan Build Qty,2025-04-28 00:00:00,Mon,
966-4333-003,Plan Build Qty,2025-04-28 00:00:00,Tue,
966-4333-003,Plan Build Qty,2025-04-28 00:00:00,Wed,
966-4333-003,Plan Build Qty,2025-04-28 00:00:00,Thu,
966-4333-003,Plan Build Qty,2025-04-28 00:00:00,Fri,
966-4333-003,Plan Build Qty,2025-04-28 00:00:00,Sat,
966-4333-003,Plan Build Qty,2025-05-05 00:00:00,Sun,
966-4333-003,Plan Build Qty,2025-05-05 00:00:00,Mon,
966-4333-003,Plan Build Qty,2025-05-05 00:00:00,Tue,378
966-4333-003,Plan Build Qty,2025-05-05 00:00:00,Wed,
966-4333-003,Plan Build Qty,2025-05-05 00:00:00,Thu,
966-4333-003,Plan Build Qty,2025-05-05 00:00:00,Fri,
966-4333-003,Plan Build Qty,2025-05-05 00:00:00,Sat,
966-4333-003,Plan Build Qty,2025-05-12 00:00:00,Sun,
966-4333-003,Plan Build Qty,2025-05-12 00:00:00,Mon,
966-4333-003,Plan Build Qty,2025-05-12 00:00:00,Tue,
966-4333-003,Plan Build Qty,2025-05-12 00:00:00,Wed,
966-4333-003,Plan Build Qty,2025-05-12 00:00:00,Thu,
966-4333-003,Plan Build Qty,2025-05-12 00:00:00,Fri,
966-4333-003,Plan Build Qty,2025-05-12 00:00:00,Sat,
966-4333-003,Plan Build Qty,2025-05-19 00:00:00,Sun,
966-4333-003,Plan Build Qty,2025-05-19 00:00:00,Mon,
966-4333-003,Plan Build Qty,2025-05-19 00:00:00,Tue,378
966-4333-003,Plan Build Qty,2025-05-19 00:00:00,Wed,
966-4333-003,Plan Build Qty,2025-05-19 00:00:00,Thu,
966-4333-003,Plan Build Qty,2025-05-19 00:00:00,Fri,
966-4333-003,Plan Delivery Qty,2025-04-21 00:00:00,Sat,
966-4333-003,Plan Delivery Qty,2025-04-28 00:00:00,Sun,
966-4333-003,Plan Delivery Qty,2025-04-28 00:00:00,Mon,
966-4333-003,Plan Delivery Qty,2025-04-28 00:00:00,Tue,
966-4333-003,Plan Delivery Qty,2025-04-28 00:00:00,Wed,
966-4333-003,Plan Delivery Qty,2025-04-28 00:00:00,Thu,
966-4333-003,Plan Delivery Qty,2025-04-28 00:00:00,Fri,
966-4333-003,Plan Delivery Qty,2025-04-28 00:00:00,Sat,
966-4333-003,Plan Delivery Qty,2025-05-05 00:00:00,Sun,
966-4333-003,Plan Delivery Qty,2025-05-05 00:00:00,Mon,
966-4333-003,Plan Delivery Qty,2025-05-05 00:00:00,Tue,76
966-4333-003,Plan Delivery Qty,2025-05-05 00:00:00,Wed,
966-4333-003,Plan Delivery Qty,2025-05-05 00:00:00,Thu,
966-4333-003,Plan Delivery Qty,2025-05-05 00:00:00,Fri,
966-4333-003,Plan Delivery Qty,2025-05-05 00:00:00,Sat,
966-4333-003,Plan Delivery Qty,2025-05-12 00:00:00,Sun,
966-4333-003,Plan Delivery Qty,2025-05-12 00:00:00,Mon,
966-4333-003,Plan Delivery Qty,2025-05-12 00:00:00,Tue,
966-4333-003,Plan Delivery Qty,2025-05-12 00:00:00,Wed,
966-4333-003,Plan Delivery Qty,2025-05-12 00:00:00,Thu,
966-4333-003,Plan Delivery Qty,2025-05-12 00:00:00,Fri,
966-4333-003,Plan Delivery Qty,2025-05-12 00:00:00,Sat,
966-4333-003,Plan Delivery Qty,2025-05-19 00:00:00,Sun,
966-4333-003,Plan Delivery Qty,2025-05-19 00:00:00,Mon,
966-4333-003,Plan Delivery Qty,2025-05-19 00:00:00,Tue,349
966-4333-003,Plan Delivery Qty,2025-05-19 00:00:00,Wed,
966-4333-003,Plan Delivery Qty,2025-05-19 00:00:00,Thu,
966-4333-003,Plan Delivery Qty,2025-05-19 00:00:00,Fri,
966-4516-007,Plan Build Qty,2025-04-21 00:00:00,Sat,
966-4516-007,Plan Build Qty,2025-04-28 00:00:00,Sun,
966-4516-007,Plan Build Qty,2025-04-28 00:00:00,Mon,
966-4516-007,Plan Build Qty,2025-04-28 00:00:00,Tue,5586
966-4516-007,Plan Build Qty,2025-04-28 00:00:00,Wed,336
966-4516-007,Plan Build Qty,2025-04-28 00:00:00,Thu,
966-4516-007,Plan Build Qty,2025-04-28 00:00:00,Fri,
966-4516-007,Plan Build Qty,2025-04-28 00:00:00,Sat,
966-4516-007,Plan Build Qty,2025-05-05 00:00:00,Sun,
966-4516-007,Plan Build Qty,2025-05-05 00:00:00,Mon,
966-4516-007,Plan Build Qty,2025-05-05 00:00:00,Tue,1416
966-4516-007,Plan Build Qty,2025-05-05 00:00:00,Wed,
966-4516-007,Plan Build Qty,2025-05-05 00:00:00,Thu,
966-4516-007,Plan Build Qty,2025-05-05 00:00:00,Fri,
966-4516-007,Plan Build Qty,2025-05-05 00:00:00,Sat,
966-4516-007,Plan Build Qty,2025-05-12 00:00:00,Sun,
966-4516-007,Plan Build Qty,2025-05-12 00:00:00,Mon,
966-4516-007,Plan Build Qty,2025-05-12 00:00:00,Tue,588
966-4516-007,Plan Build Qty,2025-05-12 00:00:00,Wed,
966-4516-007,Plan Build Qty,2025-05-12 00:00:00,Thu,
966-4516-007,Plan Build Qty,2025-05-12 00:00:00,Fri,240
966-4516-007,Plan Build Qty,2025-05-12 00:00:00,Sat,
966-4516-007,Plan Build Qty,2025-05-19 00:00:00,Sun,
966-4516-007,Plan Build Qty,2025-05-19 00:00:00,Mon,
966-4516-007,Plan Build Qty,2025-05-19 00:00:00,Tue,7332
966-4516-007,Plan Build Qty,2025-05-19 00:00:00,Wed,
966-4516-007,Plan Build Qty,2025-05-19 00:00:00,Thu,312
966-4516-007,Plan Build Qty,2025-05-19 00:00:00,Fri,
966-4516-007,Plan Delivery Qty,2025-04-21 00:00:00,Sat,161
966-4516-007,Plan Delivery Qty,2025-04-28 00:00:00,Sun,
966-4516-007,Plan Delivery Qty,2025-04-28 00:00:00,Mon,
966-4516-007,Plan Delivery Qty,2025-04-28 00:00:00,Tue,
966-4516-007,Plan Delivery Qty,2025-04-28 00:00:00,Wed,
966-4516-007,Plan Delivery Qty,2025-04-28 00:00:00,Thu,
966-4516-007,Plan Delivery Qty,2025-04-28 00:00:00,Fri,
966-4516-007,Plan Delivery Qty,2025-04-28 00:00:00,Sat,100
966-4516-007,Plan Delivery Qty,2025-05-05 00:00:00,Sun,
966-4516-007,Plan Delivery Qty,2025-05-05 00:00:00,Mon,
966-4516-007,Plan Delivery Qty,2025-05-05 00:00:00,Tue,
966-4516-007,Plan Delivery Qty,2025-05-05 00:00:00,Wed,
966-4516-007,Plan Delivery Qty,2025-05-05 00:00:00,Thu,
966-4516-007,Plan Delivery Qty,2025-05-05 00:00:00,Fri,4742
966-4516-007,Plan Delivery Qty,2025-05-05 00:00:00,Sat,432
966-4516-007,Plan Delivery Qty,2025-05-12 00:00:00,Sun,
966-4516-007,Plan Delivery Qty,2025-05-12 00:00:00,Mon,
966-4516-007,Plan Delivery Qty,2025-05-12 00:00:00,Tue,315
966-4516-007,Plan Delivery Qty,2025-05-12 00:00:00,Wed,
966-4516-007,Plan Delivery Qty,2025-05-12 00:00:00,Thu,
966-4516-007,Plan Delivery Qty,2025-05-12 00:00:00,Fri,5586
966-4516-007,Plan Delivery Qty,2025-05-12 00:00:00,Sat,336
966-4516-007,Plan Delivery Qty,2025-05-19 00:00:00,Sun,
966-4516-007,Plan Delivery Qty,2025-05-19 00:00:00,Mon,
966-4516-007,Plan Delivery Qty,2025-05-19 00:00:00,Tue,
966-4516-007,Plan Delivery Qty,2025-05-19 00:00:00,Wed,
966-4516-007,Plan Delivery Qty,2025-05-19 00:00:00,Thu,
966-4516-007,Plan Delivery Qty,2025-05-19 00:00:00,Fri,1416
966-4518-006,Plan Build Qty,2025-04-21 00:00:00,Sat,
966-4518-006,Plan Build Qty,2025-04-28 00:00:00,Sun,
966-4518-006,Plan Build Qty,2025-04-28 00:00:00,Mon,
966-4518-006,Plan Build Qty,2025-04-28 00:00:00,Tue,
966-4518-006,Plan Build Qty,2025-04-28 00:00:00,Wed,2054
966-4518-006,Plan Build Qty,2025-04-28 00:00:00,Thu,720
966-4518-006,Plan Build Qty,2025-04-28 00:00:00,Fri,
966-4518-006,Plan Build Qty,2025-04-28 00:00:00,Sat,
966-4518-006,Plan Build Qty,2025-05-05 00:00:00,Sun,
966-4518-006,Plan Build Qty,2025-05-05 00:00:00,Mon,
966-4518-006,Plan Build Qty,2025-05-05 00:00:00,Tue,
966-4518-006,Plan Build Qty,2025-05-05 00:00:00,Wed,7003
966-4518-006,Plan Build Qty,2025-05-05 00:00:00,Thu,320
966-4518-006,Plan Build Qty,2025-05-05 00:00:00,Fri,
966-4518-006,Plan Build Qty,2025-05-05 00:00:00,Sat,
966-4518-006,Plan Build Qty,2025-05-12 00:00:00,Sun,
966-4518-006,Plan Build Qty,2025-05-12 00:00:00,Mon,
966-4518-006,Plan Build Qty,2025-05-12 00:00:00,Tue,
966-4518-006,Plan Build Qty,2025-05-12 00:00:00,Wed,3360
966-4518-006,Plan Build Qty,2025-05-12 00:00:00,Thu,
966-4518-006,Plan Build Qty,2025-05-12 00:00:00,Fri,
966-4518-006,Plan Build Qty,2025-05-12 00:00:00,Sat,
966-4518-006,Plan Build Qty,2025-05-19 00:00:00,Sun,
966-4518-006,Plan Build Qty,2025-05-19 00:00:00,Mon,
966-4518-006,Plan Build Qty,2025-05-19 00:00:00,Tue,
966-4518-006,Plan Build Qty,2025-05-19 00:00:00,Wed,1240
966-4518-006,Plan Build Qty,2025-05-19 00:00:00,Thu,
966-4518-006,Plan Build Qty,2025-05-19 00:00:00,Fri,280
966-4518-006,Plan Delivery Qty,2025-04-21 00:00:00,Sat,1548
966-4518-006,Plan Delivery Qty,2025-04-28 00:00:00,Sun,
966-4518-006,Plan Delivery Qty,2025-04-28 00:00:00,Mon,
966-4518-006,Plan Delivery Qty,2025-04-28 00:00:00,Tue,
966-4518-006,Plan Delivery Qty,2025-04-28 00:00:00,Wed,
966-4518-006,Plan Delivery Qty,2025-04-28 00:00:00,Thu,
966-4518-006,Plan Delivery Qty,2025-04-28 00:00:00,Fri,
966-4518-006,Plan Delivery Qty,2025-04-28 00:00:00,Sat,1800
966-4518-006,Plan Delivery Qty,2025-05-05 00:00:00,Sun,
966-4518-006,Plan Delivery Qty,2025-05-05 00:00:00,Mon,
966-4518-006,Plan Delivery Qty,2025-05-05 00:00:00,Tue,
966-4518-006,Plan Delivery Qty,2025-05-05 00:00:00,Wed,
966-4518-006,Plan Delivery Qty,2025-05-05 00:00:00,Thu,
966-4518-006,Plan Delivery Qty,2025-05-05 00:00:00,Fri,1595
966-4518-006,Plan Delivery Qty,2025-05-05 00:00:00,Sat,
966-4518-006,Plan Delivery Qty,2025-05-12 00:00:00,Sun,
966-4518-006,Plan Delivery Qty,2025-05-12 00:00:00,Mon,
966-4518-006,Plan Delivery Qty,2025-05-12 00:00:00,Tue,270
966-4518-006,Plan Delivery Qty,2025-05-12 00:00:00,Wed,
966-4518-006,Plan Delivery Qty,2025-05-12 00:00:00,Thu,
966-4518-006,Plan Delivery Qty,2025-05-12 00:00:00,Fri,2054
966-4518-006,Plan Delivery Qty,2025-05-12 00:00:00,Sat,720
966-4518-006,Plan Delivery Qty,2025-05-19 00:00:00,Sun,
966-4518-006,Plan Delivery Qty,2025-05-19 00:00:00,Mon,
966-4518-006,Plan Delivery Qty,2025-05-19 00:00:00,Tue,
966-4518-006,Plan Delivery Qty,2025-05-19 00:00:00,Wed,
966-4518-006,Plan Delivery Qty,2025-05-19 00:00:00,Thu,
966-4518-006,Plan Delivery Qty,2025-05-19 00:00:00,Fri,7003
966-4550-012,Plan Build Qty,2025-04-21 00:00:00,Sat,
966-4550-012,Plan Build Qty,2025-04-28 00:00:00,Sun,
966-4550-012,Plan Build Qty,2025-04-28 00:00:00,Mon,2
966-4550-012,Plan Build Qty,2025-04-28 00:00:00,Tue,
966-4550-012,Plan Build Qty,2025-04-28 00:00:00,Wed,
966-4550-012,Plan Build Qty,2025-04-28 00:00:00,Thu,
966-4550-012,Plan Build Qty,2025-04-28 00:00:00,Fri,
966-4550-012,Plan Build Qty,2025-04-28 00:00:00,Sat,
966-4550-012,Plan Build Qty,2025-05-05 00:00:00,Sun,
966-4550-012,Plan Build Qty,2025-05-05 00:00:00,Mon,
966-4550-012,Plan Build Qty,2025-05-05 00:00:00,Tue,
966-4550-012,Plan Build Qty,2025-05-05 00:00:00,Wed,
966-4550-012,Plan Build Qty,2025-05-05 00:00:00,Thu,
966-4550-012,Plan Build Qty,2025-05-05 00:00:00,Fri,
966-4550-012,Plan Build Qty,2025-05-05 00:00:00,Sat,
966-4550-012,Plan Build Qty,2025-05-12 00:00:00,Sun,
966-4550-012,Plan Build Qty,2025-05-12 00:00:00,Mon,
966-4550-012,Plan Build Qty,2025-05-12 00:00:00,Tue,
966-4550-012,Plan Build Qty,2025-05-12 00:00:00,Wed,
966-4550-012,Plan Build Qty,2025-05-12 00:00:00,Thu,
966-4550-012,Plan Build Qty,2025-05-12 00:00:00,Fri,
966-4550-012,Plan Build Qty,2025-05-12 00:00:00,Sat,
966-4550-012,Plan Build Qty,2025-05-19 00:00:00,Sun,
966-4550-012,Plan Build Qty,2025-05-19 00:00:00,Mon,
966-4550-012,Plan Build Qty,2025-05-19 00:00:00,Tue,
966-4550-012,Plan Build Qty,2025-05-19 00:00:00,Wed,
966-4550-012,Plan Build Qty,2025-05-19 00:00:00,Thu,
966-4550-012,Plan Build Qty,2025-05-19 00:00:00,Fri,
966-4550-012,Plan Delivery Qty,2025-04-21 00:00:00,Sat,
966-4550-012,Plan Delivery Qty,2025-04-28 00:00:00,Sun,
966-4550-012,Plan Delivery Qty,2025-04-28 00:00:00,Mon,
966-4550-012,Plan Delivery Qty,2025-04-28 00:00:00,Tue,2
966-4550-012,Plan Delivery Qty,2025-04-28 00:00:00,Wed,
966-4550-012,Plan Delivery Qty,2025-04-28 00:00:00,Thu,
966-4550-012,Plan Delivery Qty,2025-04-28 00:00:00,Fri,
966-4550-012,Plan Delivery Qty,2025-04-28 00:00:00,Sat,
966-4550-012,Plan Delivery Qty,2025-05-05 00:00:00,Sun,
966-4550-012,Plan Delivery Qty,2025-05-05 00:00:00,Mon,
966-4550-012,Plan Delivery Qty,2025-05-05 00:00:00,Tue,
966-4550-012,Plan Delivery Qty,2025-05-05 00:00:00,Wed,
966-4550-012,Plan Delivery Qty,2025-05-05 00:00:00,Thu,
966-4550-012,Plan Delivery Qty,2025-05-05 00:00:00,Fri,
966-4550-012,Plan Delivery Qty,2025-05-05 00:00:00,Sat,
966-4550-012,Plan Delivery Qty,2025-05-12 00:00:00,Sun,
966-4550-012,Plan Delivery Qty,2025-05-12 00:00:00,Mon,
966-4550-012,Plan Delivery Qty,2025-05-12 00:00:00,Tue,
966-4550-012,Plan Delivery Qty,2025-05-12 00:00:00,Wed,
