Item,RowDesc,Monday of Week,Weekday,mMatrixValue
983-9834-111+SA,Plan Build Qty,9/8/2025 0:00,Wed,12
983-9834-111+SA,Plan Build Qty,9/8/2025 0:00,Thu,12
983-9834-111+SA,Plan Build Qty,9/8/2025 0:00,Fri,
983-9834-111+SA,Plan Build Qty,9/8/2025 0:00,Sat,
983-9834-111+SA,Plan Build Qty,9/15/2025 0:00,Sun,
983-9834-111+SA,Plan Build Qty,9/15/2025 0:00,Mon,
983-9834-111+SA,Plan Build Qty,9/15/2025 0:00,Tue,12
983-9834-111+SA,Plan Build Qty,9/15/2025 0:00,Wed,
983-9834-111+SA,Plan Build Qty,9/15/2025 0:00,Thu,
983-9834-111+SA,Plan Build Qty,9/15/2025 0:00,Fri,12
983-9834-111+SA,Plan Build Qty,9/15/2025 0:00,Sat,
983-9834-111+SA,Plan Build Qty,9/22/2025 0:00,Sun,
983-9834-111+SA,Plan Build Qty,9/22/2025 0:00,Mon,
983-9834-111+SA,Plan Build Qty,9/22/2025 0:00,Tue,
983-9834-111+SA,Plan Build Qty,9/22/2025 0:00,Wed,12
983-9834-111+SA,Plan Build Qty,9/22/2025 0:00,Thu,
983-9834-111+SA,Plan Build Qty,9/22/2025 0:00,Fri,
983-9834-111+SA,Plan Delivery Qty,8/18/2025 0:00,Sat,8
983-9834-111+SA,Plan Delivery Qty,8/25/2025 0:00,Sun,
983-9834-111+SA,Plan Delivery Qty,8/25/2025 0:00,Mon,
983-9834-111+SA,Plan Delivery Qty,8/25/2025 0:00,Tue,
983-9834-111+SA,Plan Delivery Qty,8/25/2025 0:00,Wed,1
983-9834-111+SA,Plan Delivery Qty,8/25/2025 0:00,Thu,
983-9834-111+SA,Plan Delivery Qty,8/25/2025 0:00,Fri,
983-9834-111+SA,Plan Delivery Qty,8/25/2025 0:00,Sat,12
983-9834-111+SA,Plan Delivery Qty,9/1/2025 0:00,Sun,
983-9834-111+SA,Plan Delivery Qty,9/1/2025 0:00,Mon,
983-9834-111+SA,Plan Delivery Qty,9/1/2025 0:00,Tue,
983-9834-111+SA,Plan Delivery Qty,9/1/2025 0:00,Wed,
983-9834-111+SA,Plan Delivery Qty,9/1/2025 0:00,Thu,
983-9834-111+SA,Plan Delivery Qty,9/1/2025 0:00,Fri,12
983-9834-111+SA,Plan Delivery Qty,9/1/2025 0:00,Sat,
983-9834-111+SA,Plan Delivery Qty,9/8/2025 0:00,Sun,
983-9834-111+SA,Plan Delivery Qty,9/8/2025 0:00,Mon,
983-9834-111+SA,Plan Delivery Qty,9/8/2025 0:00,Tue,
983-9834-111+SA,Plan Delivery Qty,9/8/2025 0:00,Wed,12
983-9834-111+SA,Plan Delivery Qty,9/8/2025 0:00,Thu,
983-9834-111+SA,Plan Delivery Qty,9/8/2025 0:00,Fri,
983-9834-111+SA,Plan Delivery Qty,9/8/2025 0:00,Sat,
983-9834-111+SA,Plan Delivery Qty,9/15/2025 0:00,Sun,
983-9834-111+SA,Plan Delivery Qty,9/15/2025 0:00,Mon,12
983-9834-111+SA,Plan Delivery Qty,9/15/2025 0:00,Tue,
983-9834-111+SA,Plan Delivery Qty,9/15/2025 0:00,Wed,
983-9834-111+SA,Plan Delivery Qty,9/15/2025 0:00,Thu,12
983-9834-111+SA,Plan Delivery Qty,9/15/2025 0:00,Fri,12
983-9834-111+SA,Plan Delivery Qty,9/15/2025 0:00,Sat,
983-9834-111+SA,Plan Delivery Qty,9/22/2025 0:00,Sun,
983-9834-111+SA,Plan Delivery Qty,9/22/2025 0:00,Mon,
983-9834-111+SA,Plan Delivery Qty,9/22/2025 0:00,Tue,
983-9834-111+SA,Plan Delivery Qty,9/22/2025 0:00,Wed,12
983-9834-111+SA,Plan Delivery Qty,9/22/2025 0:00,Thu,
983-9834-111+SA,Plan Delivery Qty,9/22/2025 0:00,Fri,
983-9834-212,Plan Build Qty,8/18/2025 0:00,Sat,
983-9834-212,Plan Build Qty,8/25/2025 0:00,Sun,
983-9834-212,Plan Build Qty,8/25/2025 0:00,Mon,12
983-9834-212,Plan Build Qty,8/25/2025 0:00,Tue,
983-9834-212,Plan Build Qty,8/25/2025 0:00,Wed,12
983-9834-212,Plan Build Qty,8/25/2025 0:00,Thu,12
983-9834-212,Plan Build Qty,8/25/2025 0:00,Fri,12
983-9834-212,Plan Build Qty,8/25/2025 0:00,Sat,
983-9834-212,Plan Build Qty,9/1/2025 0:00,Sun,
983-9834-212,Plan Build Qty,9/1/2025 0:00,Mon,
983-9834-212,Plan Build Qty,9/1/2025 0:00,Tue,
983-9834-212,Plan Build Qty,9/1/2025 0:00,Wed,12
983-9834-212,Plan Build Qty,9/1/2025 0:00,Thu,12
983-9834-212,Plan Build Qty,9/1/2025 0:00,Fri,12
983-9834-212,Plan Build Qty,9/1/2025 0:00,Sat,
983-9834-212,Plan Build Qty,9/8/2025 0:00,Sun,
983-9834-212,Plan Build Qty,9/8/2025 0:00,Mon,
983-9834-212,Plan Build Qty,9/8/2025 0:00,Tue,12
983-9834-212,Plan Build Qty,9/8/2025 0:00,Wed,12
983-9834-212,Plan Build Qty,9/8/2025 0:00,Thu,12
983-9834-212,Plan Build Qty,9/8/2025 0:00,Fri,
983-9834-212,Plan Build Qty,9/8/2025 0:00,Sat,
983-9834-212,Plan Build Qty,9/15/2025 0:00,Sun,
983-9834-212,Plan Build Qty,9/15/2025 0:00,Mon,12
983-9834-212,Plan Build Qty,9/15/2025 0:00,Tue,12
983-9834-212,Plan Build Qty,9/15/2025 0:00,Wed,12
983-9834-212,Plan Build Qty,9/15/2025 0:00,Thu,
983-9834-212,Plan Build Qty,9/15/2025 0:00,Fri,12
983-9834-212,Plan Build Qty,9/15/2025 0:00,Sat,
983-9834-212,Plan Build Qty,9/22/2025 0:00,Sun,
983-9834-212,Plan Build Qty,9/22/2025 0:00,Mon,12
983-9834-212,Plan Build Qty,9/22/2025 0:00,Tue,12
983-9834-212,Plan Build Qty,9/22/2025 0:00,Wed,
983-9834-212,Plan Build Qty,9/22/2025 0:00,Thu,12
983-9834-212,Plan Build Qty,9/22/2025 0:00,Fri,12
983-9834-212,Plan Delivery Qty,8/18/2025 0:00,Sat,12
983-9834-212,Plan Delivery Qty,8/25/2025 0:00,Sun,
983-9834-212,Plan Delivery Qty,8/25/2025 0:00,Mon,
983-9834-212,Plan Delivery Qty,8/25/2025 0:00,Tue,
983-9834-212,Plan Delivery Qty,8/25/2025 0:00,Wed,12
983-9834-212,Plan Delivery Qty,8/25/2025 0:00,Thu,12
983-9834-212,Plan Delivery Qty,8/25/2025 0:00,Fri,12
983-9834-212,Plan Delivery Qty,8/25/2025 0:00,Sat,12
983-9834-212,Plan Delivery Qty,9/1/2025 0:00,Sun,
983-9834-212,Plan Delivery Qty,9/1/2025 0:00,Mon,
983-9834-212,Plan Delivery Qty,9/1/2025 0:00,Tue,
983-9834-212,Plan Delivery Qty,9/1/2025 0:00,Wed,12
983-9834-212,Plan Delivery Qty,9/1/2025 0:00,Thu,
983-9834-212,Plan Delivery Qty,9/1/2025 0:00,Fri,12
983-9834-212,Plan Delivery Qty,9/1/2025 0:00,Sat,12
983-9834-212,Plan Delivery Qty,9/8/2025 0:00,Sun,
983-9834-212,Plan Delivery Qty,9/8/2025 0:00,Mon,
983-9834-212,Plan Delivery Qty,9/8/2025 0:00,Tue,12
983-9834-212,Plan Delivery Qty,9/8/2025 0:00,Wed,
983-9834-212,Plan Delivery Qty,9/8/2025 0:00,Thu,12
983-9834-212,Plan Delivery Qty,9/8/2025 0:00,Fri,12
983-9834-212,Plan Delivery Qty,9/8/2025 0:00,Sat,
983-9834-212,Plan Delivery Qty,9/15/2025 0:00,Sun,
983-9834-212,Plan Delivery Qty,9/15/2025 0:00,Mon,12
983-9834-212,Plan Delivery Qty,9/15/2025 0:00,Tue,
983-9834-212,Plan Delivery Qty,9/15/2025 0:00,Wed,12
983-9834-212,Plan Delivery Qty,9/15/2025 0:00,Thu,12
983-9834-212,Plan Delivery Qty,9/15/2025 0:00,Fri,12
983-9834-212,Plan Delivery Qty,9/15/2025 0:00,Sat,
983-9834-212,Plan Delivery Qty,9/22/2025 0:00,Sun,
983-9834-212,Plan Delivery Qty,9/22/2025 0:00,Mon,
983-9834-212,Plan Delivery Qty,9/22/2025 0:00,Tue,12
983-9834-212,Plan Delivery Qty,9/22/2025 0:00,Wed,12
983-9834-212,Plan Delivery Qty,9/22/2025 0:00,Thu,12
983-9834-212,Plan Delivery Qty,9/22/2025 0:00,Fri,
983-9834-212+SA,Plan Build Qty,8/18/2025 0:00,Sat,
983-9834-212+SA,Plan Build Qty,8/25/2025 0:00,Sun,
983-9834-212+SA,Plan Build Qty,8/25/2025 0:00,Mon,12
983-9834-212+SA,Plan Build Qty,8/25/2025 0:00,Tue,12
983-9834-212+SA,Plan Build Qty,8/25/2025 0:00,Wed,12
983-9834-212+SA,Plan Build Qty,8/25/2025 0:00,Thu,
983-9834-212+SA,Plan Build Qty,8/25/2025 0:00,Fri,12
983-9834-212+SA,Plan Build Qty,8/25/2025 0:00,Sat,
983-9834-212+SA,Plan Build Qty,9/1/2025 0:00,Sun,
983-9834-212+SA,Plan Build Qty,9/1/2025 0:00,Mon,
983-9834-212+SA,Plan Build Qty,9/1/2025 0:00,Tue,12
983-9834-212+SA,Plan Build Qty,9/1/2025 0:00,Wed,12
983-9834-212+SA,Plan Build Qty,9/1/2025 0:00,Thu,
983-9834-212+SA,Plan Build Qty,9/1/2025 0:00,Fri,12
983-9834-212+SA,Plan Build Qty,9/1/2025 0:00,Sat,
983-9834-212+SA,Plan Build Qty,9/8/2025 0:00,Sun,
983-9834-212+SA,Plan Build Qty,9/8/2025 0:00,Mon,12
983-9834-212+SA,Plan Build Qty,9/8/2025 0:00,Tue,12
983-9834-212+SA,Plan Build Qty,9/8/2025 0:00,Wed,
983-9834-212+SA,Plan Build Qty,9/8/2025 0:00,Thu,12
983-9834-212+SA,Plan Build Qty,9/8/2025 0:00,Fri,12
983-9834-212+SA,Plan Build Qty,9/8/2025 0:00,Sat,
983-9834-212+SA,Plan Build Qty,9/15/2025 0:00,Sun,
983-9834-212+SA,Plan Build Qty,9/15/2025 0:00,Mon,12
983-9834-212+SA,Plan Build Qty,9/15/2025 0:00,Tue,
983-9834-212+SA,Plan Build Qty,9/15/2025 0:00,Wed,12
983-9834-212+SA,Plan Build Qty,9/15/2025 0:00,Thu,12
983-9834-212+SA,Plan Build Qty,9/15/2025 0:00,Fri,12
983-9834-212+SA,Plan Build Qty,9/15/2025 0:00,Sat,
983-9834-212+SA,Plan Build Qty,9/22/2025 0:00,Sun,
983-9834-212+SA,Plan Build Qty,9/22/2025 0:00,Mon,
983-9834-212+SA,Plan Build Qty,9/22/2025 0:00,Tue,12
983-9834-212+SA,Plan Build Qty,9/22/2025 0:00,Wed,12
983-9834-212+SA,Plan Build Qty,9/22/2025 0:00,Thu,12
983-9834-212+SA,Plan Build Qty,9/22/2025 0:00,Fri,
983-9834-212+SA,Plan Delivery Qty,8/18/2025 0:00,Sat,12
983-9834-212+SA,Plan Delivery Qty,8/25/2025 0:00,Sun,
983-9834-212+SA,Plan Delivery Qty,8/25/2025 0:00,Mon,
983-9834-212+SA,Plan Delivery Qty,8/25/2025 0:00,Tue,28
983-9834-212+SA,Plan Delivery Qty,8/25/2025 0:00,Wed,10
983-9834-212+SA,Plan Delivery Qty,8/25/2025 0:00,Thu,13
983-9834-212+SA,Plan Delivery Qty,8/25/2025 0:00,Fri,12
983-9834-212+SA,Plan Delivery Qty,8/25/2025 0:00,Sat,
983-9834-212+SA,Plan Delivery Qty,9/1/2025 0:00,Sun,
983-9834-212+SA,Plan Delivery Qty,9/1/2025 0:00,Mon,
983-9834-212+SA,Plan Delivery Qty,9/1/2025 0:00,Tue,
983-9834-212+SA,Plan Delivery Qty,9/1/2025 0:00,Wed,12
983-9834-212+SA,Plan Delivery Qty,9/1/2025 0:00,Thu,12
983-9834-212+SA,Plan Delivery Qty,9/1/2025 0:00,Fri,12
983-9834-212+SA,Plan Delivery Qty,9/1/2025 0:00,Sat,
983-9834-212+SA,Plan Delivery Qty,9/8/2025 0:00,Sun,
983-9834-212+SA,Plan Delivery Qty,9/8/2025 0:00,Mon,
983-9834-212+SA,Plan Delivery Qty,9/8/2025 0:00,Tue,12
983-9834-212+SA,Plan Delivery Qty,9/8/2025 0:00,Wed,12
983-9834-212+SA,Plan Delivery Qty,9/8/2025 0:00,Thu,12
983-9834-212+SA,Plan Delivery Qty,9/8/2025 0:00,Fri,
983-9834-212+SA,Plan Delivery Qty,9/8/2025 0:00,Sat,
983-9834-212+SA,Plan Delivery Qty,9/15/2025 0:00,Sun,
983-9834-212+SA,Plan Delivery Qty,9/15/2025 0:00,Mon,12
983-9834-212+SA,Plan Delivery Qty,9/15/2025 0:00,Tue,12
983-9834-212+SA,Plan Delivery Qty,9/15/2025 0:00,Wed,12
983-9834-212+SA,Plan Delivery Qty,9/15/2025 0:00,Thu,
983-9834-212+SA,Plan Delivery Qty,9/15/2025 0:00,Fri,12
983-9834-212+SA,Plan Delivery Qty,9/15/2025 0:00,Sat,
983-9834-212+SA,Plan Delivery Qty,9/22/2025 0:00,Sun,
983-9834-212+SA,Plan Delivery Qty,9/22/2025 0:00,Mon,12
983-9834-212+SA,Plan Delivery Qty,9/22/2025 0:00,Tue,12
983-9834-212+SA,Plan Delivery Qty,9/22/2025 0:00,Wed,
983-9834-212+SA,Plan Delivery Qty,9/22/2025 0:00,Thu,12
983-9834-212+SA,Plan Delivery Qty,9/22/2025 0:00,Fri,12
985-0043-053,Plan Build Qty,8/18/2025 0:00,Sat,
985-0043-053,Plan Build Qty,8/25/2025 0:00,Sun,
985-0043-053,Plan Build Qty,8/25/2025 0:00,Mon,
985-0043-053,Plan Build Qty,8/25/2025 0:00,Tue,36
985-0043-053,Plan Build Qty,8/25/2025 0:00,Wed,
985-0043-053,Plan Build Qty,8/25/2025 0:00,Thu,
985-0043-053,Plan Build Qty,8/25/2025 0:00,Fri,
985-0043-053,Plan Build Qty,8/25/2025 0:00,Sat,
985-0043-053,Plan Build Qty,9/1/2025 0:00,Sun,
985-0043-053,Plan Build Qty,9/1/2025 0:00,Mon,
985-0043-053,Plan Build Qty,9/1/2025 0:00,Tue,
985-0043-053,Plan Build Qty,9/1/2025 0:00,Wed,
985-0043-053,Plan Build Qty,9/1/2025 0:00,Thu,
985-0043-053,Plan Build Qty,9/1/2025 0:00,Fri,
985-0043-053,Plan Build Qty,9/1/2025 0:00,Sat,
985-0043-053,Plan Build Qty,9/8/2025 0:00,Sun,
985-0043-053,Plan Build Qty,9/8/2025 0:00,Mon,
985-0043-053,Plan Build Qty,9/8/2025 0:00,Tue,
985-0043-053,Plan Build Qty,9/8/2025 0:00,Wed,
985-0043-053,Plan Build Qty,9/8/2025 0:00,Thu,
985-0043-053,Plan Build Qty,9/8/2025 0:00,Fri,
985-0043-053,Plan Build Qty,9/8/2025 0:00,Sat,
985-0043-053,Plan Build Qty,9/15/2025 0:00,Sun,
985-0043-053,Plan Build Qty,9/15/2025 0:00,Mon,
985-0043-053,Plan Build Qty,9/15/2025 0:00,Tue,
985-0043-053,Plan Build Qty,9/15/2025 0:00,Wed,
985-0043-053,Plan Build Qty,9/15/2025 0:00,Thu,
985-0043-053,Plan Build Qty,9/15/2025 0:00,Fri,
985-0043-053,Plan Build Qty,9/15/2025 0:00,Sat,
985-0043-053,Plan Build Qty,9/22/2025 0:00,Sun,
985-0043-053,Plan Build Qty,9/22/2025 0:00,Mon,
985-0043-053,Plan Build Qty,9/22/2025 0:00,Tue,
985-0043-053,Plan Build Qty,9/22/2025 0:00,Wed,
985-0043-053,Plan Build Qty,9/22/2025 0:00,Thu,
985-0043-053,Plan Build Qty,9/22/2025 0:00,Fri,
985-0043-053,Plan Delivery Qty,8/18/2025 0:00,Sat,
985-0043-053,Plan Delivery Qty,8/25/2025 0:00,Sun,
985-0043-053,Plan Delivery Qty,8/25/2025 0:00,Mon,
985-0043-053,Plan Delivery Qty,8/25/2025 0:00,Tue,36
985-0043-053,Plan Delivery Qty,8/25/2025 0:00,Wed,
985-0043-053,Plan Delivery Qty,8/25/2025 0:00,Thu,
985-0043-053,Plan Delivery Qty,8/25/2025 0:00,Fri,
985-0043-053,Plan Delivery Qty,8/25/2025 0:00,Sat,
985-0043-053,Plan Delivery Qty,9/1/2025 0:00,Sun,
985-0043-053,Plan Delivery Qty,9/1/2025 0:00,Mon,
985-0043-053,Plan Delivery Qty,9/1/2025 0:00,Tue,
985-0043-053,Plan Delivery Qty,9/1/2025 0:00,Wed,
985-0043-053,Plan Delivery Qty,9/1/2025 0:00,Thu,
985-0043-053,Plan Delivery Qty,9/1/2025 0:00,Fri,
985-0043-053,Plan Delivery Qty,9/1/2025 0:00,Sat,
985-0043-053,Plan Delivery Qty,9/8/2025 0:00,Sun,
985-0043-053,Plan Delivery Qty,9/8/2025 0:00,Mon,
985-0043-053,Plan Delivery Qty,9/8/2025 0:00,Tue,
985-0043-053,Plan Delivery Qty,9/8/2025 0:00,Wed,
985-0043-053,Plan Delivery Qty,9/8/2025 0:00,Thu,
985-0043-053,Plan Delivery Qty,9/8/2025 0:00,Fri,
985-0043-053,Plan Delivery Qty,9/8/2025 0:00,Sat,
985-0043-053,Plan Delivery Qty,9/15/2025 0:00,Sun,
985-0043-053,Plan Delivery Qty,9/15/2025 0:00,Mon,
985-0043-053,Plan Delivery Qty,9/15/2025 0:00,Tue,
985-0043-053,Plan Delivery Qty,9/15/2025 0:00,Wed,
985-0043-053,Plan Delivery Qty,9/15/2025 0:00,Thu,
985-0043-053,Plan Delivery Qty,9/15/2025 0:00,Fri,
985-0043-053,Plan Delivery Qty,9/15/2025 0:00,Sat,
985-0043-053,Plan Delivery Qty,9/22/2025 0:00,Sun,
985-0043-053,Plan Delivery Qty,9/22/2025 0:00,Mon,
985-0043-053,Plan Delivery Qty,9/22/2025 0:00,Tue,
985-0043-053,Plan Delivery Qty,9/22/2025 0:00,Wed,
985-0043-053,Plan Delivery Qty,9/22/2025 0:00,Thu,
985-0043-053,Plan Delivery Qty,9/22/2025 0:00,Fri,
987-0001-220,Plan Build Qty,8/18/2025 0:00,Sat,
987-0001-220,Plan Build Qty,8/25/2025 0:00,Sun,
987-0001-220,Plan Build Qty,8/25/2025 0:00,Mon,
987-0001-220,Plan Build Qty,8/25/2025 0:00,Tue,18
987-0001-220,Plan Build Qty,8/25/2025 0:00,Wed,
987-0001-220,Plan Build Qty,8/25/2025 0:00,Thu,
987-0001-220,Plan Build Qty,8/25/2025 0:00,Fri,
987-0001-220,Plan Build Qty,8/25/2025 0:00,Sat,
987-0001-220,Plan Build Qty,9/1/2025 0:00,Sun,
987-0001-220,Plan Build Qty,9/1/2025 0:00,Mon,
987-0001-220,Plan Build Qty,9/1/2025 0:00,Tue,
987-0001-220,Plan Build Qty,9/1/2025 0:00,Wed,
987-0001-220,Plan Build Qty,9/1/2025 0:00,Thu,
987-0001-220,Plan Build Qty,9/1/2025 0:00,Fri,
987-0001-220,Plan Build Qty,9/1/2025 0:00,Sat,
987-0001-220,Plan Build Qty,9/8/2025 0:00,Sun,
987-0001-220,Plan Build Qty,9/8/2025 0:00,Mon,
987-0001-220,Plan Build Qty,9/8/2025 0:00,Tue,
987-0001-220,Plan Build Qty,9/8/2025 0:00,Wed,
987-0001-220,Plan Build Qty,9/8/2025 0:00,Thu,
987-0001-220,Plan Build Qty,9/8/2025 0:00,Fri,
987-0001-220,Plan Build Qty,9/8/2025 0:00,Sat,
987-0001-220,Plan Build Qty,9/15/2025 0:00,Sun,
987-0001-220,Plan Build Qty,9/15/2025 0:00,Mon,
987-0001-220,Plan Build Qty,9/15/2025 0:00,Tue,
987-0001-220,Plan Build Qty,9/15/2025 0:00,Wed,
987-0001-220,Plan Build Qty,9/15/2025 0:00,Thu,
987-0001-220,Plan Build Qty,9/15/2025 0:00,Fri,
987-0001-220,Plan Build Qty,9/15/2025 0:00,Sat,
987-0001-220,Plan Build Qty,9/22/2025 0:00,Sun,
987-0001-220,Plan Build Qty,9/22/2025 0:00,Mon,
987-0001-220,Plan Build Qty,9/22/2025 0:00,Tue,
987-0001-220,Plan Build Qty,9/22/2025 0:00,Wed,
987-0001-220,Plan Build Qty,9/22/2025 0:00,Thu,
987-0001-220,Plan Build Qty,9/22/2025 0:00,Fri,
987-0001-220,Plan Delivery Qty,8/18/2025 0:00,Sat,
987-0001-220,Plan Delivery Qty,8/25/2025 0:00,Sun,
987-0001-220,Plan Delivery Qty,8/25/2025 0:00,Mon,
987-0001-220,Plan Delivery Qty,8/25/2025 0:00,Tue,18
987-0001-220,Plan Delivery Qty,8/25/2025 0:00,Wed,
987-0001-220,Plan Delivery Qty,8/25/2025 0:00,Thu,
987-0001-220,Plan Delivery Qty,8/25/2025 0:00,Fri,
987-0001-220,Plan Delivery Qty,8/25/2025 0:00,Sat,
987-0001-220,Plan Delivery Qty,9/1/2025 0:00,Sun,
987-0001-220,Plan Delivery Qty,9/1/2025 0:00,Mon,
987-0001-220,Plan Delivery Qty,9/1/2025 0:00,Tue,
987-0001-220,Plan Delivery Qty,9/1/2025 0:00,Wed,
987-0001-220,Plan Delivery Qty,9/1/2025 0:00,Thu,
987-0001-220,Plan Delivery Qty,9/1/2025 0:00,Fri,
987-0001-220,Plan Delivery Qty,9/1/2025 0:00,Sat,
987-0001-220,Plan Delivery Qty,9/8/2025 0:00,Sun,
987-0001-220,Plan Delivery Qty,9/8/2025 0:00,Mon,
987-0001-220,Plan Delivery Qty,9/8/2025 0:00,Tue,
987-0001-220,Plan Delivery Qty,9/8/2025 0:00,Wed,
987-0001-220,Plan Delivery Qty,9/8/2025 0:00,Thu,
987-0001-220,Plan Delivery Qty,9/8/2025 0:00,Fri,
987-0001-220,Plan Delivery Qty,9/8/2025 0:00,Sat,
987-0001-220,Plan Delivery Qty,9/15/2025 0:00,Sun,
987-0001-220,Plan Delivery Qty,9/15/2025 0:00,Mon,
987-0001-220,Plan Delivery Qty,9/15/2025 0:00,Tue,
987-0001-220,Plan Delivery Qty,9/15/2025 0:00,Wed,
987-0001-220,Plan Delivery Qty,9/15/2025 0:00,Thu,
987-0001-220,Plan Delivery Qty,9/15/2025 0:00,Fri,
987-0001-220,Plan Delivery Qty,9/15/2025 0:00,Sat,
987-0001-220,Plan Delivery Qty,9/22/2025 0:00,Sun,
987-0001-220,Plan Delivery Qty,9/22/2025 0:00,Mon,
987-0001-220,Plan Delivery Qty,9/22/2025 0:00,Tue,
987-0001-220,Plan Delivery Qty,9/22/2025 0:00,Wed,
987-0001-220,Plan Delivery Qty,9/22/2025 0:00,Thu,
987-0001-220,Plan Delivery Qty,9/22/2025 0:00,Fri,
987-0018-654,Plan Build Qty,8/18/2025 0:00,Sat,
987-0018-654,Plan Build Qty,8/25/2025 0:00,Sun,
987-0018-654,Plan Build Qty,8/25/2025 0:00,Mon,46
987-0018-654,Plan Build Qty,8/25/2025 0:00,Tue,
987-0018-654,Plan Build Qty,8/25/2025 0:00,Wed,
987-0018-654,Plan Build Qty,8/25/2025 0:00,Thu,
987-0018-654,Plan Build Qty,8/25/2025 0:00,Fri,
987-0018-654,Plan Build Qty,8/25/2025 0:00,Sat,
987-0018-654,Plan Build Qty,9/1/2025 0:00,Sun,
987-0018-654,Plan Build Qty,9/1/2025 0:00,Mon,
987-0018-654,Plan Build Qty,9/1/2025 0:00,Tue,
987-0018-654,Plan Build Qty,9/1/2025 0:00,Wed,
987-0018-654,Plan Build Qty,9/1/2025 0:00,Thu,
987-0018-654,Plan Build Qty,9/1/2025 0:00,Fri,
987-0018-654,Plan Build Qty,9/1/2025 0:00,Sat,
987-0018-654,Plan Build Qty,9/8/2025 0:00,Sun,
987-0018-654,Plan Build Qty,9/8/2025 0:00,Mon,
987-0018-654,Plan Build Qty,9/8/2025 0:00,Tue,
987-0018-654,Plan Build Qty,9/8/2025 0:00,Wed,
987-0018-654,Plan Build Qty,9/8/2025 0:00,Thu,
987-0018-654,Plan Build Qty,9/8/2025 0:00,Fri,
987-0018-654,Plan Build Qty,9/8/2025 0:00,Sat,
987-0018-654,Plan Build Qty,9/15/2025 0:00,Sun,
987-0018-654,Plan Build Qty,9/15/2025 0:00,Mon,
987-0018-654,Plan Build Qty,9/15/2025 0:00,Tue,
987-0018-654,Plan Build Qty,9/15/2025 0:00,Wed,
987-0018-654,Plan Build Qty,9/15/2025 0:00,Thu,
987-0018-654,Plan Build Qty,9/15/2025 0:00,Fri,
987-0018-654,Plan Build Qty,9/15/2025 0:00,Sat,
987-0018-654,Plan Build Qty,9/22/2025 0:00,Sun,
987-0018-654,Plan Build Qty,9/22/2025 0:00,Mon,
987-0018-654,Plan Build Qty,9/22/2025 0:00,Tue,
987-0018-654,Plan Build Qty,9/22/2025 0:00,Wed,
987-0018-654,Plan Build Qty,9/22/2025 0:00,Thu,
987-0018-654,Plan Build Qty,9/22/2025 0:00,Fri,
987-0018-654,Plan Delivery Qty,8/18/2025 0:00,Sat,
987-0018-654,Plan Delivery Qty,8/25/2025 0:00,Sun,
987-0018-654,Plan Delivery Qty,8/25/2025 0:00,Mon,46
987-0018-654,Plan Delivery Qty,8/25/2025 0:00,Tue,
987-0018-654,Plan Delivery Qty,8/25/2025 0:00,Wed,
987-0018-654,Plan Delivery Qty,8/25/2025 0:00,Thu,
987-0018-654,Plan Delivery Qty,8/25/2025 0:00,Fri,
987-0018-654,Plan Delivery Qty,8/25/2025 0:00,Sat,
987-0018-654,Plan Delivery Qty,9/1/2025 0:00,Sun,
987-0018-654,Plan Delivery Qty,9/1/2025 0:00,Mon,
987-0018-654,Plan Delivery Qty,9/1/2025 0:00,Tue,
987-0018-654,Plan Delivery Qty,9/1/2025 0:00,Wed,
987-0018-654,Plan Delivery Qty,9/1/2025 0:00,Thu,
987-0018-654,Plan Delivery Qty,9/1/2025 0:00,Fri,
987-0018-654,Plan Delivery Qty,9/1/2025 0:00,Sat,
987-0018-654,Plan Delivery Qty,9/8/2025 0:00,Sun,
987-0018-654,Plan Delivery Qty,9/8/2025 0:00,Mon,
987-0018-654,Plan Delivery Qty,9/8/2025 0:00,Tue,
987-0018-654,Plan Delivery Qty,9/8/2025 0:00,Wed,
987-0018-654,Plan Delivery Qty,9/8/2025 0:00,Thu,
987-0018-654,Plan Delivery Qty,9/8/2025 0:00,Fri,
987-0018-654,Plan Delivery Qty,9/8/2025 0:00,Sat,
987-0018-654,Plan Delivery Qty,9/15/2025 0:00,Sun,
987-0018-654,Plan Delivery Qty,9/15/2025 0:00,Mon,
987-0018-654,Plan Delivery Qty,9/15/2025 0:00,Tue,
987-0018-654,Plan Delivery Qty,9/15/2025 0:00,Wed,
987-0018-654,Plan Delivery Qty,9/15/2025 0:00,Thu,
987-0018-654,Plan Delivery Qty,9/15/2025 0:00,Fri,
987-0018-654,Plan Delivery Qty,9/15/2025 0:00,Sat,
987-0018-654,Plan Delivery Qty,9/22/2025 0:00,Sun,
987-0018-654,Plan Delivery Qty,9/22/2025 0:00,Mon,
987-0018-654,Plan Delivery Qty,9/22/2025 0:00,Tue,
987-0018-654,Plan Delivery Qty,9/22/2025 0:00,Wed,
987-0018-654,Plan Delivery Qty,9/22/2025 0:00,Thu,
987-0018-654,Plan Delivery Qty,9/22/2025 0:00,Fri,
987-0018-661,Plan Build Qty,8/18/2025 0:00,Sat,
987-0018-661,Plan Build Qty,8/25/2025 0:00,Sun,
987-0018-661,Plan Build Qty,8/25/2025 0:00,Mon,1004
987-0018-661,Plan Build Qty,8/25/2025 0:00,Tue,
987-0018-661,Plan Build Qty,8/25/2025 0:00,Wed,
987-0018-661,Plan Build Qty,8/25/2025 0:00,Thu,
987-0018-661,Plan Build Qty,8/25/2025 0:00,Fri,
