Item,RowDesc,Monday of Week,Weekday,mMatrixValue
987-3594-200,Plan Build Qty,2025-10-13 00:00:00,Mon,
987-3594-200,Plan Build Qty,2025-10-13 00:00:00,Tue,
987-3594-200,Plan Build Qty,2025-10-13 00:00:00,Wed,
987-3594-200,Plan Build Qty,2025-10-13 00:00:00,Thu,
987-3594-200,Plan Build Qty,2025-10-13 00:00:00,Fri,
987-3594-200,Plan Build Qty,2025-10-13 00:00:00,Sat,
987-3594-200,Plan Build Qty,2025-10-20 00:00:00,Sun,
987-3594-200,Plan Build Qty,2025-10-20 00:00:00,Mon,
987-3594-200,Plan Build Qty,2025-10-20 00:00:00,Tue,
987-3594-200,Plan Build Qty,2025-10-20 00:00:00,Wed,
987-3594-200,Plan Build Qty,2025-10-20 00:00:00,Thu,
987-3594-200,Plan Build Qty,2025-10-20 00:00:00,Fri,
987-3594-200,Plan Delivery Qty,2025-09-22 00:00:00,Sat,
987-3594-200,Plan Delivery Qty,2025-09-29 00:00:00,Sun,
987-3594-200,Plan Delivery Qty,2025-09-29 00:00:00,Mon,
987-3594-200,Plan Delivery Qty,2025-09-29 00:00:00,Tue,50
987-3594-200,Plan Delivery Qty,2025-09-29 00:00:00,Wed,
987-3594-200,Plan Delivery Qty,2025-09-29 00:00:00,Thu,
987-3594-200,Plan Delivery Qty,2025-09-29 00:00:00,Fri,
987-3594-200,Plan Delivery Qty,2025-09-29 00:00:00,Sat,
987-3594-200,Plan Delivery Qty,2025-10-06 00:00:00,Sun,
987-3594-200,Plan Delivery Qty,2025-10-06 00:00:00,Mon,
987-3594-200,Plan Delivery Qty,2025-10-06 00:00:00,Tue,
987-3594-200,Plan Delivery Qty,2025-10-06 00:00:00,Wed,
987-3594-200,Plan Delivery Qty,2025-10-06 00:00:00,Thu,
987-3594-200,Plan Delivery Qty,2025-10-06 00:00:00,Fri,
987-3594-200,Plan Delivery Qty,2025-10-06 00:00:00,Sat,
987-3594-200,Plan Delivery Qty,2025-10-13 00:00:00,Sun,
987-3594-200,Plan Delivery Qty,2025-10-13 00:00:00,Mon,
987-3594-200,Plan Delivery Qty,2025-10-13 00:00:00,Tue,
987-3594-200,Plan Delivery Qty,2025-10-13 00:00:00,Wed,
987-3594-200,Plan Delivery Qty,2025-10-13 00:00:00,Thu,
987-3594-200,Plan Delivery Qty,2025-10-13 00:00:00,Fri,
987-3594-200,Plan Delivery Qty,2025-10-13 00:00:00,Sat,
987-3594-200,Plan Delivery Qty,2025-10-20 00:00:00,Sun,
987-3594-200,Plan Delivery Qty,2025-10-20 00:00:00,Mon,
987-3594-200,Plan Delivery Qty,2025-10-20 00:00:00,Tue,
987-3594-200,Plan Delivery Qty,2025-10-20 00:00:00,Wed,50
987-3594-200,Plan Delivery Qty,2025-10-20 00:00:00,Thu,
987-3594-200,Plan Delivery Qty,2025-10-20 00:00:00,Fri,
987-3594-210,Plan Build Qty,2025-09-22 00:00:00,Sat,
987-3594-210,Plan Build Qty,2025-09-29 00:00:00,Sun,
987-3594-210,Plan Build Qty,2025-09-29 00:00:00,Mon,
987-3594-210,Plan Build Qty,2025-09-29 00:00:00,Tue,
987-3594-210,Plan Build Qty,2025-09-29 00:00:00,Wed,
987-3594-210,Plan Build Qty,2025-09-29 00:00:00,Thu,
987-3594-210,Plan Build Qty,2025-09-29 00:00:00,Fri,
987-3594-210,Plan Build Qty,2025-09-29 00:00:00,Sat,
987-3594-210,Plan Build Qty,2025-10-06 00:00:00,Sun,
987-3594-210,Plan Build Qty,2025-10-06 00:00:00,Mon,
987-3594-210,Plan Build Qty,2025-10-06 00:00:00,Tue,
987-3594-210,Plan Build Qty,2025-10-06 00:00:00,Wed,
987-3594-210,Plan Build Qty,2025-10-06 00:00:00,Thu,
987-3594-210,Plan Build Qty,2025-10-06 00:00:00,Fri,
987-3594-210,Plan Build Qty,2025-10-06 00:00:00,Sat,
987-3594-210,Plan Build Qty,2025-10-13 00:00:00,Sun,
987-3594-210,Plan Build Qty,2025-10-13 00:00:00,Mon,
987-3594-210,Plan Build Qty,2025-10-13 00:00:00,Tue,
987-3594-210,Plan Build Qty,2025-10-13 00:00:00,Wed,
987-3594-210,Plan Build Qty,2025-10-13 00:00:00,Thu,
987-3594-210,Plan Build Qty,2025-10-13 00:00:00,Fri,
987-3594-210,Plan Build Qty,2025-10-13 00:00:00,Sat,
987-3594-210,Plan Build Qty,2025-10-20 00:00:00,Sun,
987-3594-210,Plan Build Qty,2025-10-20 00:00:00,Mon,
987-3594-210,Plan Build Qty,2025-10-20 00:00:00,Tue,
987-3594-210,Plan Build Qty,2025-10-20 00:00:00,Wed,
987-3594-210,Plan Build Qty,2025-10-20 00:00:00,Thu,
987-3594-210,Plan Build Qty,2025-10-20 00:00:00,Fri,
987-3594-210,Plan Delivery Qty,2025-09-22 00:00:00,Sat,
987-3594-210,Plan Delivery Qty,2025-09-29 00:00:00,Sun,
987-3594-210,Plan Delivery Qty,2025-09-29 00:00:00,Mon,
987-3594-210,Plan Delivery Qty,2025-09-29 00:00:00,Tue,
987-3594-210,Plan Delivery Qty,2025-09-29 00:00:00,Wed,
987-3594-210,Plan Delivery Qty,2025-09-29 00:00:00,Thu,
987-3594-210,Plan Delivery Qty,2025-09-29 00:00:00,Fri,
987-3594-210,Plan Delivery Qty,2025-09-29 00:00:00,Sat,
987-3594-210,Plan Delivery Qty,2025-10-06 00:00:00,Sun,
987-3594-210,Plan Delivery Qty,2025-10-06 00:00:00,Mon,
987-3594-210,Plan Delivery Qty,2025-10-06 00:00:00,Tue,
987-3594-210,Plan Delivery Qty,2025-10-06 00:00:00,Wed,
987-3594-210,Plan Delivery Qty,2025-10-06 00:00:00,Thu,
987-3594-210,Plan Delivery Qty,2025-10-06 00:00:00,Fri,
987-3594-210,Plan Delivery Qty,2025-10-06 00:00:00,Sat,
987-3594-210,Plan Delivery Qty,2025-10-13 00:00:00,Sun,
987-3594-210,Plan Delivery Qty,2025-10-13 00:00:00,Mon,
987-3594-210,Plan Delivery Qty,2025-10-13 00:00:00,Tue,
987-3594-210,Plan Delivery Qty,2025-10-13 00:00:00,Wed,
987-3594-210,Plan Delivery Qty,2025-10-13 00:00:00,Thu,
987-3594-210,Plan Delivery Qty,2025-10-13 00:00:00,Fri,
987-3594-210,Plan Delivery Qty,2025-10-13 00:00:00,Sat,
987-3594-210,Plan Delivery Qty,2025-10-20 00:00:00,Sun,
987-3594-210,Plan Delivery Qty,2025-10-20 00:00:00,Mon,
987-3594-210,Plan Delivery Qty,2025-10-20 00:00:00,Tue,
987-3594-210,Plan Delivery Qty,2025-10-20 00:00:00,Wed,
987-3594-210,Plan Delivery Qty,2025-10-20 00:00:00,Thu,
987-3594-210,Plan Delivery Qty,2025-10-20 00:00:00,Fri,
987-4633-001,Plan Build Qty,2025-09-22 00:00:00,Sat,
987-4633-001,Plan Build Qty,2025-09-29 00:00:00,Sun,
987-4633-001,Plan Build Qty,2025-09-29 00:00:00,Mon,10
987-4633-001,Plan Build Qty,2025-09-29 00:00:00,Tue,
987-4633-001,Plan Build Qty,2025-09-29 00:00:00,Wed,
987-4633-001,Plan Build Qty,2025-09-29 00:00:00,Thu,
987-4633-001,Plan Build Qty,2025-09-29 00:00:00,Fri,
987-4633-001,Plan Build Qty,2025-09-29 00:00:00,Sat,
987-4633-001,Plan Build Qty,2025-10-06 00:00:00,Sun,
987-4633-001,Plan Build Qty,2025-10-06 00:00:00,Mon,
987-4633-001,Plan Build Qty,2025-10-06 00:00:00,Tue,
987-4633-001,Plan Build Qty,2025-10-06 00:00:00,Wed,
987-4633-001,Plan Build Qty,2025-10-06 00:00:00,Thu,
987-4633-001,Plan Build Qty,2025-10-06 00:00:00,Fri,
987-4633-001,Plan Build Qty,2025-10-06 00:00:00,Sat,
987-4633-001,Plan Build Qty,2025-10-13 00:00:00,Sun,
987-4633-001,Plan Build Qty,2025-10-13 00:00:00,Mon,
987-4633-001,Plan Build Qty,2025-10-13 00:00:00,Tue,
987-4633-001,Plan Build Qty,2025-10-13 00:00:00,Wed,
987-4633-001,Plan Build Qty,2025-10-13 00:00:00,Thu,
987-4633-001,Plan Build Qty,2025-10-13 00:00:00,Fri,
987-4633-001,Plan Build Qty,2025-10-13 00:00:00,Sat,
987-4633-001,Plan Build Qty,2025-10-20 00:00:00,Sun,
987-4633-001,Plan Build Qty,2025-10-20 00:00:00,Mon,
987-4633-001,Plan Build Qty,2025-10-20 00:00:00,Tue,
987-4633-001,Plan Build Qty,2025-10-20 00:00:00,Wed,
987-4633-001,Plan Build Qty,2025-10-20 00:00:00,Thu,
987-4633-001,Plan Build Qty,2025-10-20 00:00:00,Fri,
987-4633-001,Plan Delivery Qty,2025-09-22 00:00:00,Sat,
987-4633-001,Plan Delivery Qty,2025-09-29 00:00:00,Sun,
987-4633-001,Plan Delivery Qty,2025-09-29 00:00:00,Mon,
987-4633-001,Plan Delivery Qty,2025-09-29 00:00:00,Tue,10
987-4633-001,Plan Delivery Qty,2025-09-29 00:00:00,Wed,
987-4633-001,Plan Delivery Qty,2025-09-29 00:00:00,Thu,
987-4633-001,Plan Delivery Qty,2025-09-29 00:00:00,Fri,
987-4633-001,Plan Delivery Qty,2025-09-29 00:00:00,Sat,
987-4633-001,Plan Delivery Qty,2025-10-06 00:00:00,Sun,
987-4633-001,Plan Delivery Qty,2025-10-06 00:00:00,Mon,
987-4633-001,Plan Delivery Qty,2025-10-06 00:00:00,Tue,
987-4633-001,Plan Delivery Qty,2025-10-06 00:00:00,Wed,
987-4633-001,Plan Delivery Qty,2025-10-06 00:00:00,Thu,
987-4633-001,Plan Delivery Qty,2025-10-06 00:00:00,Fri,
987-4633-001,Plan Delivery Qty,2025-10-06 00:00:00,Sat,
987-4633-001,Plan Delivery Qty,2025-10-13 00:00:00,Sun,
987-4633-001,Plan Delivery Qty,2025-10-13 00:00:00,Mon,
987-4633-001,Plan Delivery Qty,2025-10-13 00:00:00,Tue,
987-4633-001,Plan Delivery Qty,2025-10-13 00:00:00,Wed,
987-4633-001,Plan Delivery Qty,2025-10-13 00:00:00,Thu,
987-4633-001,Plan Delivery Qty,2025-10-13 00:00:00,Fri,
987-4633-001,Plan Delivery Qty,2025-10-13 00:00:00,Sat,
987-4633-001,Plan Delivery Qty,2025-10-20 00:00:00,Sun,
987-4633-001,Plan Delivery Qty,2025-10-20 00:00:00,Mon,
987-4633-001,Plan Delivery Qty,2025-10-20 00:00:00,Tue,
987-4633-001,Plan Delivery Qty,2025-10-20 00:00:00,Wed,
987-4633-001,Plan Delivery Qty,2025-10-20 00:00:00,Thu,
987-4633-001,Plan Delivery Qty,2025-10-20 00:00:00,Fri,
987-4633-001+TL,Plan Build Qty,2025-09-22 00:00:00,Sat,
987-4633-001+TL,Plan Build Qty,2025-09-29 00:00:00,Sun,
987-4633-001+TL,Plan Build Qty,2025-09-29 00:00:00,Mon,
987-4633-001+TL,Plan Build Qty,2025-09-29 00:00:00,Tue,
987-4633-001+TL,Plan Build Qty,2025-09-29 00:00:00,Wed,
987-4633-001+TL,Plan Build Qty,2025-09-29 00:00:00,Thu,
987-4633-001+TL,Plan Build Qty,2025-09-29 00:00:00,Fri,
987-4633-001+TL,Plan Build Qty,2025-09-29 00:00:00,Sat,
987-4633-001+TL,Plan Build Qty,2025-10-06 00:00:00,Sun,
987-4633-001+TL,Plan Build Qty,2025-10-06 00:00:00,Mon,
987-4633-001+TL,Plan Build Qty,2025-10-06 00:00:00,Tue,
987-4633-001+TL,Plan Build Qty,2025-10-06 00:00:00,Wed,
987-4633-001+TL,Plan Build Qty,2025-10-06 00:00:00,Thu,
987-4633-001+TL,Plan Build Qty,2025-10-06 00:00:00,Fri,
987-4633-001+TL,Plan Build Qty,2025-10-06 00:00:00,Sat,
987-4633-001+TL,Plan Build Qty,2025-10-13 00:00:00,Sun,
987-4633-001+TL,Plan Build Qty,2025-10-13 00:00:00,Mon,
987-4633-001+TL,Plan Build Qty,2025-10-13 00:00:00,Tue,
987-4633-001+TL,Plan Build Qty,2025-10-13 00:00:00,Wed,
987-4633-001+TL,Plan Build Qty,2025-10-13 00:00:00,Thu,
987-4633-001+TL,Plan Build Qty,2025-10-13 00:00:00,Fri,
987-4633-001+TL,Plan Build Qty,2025-10-13 00:00:00,Sat,
987-4633-001+TL,Plan Build Qty,2025-10-20 00:00:00,Sun,
987-4633-001+TL,Plan Build Qty,2025-10-20 00:00:00,Mon,
987-4633-001+TL,Plan Build Qty,2025-10-20 00:00:00,Tue,
987-4633-001+TL,Plan Build Qty,2025-10-20 00:00:00,Wed,
987-4633-001+TL,Plan Build Qty,2025-10-20 00:00:00,Thu,
987-4633-001+TL,Plan Build Qty,2025-10-20 00:00:00,Fri,
987-4633-001+TL,Plan Delivery Qty,2025-09-22 00:00:00,Sat,
987-4633-001+TL,Plan Delivery Qty,2025-09-29 00:00:00,Sun,
987-4633-001+TL,Plan Delivery Qty,2025-09-29 00:00:00,Mon,
987-4633-001+TL,Plan Delivery Qty,2025-09-29 00:00:00,Tue,
987-4633-001+TL,Plan Delivery Qty,2025-09-29 00:00:00,Wed,
987-4633-001+TL,Plan Delivery Qty,2025-09-29 00:00:00,Thu,
987-4633-001+TL,Plan Delivery Qty,2025-09-29 00:00:00,Fri,
987-4633-001+TL,Plan Delivery Qty,2025-09-29 00:00:00,Sat,
987-4633-001+TL,Plan Delivery Qty,2025-10-06 00:00:00,Sun,
987-4633-001+TL,Plan Delivery Qty,2025-10-06 00:00:00,Mon,
987-4633-001+TL,Plan Delivery Qty,2025-10-06 00:00:00,Tue,
987-4633-001+TL,Plan Delivery Qty,2025-10-06 00:00:00,Wed,
987-4633-001+TL,Plan Delivery Qty,2025-10-06 00:00:00,Thu,
987-4633-001+TL,Plan Delivery Qty,2025-10-06 00:00:00,Fri,
987-4633-001+TL,Plan Delivery Qty,2025-10-06 00:00:00,Sat,
987-4633-001+TL,Plan Delivery Qty,2025-10-13 00:00:00,Sun,
987-4633-001+TL,Plan Delivery Qty,2025-10-13 00:00:00,Mon,
987-4633-001+TL,Plan Delivery Qty,2025-10-13 00:00:00,Tue,
987-4633-001+TL,Plan Delivery Qty,2025-10-13 00:00:00,Wed,
987-4633-001+TL,Plan Delivery Qty,2025-10-13 00:00:00,Thu,
987-4633-001+TL,Plan Delivery Qty,2025-10-13 00:00:00,Fri,
987-4633-001+TL,Plan Delivery Qty,2025-10-13 00:00:00,Sat,
987-4633-001+TL,Plan Delivery Qty,2025-10-20 00:00:00,Sun,
987-4633-001+TL,Plan Delivery Qty,2025-10-20 00:00:00,Mon,
987-4633-001+TL,Plan Delivery Qty,2025-10-20 00:00:00,Tue,
987-4633-001+TL,Plan Delivery Qty,2025-10-20 00:00:00,Wed,
987-4633-001+TL,Plan Delivery Qty,2025-10-20 00:00:00,Thu,
987-4633-001+TL,Plan Delivery Qty,2025-10-20 00:00:00,Fri,
987-7173-080,Plan Build Qty,2025-09-22 00:00:00,Sat,
987-7173-080,Plan Build Qty,2025-09-29 00:00:00,Sun,
987-7173-080,Plan Build Qty,2025-09-29 00:00:00,Mon,50
987-7173-080,Plan Build Qty,2025-09-29 00:00:00,Tue,
987-7173-080,Plan Build Qty,2025-09-29 00:00:00,Wed,
987-7173-080,Plan Build Qty,2025-09-29 00:00:00,Thu,
987-7173-080,Plan Build Qty,2025-09-29 00:00:00,Fri,
987-7173-080,Plan Build Qty,2025-09-29 00:00:00,Sat,
987-7173-080,Plan Build Qty,2025-10-06 00:00:00,Sun,
987-7173-080,Plan Build Qty,2025-10-06 00:00:00,Mon,
987-7173-080,Plan Build Qty,2025-10-06 00:00:00,Tue,
987-7173-080,Plan Build Qty,2025-10-06 00:00:00,Wed,
987-7173-080,Plan Build Qty,2025-10-06 00:00:00,Thu,
987-7173-080,Plan Build Qty,2025-10-06 00:00:00,Fri,
987-7173-080,Plan Build Qty,2025-10-06 00:00:00,Sat,
987-7173-080,Plan Build Qty,2025-10-13 00:00:00,Sun,
987-7173-080,Plan Build Qty,2025-10-13 00:00:00,Mon,
987-7173-080,Plan Build Qty,2025-10-13 00:00:00,Tue,
987-7173-080,Plan Build Qty,2025-10-13 00:00:00,Wed,
987-7173-080,Plan Build Qty,2025-10-13 00:00:00,Thu,
987-7173-080,Plan Build Qty,2025-10-13 00:00:00,Fri,
987-7173-080,Plan Build Qty,2025-10-13 00:00:00,Sat,
987-7173-080,Plan Build Qty,2025-10-20 00:00:00,Sun,
987-7173-080,Plan Build Qty,2025-10-20 00:00:00,Mon,12
987-7173-080,Plan Build Qty,2025-10-20 00:00:00,Tue,
987-7173-080,Plan Build Qty,2025-10-20 00:00:00,Wed,
987-7173-080,Plan Build Qty,2025-10-20 00:00:00,Thu,
987-7173-080,Plan Build Qty,2025-10-20 00:00:00,Fri,
987-7173-080,Plan Delivery Qty,2025-09-22 00:00:00,Sat,
987-7173-080,Plan Delivery Qty,2025-09-29 00:00:00,Sun,
987-7173-080,Plan Delivery Qty,2025-09-29 00:00:00,Mon,
987-7173-080,Plan Delivery Qty,2025-09-29 00:00:00,Tue,34
987-7173-080,Plan Delivery Qty,2025-09-29 00:00:00,Wed,16
987-7173-080,Plan Delivery Qty,2025-09-29 00:00:00,Thu,
987-7173-080,Plan Delivery Qty,2025-09-29 00:00:00,Fri,
987-7173-080,Plan Delivery Qty,2025-09-29 00:00:00,Sat,
987-7173-080,Plan Delivery Qty,2025-10-06 00:00:00,Sun,
987-7173-080,Plan Delivery Qty,2025-10-06 00:00:00,Mon,
987-7173-080,Plan Delivery Qty,2025-10-06 00:00:00,Tue,
987-7173-080,Plan Delivery Qty,2025-10-06 00:00:00,Wed,
987-7173-080,Plan Delivery Qty,2025-10-06 00:00:00,Thu,
987-7173-080,Plan Delivery Qty,2025-10-06 00:00:00,Fri,
987-7173-080,Plan Delivery Qty,2025-10-06 00:00:00,Sat,
987-7173-080,Plan Delivery Qty,2025-10-13 00:00:00,Sun,
987-7173-080,Plan Delivery Qty,2025-10-13 00:00:00,Mon,
987-7173-080,Plan Delivery Qty,2025-10-13 00:00:00,Tue,
987-7173-080,Plan Delivery Qty,2025-10-13 00:00:00,Wed,
987-7173-080,Plan Delivery Qty,2025-10-13 00:00:00,Thu,8
987-7173-080,Plan Delivery Qty,2025-10-13 00:00:00,Fri,
987-7173-080,Plan Delivery Qty,2025-10-13 00:00:00,Sat,
987-7173-080,Plan Delivery Qty,2025-10-20 00:00:00,Sun,
987-7173-080,Plan Delivery Qty,2025-10-20 00:00:00,Mon,
987-7173-080,Plan Delivery Qty,2025-10-20 00:00:00,Tue,
987-7173-080,Plan Delivery Qty,2025-10-20 00:00:00,Wed,
987-7173-080,Plan Delivery Qty,2025-10-20 00:00:00,Thu,
987-7173-080,Plan Delivery Qty,2025-10-20 00:00:00,Fri,
987-7173-090,Plan Build Qty,2025-09-22 00:00:00,Sat,
987-7173-090,Plan Build Qty,2025-09-29 00:00:00,Sun,
987-7173-090,Plan Build Qty,2025-09-29 00:00:00,Mon,6
987-7173-090,Plan Build Qty,2025-09-29 00:00:00,Tue,
987-7173-090,Plan Build Qty,2025-09-29 00:00:00,Wed,
987-7173-090,Plan Build Qty,2025-09-29 00:00:00,Thu,
987-7173-090,Plan Build Qty,2025-09-29 00:00:00,Fri,
987-7173-090,Plan Build Qty,2025-09-29 00:00:00,Sat,
987-7173-090,Plan Build Qty,2025-10-06 00:00:00,Sun,
987-7173-090,Plan Build Qty,2025-10-06 00:00:00,Mon,
987-7173-090,Plan Build Qty,2025-10-06 00:00:00,Tue,
987-7173-090,Plan Build Qty,2025-10-06 00:00:00,Wed,
987-7173-090,Plan Build Qty,2025-10-06 00:00:00,Thu,
987-7173-090,Plan Build Qty,2025-10-06 00:00:00,Fri,
987-7173-090,Plan Build Qty,2025-10-06 00:00:00,Sat,
987-7173-090,Plan Build Qty,2025-10-13 00:00:00,Sun,
987-7173-090,Plan Build Qty,2025-10-13 00:00:00,Mon,
987-7173-090,Plan Build Qty,2025-10-13 00:00:00,Tue,
987-7173-090,Plan Build Qty,2025-10-13 00:00:00,Wed,
987-7173-090,Plan Build Qty,2025-10-13 00:00:00,Thu,
987-7173-090,Plan Build Qty,2025-10-13 00:00:00,Fri,
987-7173-090,Plan Build Qty,2025-10-13 00:00:00,Sat,
987-7173-090,Plan Build Qty,2025-10-20 00:00:00,Sun,
987-7173-090,Plan Build Qty,2025-10-20 00:00:00,Mon,
987-7173-090,Plan Build Qty,2025-10-20 00:00:00,Tue,
987-7173-090,Plan Build Qty,2025-10-20 00:00:00,Wed,
987-7173-090,Plan Build Qty,2025-10-20 00:00:00,Thu,
987-7173-090,Plan Build Qty,2025-10-20 00:00:00,Fri,
987-7173-090,Plan Delivery Qty,2025-09-22 00:00:00,Sat,
987-7173-090,Plan Delivery Qty,2025-09-29 00:00:00,Sun,
987-7173-090,Plan Delivery Qty,2025-09-29 00:00:00,Mon,
987-7173-090,Plan Delivery Qty,2025-09-29 00:00:00,Tue,6
987-7173-090,Plan Delivery Qty,2025-09-29 00:00:00,Wed,
987-7173-090,Plan Delivery Qty,2025-09-29 00:00:00,Thu,
987-7173-090,Plan Delivery Qty,2025-09-29 00:00:00,Fri,
987-7173-090,Plan Delivery Qty,2025-09-29 00:00:00,Sat,
987-7173-090,Plan Delivery Qty,2025-10-06 00:00:00,Sun,
987-7173-090,Plan Delivery Qty,2025-10-06 00:00:00,Mon,
987-7173-090,Plan Delivery Qty,2025-10-06 00:00:00,Tue,
987-7173-090,Plan Delivery Qty,2025-10-06 00:00:00,Wed,
987-7173-090,Plan Delivery Qty,2025-10-06 00:00:00,Thu,
987-7173-090,Plan Delivery Qty,2025-10-06 00:00:00,Fri,
987-7173-090,Plan Delivery Qty,2025-10-06 00:00:00,Sat,
987-7173-090,Plan Delivery Qty,2025-10-13 00:00:00,Sun,
987-7173-090,Plan Delivery Qty,2025-10-13 00:00:00,Mon,
987-7173-090,Plan Delivery Qty,2025-10-13 00:00:00,Tue,
987-7173-090,Plan Delivery Qty,2025-10-13 00:00:00,Wed,
987-7173-090,Plan Delivery Qty,2025-10-13 00:00:00,Thu,
987-7173-090,Plan Delivery Qty,2025-10-13 00:00:00,Fri,
987-7173-090,Plan Delivery Qty,2025-10-13 00:00:00,Sat,
987-7173-090,Plan Delivery Qty,2025-10-20 00:00:00,Sun,
987-7173-090,Plan Delivery Qty,2025-10-20 00:00:00,Mon,
987-7173-090,Plan Delivery Qty,2025-10-20 00:00:00,Tue,
987-7173-090,Plan Delivery Qty,2025-10-20 00:00:00,Wed,
987-7173-090,Plan Delivery Qty,2025-10-20 00:00:00,Thu,
987-7173-090,Plan Delivery Qty,2025-10-20 00:00:00,Fri,
987-7173-180,Plan Build Qty,2025-09-22 00:00:00,Sat,
987-7173-180,Plan Build Qty,2025-09-29 00:00:00,Sun,
987-7173-180,Plan Build Qty,2025-09-29 00:00:00,Mon,
987-7173-180,Plan Build Qty,2025-09-29 00:00:00,Tue,
987-7173-180,Plan Build Qty,2025-09-29 00:00:00,Wed,
987-7173-180,Plan Build Qty,2025-09-29 00:00:00,Thu,
987-7173-180,Plan Build Qty,2025-09-29 00:00:00,Fri,
987-7173-180,Plan Build Qty,2025-09-29 00:00:00,Sat,
987-7173-180,Plan Build Qty,2025-10-06 00:00:00,Sun,
987-7173-180,Plan Build Qty,2025-10-06 00:00:00,Mon,
987-7173-180,Plan Build Qty,2025-10-06 00:00:00,Tue,
987-7173-180,Plan Build Qty,2025-10-06 00:00:00,Wed,
987-7173-180,Plan Build Qty,2025-10-06 00:00:00,Thu,
987-7173-180,Plan Build Qty,2025-10-06 00:00:00,Fri,
987-7173-180,Plan Build Qty,2025-10-06 00:00:00,Sat,
987-7173-180,Plan Build Qty,2025-10-13 00:00:00,Sun,
987-7173-180,Plan Build Qty,2025-10-13 00:00:00,Mon,
987-7173-180,Plan Build Qty,2025-10-13 00:00:00,Tue,
987-7173-180,Plan Build Qty,2025-10-13 00:00:00,Wed,
987-7173-180,Plan Build Qty,2025-10-13 00:00:00,Thu,
987-7173-180,Plan Build Qty,2025-10-13 00:00:00,Fri,
987-7173-180,Plan Build Qty,2025-10-13 00:00:00,Sat,
987-7173-180,Plan Build Qty,2025-10-20 00:00:00,Sun,
987-7173-180,Plan Build Qty,2025-10-20 00:00:00,Mon,
987-7173-180,Plan Build Qty,2025-10-20 00:00:00,Tue,
987-7173-180,Plan Build Qty,2025-10-20 00:00:00,Wed,
987-7173-180,Plan Build Qty,2025-10-20 00:00:00,Thu,
987-7173-180,Plan Build Qty,2025-10-20 00:00:00,Fri,
987-7173-180,Plan Delivery Qty,2025-09-22 00:00:00,Sat,
987-7173-180,Plan Delivery Qty,2025-09-29 00:00:00,Sun,
987-7173-180,Plan Delivery Qty,2025-09-29 00:00:00,Mon,
987-7173-180,Plan Delivery Qty,2025-09-29 00:00:00,Tue,
987-7173-180,Plan Delivery Qty,2025-09-29 00:00:00,Wed,
987-7173-180,Plan Delivery Qty,2025-09-29 00:00:00,Thu,
987-7173-180,Plan Delivery Qty,2025-09-29 00:00:00,Fri,
987-7173-180,Plan Delivery Qty,2025-09-29 00:00:00,Sat,
987-7173-180,Plan Delivery Qty,2025-10-06 00:00:00,Sun,
987-7173-180,Plan Delivery Qty,2025-10-06 00:00:00,Mon,
987-7173-180,Plan Delivery Qty,2025-10-06 00:00:00,Tue,
987-7173-180,Plan Delivery Qty,2025-10-06 00:00:00,Wed,
987-7173-180,Plan Delivery Qty,2025-10-06 00:00:00,Thu,
987-7173-180,Plan Delivery Qty,2025-10-06 00:00:00,Fri,
987-7173-180,Plan Delivery Qty,2025-10-06 00:00:00,Sat,
987-7173-180,Plan Delivery Qty,2025-10-13 00:00:00,Sun,
987-7173-180,Plan Delivery Qty,2025-10-13 00:00:00,Mon,
987-7173-180,Plan Delivery Qty,2025-10-13 00:00:00,Tue,
987-7173-180,Plan Delivery Qty,2025-10-13 00:00:00,Wed,
987-7173-180,Plan Delivery Qty,2025-10-13 00:00:00,Thu,
987-7173-180,Plan Delivery Qty,2025-10-13 00:00:00,Fri,
987-7173-180,Plan Delivery Qty,2025-10-13 00:00:00,Sat,
987-7173-180,Plan Delivery Qty,2025-10-20 00:00:00,Sun,
987-7173-180,Plan Delivery Qty,2025-10-20 00:00:00,Mon,
987-7173-180,Plan Delivery Qty,2025-10-20 00:00:00,Tue,
987-7173-180,Plan Delivery Qty,2025-10-20 00:00:00,Wed,
987-7173-180,Plan Delivery Qty,2025-10-20 00:00:00,Thu,
987-7173-180,Plan Delivery Qty,2025-10-20 00:00:00,Fri,
987-7173-884,Plan Build Qty,2025-09-22 00:00:00,Sat,
987-7173-884,Plan Build Qty,2025-09-29 00:00:00,Sun,
987-7173-884,Plan Build Qty,2025-09-29 00:00:00,Mon,
987-7173-884,Plan Build Qty,2025-09-29 00:00:00,Tue,16
987-7173-884,Plan Build Qty,2025-09-29 00:00:00,Wed,16
987-7173-884,Plan Build Qty,2025-09-29 00:00:00,Thu,8
987-7173-884,Plan Build Qty,2025-09-29 00:00:00,Fri,40
987-7173-884,Plan Build Qty,2025-09-29 00:00:00,Sat,
987-7173-884,Plan Build Qty,2025-10-06 00:00:00,Sun,
987-7173-884,Plan Build Qty,2025-10-06 00:00:00,Mon,8
987-7173-884,Plan Build Qty,2025-10-06 00:00:00,Tue,16
987-7173-884,Plan Build Qty,2025-10-06 00:00:00,Wed,16
987-7173-884,Plan Build Qty,2025-10-06 00:00:00,Thu,16
987-7173-884,Plan Build Qty,2025-10-06 00:00:00,Fri,32
987-7173-884,Plan Build Qty,2025-10-06 00:00:00,Sat,
987-7173-884,Plan Build Qty,2025-10-13 00:00:00,Sun,
987-7173-884,Plan Build Qty,2025-10-13 00:00:00,Mon,8
